Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-30T03:50:00,60,T37,237.17,53.81,-63.18,59.16,18.78,30.84,17.15,96.61,26.1,74.0,22.1,3.2,78.4,22.1
2022-08-30T03:50:00,60,T39,209.58,62.24,-94.40,62.27,16.70,27.73,15.12,80.58,nan,nan,nan,nan,nan,nan
2022-08-30T03:50:00,60,T43,245.70,50.87,-52.17,57.86,19.52,32.14,13.94,102.59,nan,nan,nan,nan,nan,nan
2022-08-30T03:50:00,60,T44,281.92,58.47,-0.04,68.14,22.99,21.86,-17.03,110.44,-138.5,-75.4,343.9,-154.5,-31.5,343.9
2022-08-30T03:50:00,60,T45,282.24,55.28,0.17,65.01,23.00,24.99,-15.41,113.46,-667.5,-116.1,164.6,-674.3,65.4,164.6
2022-08-30T03:50:00,60,T47,284.35,62.20,4.23,71.51,23.28,18.49,-21.41,107.37,-7.9,-4.6,222.2,-9.0,-1.4,222.2
2022-08-30T03:50:00,60,T48,293.19,54.80,15.78,63.16,0.04,26.84,-19.98,115.68,-327.7,-115.4,48.3,-347.5,3.5,48.3
2022-08-30T03:50:00,60,T49,293.73,50.22,15.73,58.42,0.04,31.58,-18.06,120.24,-100.1,-79.5,-76.7,-119.8,-44.6,-76.7
2022-08-30T03:50:00,60,T50,287.55,48.65,7.18,57.83,23.47,32.17,-15.51,120.80,-40.6,-106.2,-89.3,-67.6,-91.4,-89.3
2022-08-30T03:50:00,60,T51,282.22,48.05,-0.43,57.86,22.96,32.14,-12.50,120.12,-8.1,-89.5,-85.4,-27.3,-85.6,-85.4
2022-08-30T03:50:00,60,T52,282.38,53.79,0.26,63.54,23.01,26.46,-14.77,114.87,-457.7,-203.2,-212.0,-494.4,-79.8,-212.0
2022-08-30T03:50:00,60,T55,208.74,60.55,-94.22,60.35,16.71,29.65,14.69,80.21,23.2,12.2,54.4,19.4,17.7,54.4
2022-08-30T03:50:00,60,T62,26.41,65.90,106.30,62.92,6.08,27.08,12.84,84.31,-82.6,66.2,-77.6,-95.2,46.2,-77.6
2022-08-30T03:50:00,60,TAB,291.18,76.54,27.24,83.89,0.81,6.11,-40.25,94.17,95.3,18.3,8.4,84.6,-47.6,8.4
2022-08-30T03:50:00,60,TAL,266.45,69.54,-27.95,78.51,21.13,11.49,-10.09,97.56,107.8,-97.3,94.0,89.0,-114.7,94.0
2022-08-30T03:50:00,60,TAR,26.46,58.26,103.11,54.88,5.87,35.12,9.86,85.58,-13.5,16.3,-4.9,-16.1,13.8,-4.9
2022-08-30T03:50:00,60,THL,290.77,77.47,29.24,84.72,0.94,5.28,-41.44,93.24,nan,nan,nan,nan,nan,nan
2022-08-30T03:50:00,60,THY,17.54,46.90,92.25,41.72,5.14,48.28,5.14,93.54,-3.1,10.7,1.0,-4.0,10.4,1.0
2022-08-30T03:50:00,60,TOP,13.18,56.09,90.99,52.76,5.06,37.24,5.02,93.08,-8.6,10.7,-8.1,-9.5,9.9,-8.1
2022-08-30T03:50:00,60,TRO,18.94,69.66,102.77,67.07,5.84,22.93,10.35,86.24,-242.9,151.5,191.9,-266.2,105.4,191.9
2022-08-30T03:50:00,60,UMQ,307.87,70.68,42.58,76.38,1.83,13.62,-30.52,100.22,51.2,35.0,35.9,61.9,4.2,35.9
2022-08-30T03:50:00,60,UPN,303.85,72.78,40.20,78.93,1.67,11.07,-33.61,98.19,72.5,26.0,20.2,74.8,-18.5,20.2
2022-08-30T03:50:00,60,UPS,17.35,59.90,95.95,56.88,5.39,33.12,7.08,89.73,nan,nan,nan,nan,nan,nan
2022-08-30T03:50:00,60,VAL,349.75,51.93,70.41,49.13,3.69,40.87,-3.28,106.94,0.3,18.1,4.9,1.4,18.0,4.9
2022-08-30T03:50:00,60,VIC,236.58,48.52,-62.05,53.62,18.86,36.38,15.91,98.48,17.1,53.3,8.2,1.8,55.9,8.2
2022-08-30T03:50:00,60,WIC,15.52,47.55,90.60,42.48,5.03,47.52,4.80,94.65,nan,nan,nan,nan,nan,nan
2022-08-30T03:50:00,60,WNG,9.07,53.75,86.75,50.15,4.78,39.85,3.53,96.17,-4.9,13.9,-0.6,-5.8,13.6,-0.6
2022-08-30T03:50:00,60,YKC,245.52,62.48,-56.85,69.42,19.20,20.58,16.40,96.22,-222.7,-62.8,-251.8,-195.9,-123.2,-251.8
2022-08-30T03:51:00,60,ABK,18.82,68.35,101.70,65.74,5.79,24.26,9.87,86.56,nan,nan,nan,nan,nan,nan
2022-08-30T03:51:00,60,AND,16.03,69.30,100.22,66.86,5.69,23.14,8.57,87.24,-276.2,161.1,257.6,-297.2,118.2,257.6
2022-08-30T03:51:00,60,ARS,58.57,56.43,132.43,52.90,7.84,37.10,15.20,68.21,-19.0,6.7,5.1,-20.1,1.5,5.1
2022-08-30T03:51:00,60,ATU,306.43,67.93,38.19,73.99,1.56,16.01,-28.75,102.99,26.2,43.8,90.1,44.1,25.8,90.1
2022-08-30T03:51:00,60,BDV,14.02,49.07,89.64,44.35,4.99,45.65,4.61,94.93,-2.3,7.5,0.3,-2.9,7.3,0.3
2022-08-30T03:51:00,60,BEL,20.80,51.83,96.27,47.71,5.43,42.29,6.58,89.99,-4.5,12.7,0.6,-5.9,12.1,0.6
2022-08-30T03:51:00,60,BFE,11.67,55.62,89.56,52.27,4.98,37.73,4.48,93.92,-11.2,7.9,-3.0,-11.8,7.0,-3.0
2022-08-30T03:51:00,60,BFO,8.33,48.33,84.57,43.41,4.65,46.59,3.18,98.69,-4.1,12.0,0.9,-4.8,11.7,0.9
2022-08-30T03:51:00,60,BJN,19.20,74.50,107.71,71.89,6.19,18.11,12.24,84.80,13.3,41.9,88.7,4.1,43.7,88.7
2022-08-30T03:51:00,60,BLC,263.99,64.32,-30.06,73.60,21.01,16.40,-1.65,101.18,-140.2,-269.3,220.5,-147.9,-265.2,220.5
2022-08-30T03:51:00,60,BRD,260.03,49.87,-33.04,59.20,20.81,30.80,5.21,110.49,6.3,-34.2,-82.2,9.4,-33.4,-82.2
2022-08-30T03:51:00,60,BRW,203.38,71.32,-106.49,70.64,15.91,19.36,12.31,78.56,26.5,-29.6,-175.0,32.2,-23.3,-175.0
2022-08-30T03:51:00,60,C04,251.74,50.06,-44.33,58.14,20.05,31.86,10.87,106.34,26.0,25.0,-29.1,20.8,29.5,-29.1
2022-08-30T03:51:00,60,C06,247.03,53.35,-51.24,60.64,19.59,29.36,13.88,102.05,19.1,69.1,-37.7,1.9,71.7,-37.7
2022-08-30T03:51:00,60,C07,233.31,65.26,-73.47,69.85,18.11,20.15,20.30,90.28,-185.9,-2.4,-341.4,-173.5,-66.8,-341.4
2022-08-30T03:51:00,60,C13,239.97,51.88,-59.30,57.77,19.06,32.23,16.05,99.12,29.1,66.8,7.8,9.5,72.2,7.8
2022-08-30T03:51:00,60,CBB,254.97,69.12,-47.81,77.05,19.82,12.95,7.45,95.25,24.1,-197.5,151.8,49.5,-192.7,151.8
2022-08-30T03:51:00,60,CDC,283.40,64.20,3.04,73.47,23.21,16.53,-22.66,105.37,-11.4,37.2,166.3,3.8,38.7,166.3
2022-08-30T03:51:00,60,CHC,276.00,64.35,-9.45,73.97,22.38,16.03,-16.60,103.97,53.7,12.9,223.4,55.1,-2.9,223.4
2022-08-30T03:51:00,60,CLF,2.27,48.02,79.42,43.11,4.30,46.89,1.53,102.44,-4.8,10.4,0.6,-5.0,10.2,0.6
2022-08-30T03:51:00,60,CMO,212.14,64.87,-93.82,65.45,16.75,24.55,16.25,81.71,207.5,54.9,80.5,183.8,110.8,80.5
2022-08-30T03:51:00,60,CY0,291.40,70.50,18.88,78.52,0.27,11.48,-32.80,100.12,80.8,20.9,46.2,79.3,-26.2,46.2
2022-08-30T03:51:00,60,DAW,220.89,64.05,-85.34,66.24,17.32,23.76,18.85,85.56,nan,nan,nan,nan,nan,nan
2022-08-30T03:51:00,60,DMH,341.37,76.77,84.38,77.34,4.63,12.66,-14.06,91.33,29.1,24.0,-3.1,34.1,16.2,-3.1
2022-08-30T03:51:00,60,DOB,9.11,62.07,90.19,59.64,5.02,30.36,3.88,92.56,-43.8,19.7,-46.2,-45.0,16.7,-46.2
2022-08-30T03:51:00,60,DON,12.50,66.11,95.19,63.75,5.36,26.25,5.97,89.60,-220.2,122.2,-37.7,-231.7,98.6,-37.7
2022-08-30T03:51:00,60,EAG,218.84,64.78,-87.77,66.59,17.16,23.41,18.41,84.55,283.9,119.8,-20.9,231.5,203.4,-20.9
2022-08-30T03:51:00,60,ESK,356.80,55.32,77.25,52.74,4.16,37.26,-1.00,101.45,-13.6,6.8,-8.3,-13.5,7.1,-8.3
2022-08-30T03:51:00,60,FCC,265.91,58.76,-25.59,68.50,21.30,21.50,-1.55,106.11,-348.8,-341.3,242.4,-358.0,-331.7,242.4
2022-08-30T03:51:00,60,FHB,310.32,62.00,39.05,67.41,1.61,22.59,-23.36,108.71,-197.8,62.9,83.8,-156.7,136.2,83.8
2022-08-30T03:51:00,60,FMC,248.79,56.66,-50.02,64.28,19.67,25.72,13.61,101.00,8.1,81.8,-144.5,-11.4,81.4,-144.5
2022-08-30T03:51:00,60,FSP,238.77,61.76,-64.89,67.47,18.68,22.53,18.80,93.97,nan,nan,nan,nan,nan,nan
2022-08-30T03:51:00,60,FUR,11.28,48.17,87.05,43.20,4.81,46.80,3.90,96.94,-4.0,11.4,0.8,-4.8,11.1,0.8
2022-08-30T03:51:00,60,FYU,214.78,66.56,-92.75,67.65,16.83,22.35,17.28,82.66,nan,nan,nan,nan,nan,nan
2022-08-30T03:51:00,60,GDH,306.47,69.25,39.39,75.25,1.64,14.75,-29.82,101.68,38.5,44.4,62.6,55.5,19.4,62.6
2022-08-30T03:51:00,60,GHB,308.27,64.17,37.85,69.98,1.53,20.02,-25.39,106.67,-113.2,31.1,235.8,-88.9,76.6,235.8
2022-08-30T03:51:00,60,GHC,264.15,68.63,-31.68,77.54,20.90,12.46,-5.39,97.84,156.8,-49.1,138.6,151.5,-63.6,138.6
2022-08-30T03:51:00,60,GIM,265.36,56.38,-26.08,66.16,21.27,23.84,-0.30,107.80,-620.4,-369.3,5.2,-622.4,-366.0,5.2
2022-08-30T03:51:00,60,HAD,355.52,50.98,74.74,47.37,3.99,42.63,-0.92,104.57,-4.5,7.9,1.9,-4.3,8.0,1.9
2022-08-30T03:51:00,60,HAN,26.60,62.25,104.72,59.12,5.99,30.88,11.40,84.72,-29.0,8.3,-31.7,-30.1,2.4,-31.7
