Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-04-10T05:50:00,60,CBB,254.97,69.12,-47.81,77.05,21.77,12.95,7.46,101.93,49.4,-180.6,217.7,72.4,-172.7,217.7
2022-04-10T05:50:00,60,CDC,283.40,64.20,3.04,73.47,1.16,16.53,-22.84,107.41,-35.1,-108.1,307.8,-74.3,-85.9,307.8
2022-04-10T05:50:00,60,CHC,276.00,64.35,-9.45,73.97,0.33,16.03,-16.75,107.66,-72.3,-113.5,206.3,-102.0,-87.9,206.3
2022-04-10T05:50:00,60,CLF,2.27,48.02,79.42,43.11,6.25,46.89,1.46,84.48,29.3,10.0,-3.6,29.0,10.7,-3.6
2022-04-10T05:50:00,60,CMO,212.14,64.87,-93.82,65.45,18.70,24.55,16.37,94.62,161.6,13.7,-425.2,151.2,58.7,-425.2
2022-04-10T05:50:00,60,CPS,180.63,68.88,-120.92,65.37,16.90,24.63,0.93,81.79,131.4,59.4,-20.0,130.4,61.6,-20.0
2022-04-10T05:50:00,60,DAW,220.89,64.05,-85.34,66.24,19.27,23.76,18.97,98.21,-70.1,-243.9,-354.4,13.0,-253.4,-354.4
2022-04-10T05:50:00,60,DMH,341.37,76.77,84.38,77.34,6.58,12.66,-14.25,87.04,-63.0,191.9,337.8,-13.8,201.5,337.8
2022-04-10T05:50:00,60,DOB,9.11,62.07,90.19,59.64,6.97,30.36,3.79,80.05,-1.5,9.4,-127.1,-2.2,9.3,-127.1
2022-04-10T05:50:00,60,DON,12.50,66.11,95.19,63.75,7.31,26.25,5.87,78.83,-82.8,4.3,-191.0,-82.8,-4.2,-191.0
2022-04-10T05:50:00,60,EAG,218.84,64.78,-87.77,66.59,19.11,23.41,18.53,97.06,-131.1,-197.5,-431.7,-61.5,-229.0,-431.7
2022-04-10T05:50:00,60,ESK,356.80,55.32,77.25,52.74,6.11,37.26,-1.09,86.88,28.2,26.8,-41.8,28.7,26.3,-41.8
2022-04-10T05:50:00,60,FCC,265.91,58.76,-25.59,68.50,23.25,21.50,-1.58,113.06,-291.0,-177.7,198.7,-295.8,-169.6,198.7
2022-04-10T05:50:00,60,FHB,310.32,62.00,39.05,67.41,3.56,22.59,-23.50,104.29,-409.1,-31.4,-42.9,-387.7,134.4,-42.9
2022-04-10T05:50:00,60,FMC,248.79,56.66,-50.02,64.28,21.62,25.72,13.65,112.43,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,FSP,238.77,61.76,-64.89,67.47,20.63,22.53,18.87,105.45,-129.4,128.7,-66.6,-164.1,80.0,-66.6
2022-04-10T05:50:00,60,FUR,11.28,48.17,87.05,43.20,6.76,46.80,3.84,78.47,30.1,-2.1,-4.1,30.1,-0.0,-4.1
2022-04-10T05:50:00,60,FYU,214.78,66.56,-92.75,67.65,18.78,22.35,17.42,94.67,-103.8,-72.0,-394.2,-77.5,-99.7,-394.2
2022-04-10T05:50:00,60,GDH,306.47,69.25,39.39,75.25,3.58,14.75,-30.02,99.37,-98.4,41.5,340.0,-64.4,85.2,340.0
2022-04-10T05:50:00,60,GHB,308.27,64.17,37.85,69.98,3.48,20.02,-25.54,103.13,-414.4,-6.9,286.6,-376.9,172.5,286.6
2022-04-10T05:50:00,60,GHC,264.15,68.63,-31.68,77.54,22.85,12.46,-5.51,103.18,143.4,-62.6,211.2,136.7,-76.1,211.2
2022-04-10T05:50:00,60,GIM,265.36,56.38,-26.08,66.16,23.22,23.84,-0.31,115.38,-426.6,-192.5,-15.8,-427.7,-190.2,-15.8
2022-04-10T05:50:00,60,HAD,355.52,50.98,74.74,47.37,5.94,42.63,-1.00,88.40,30.1,19.4,-11.9,30.5,18.9,-11.9
2022-04-10T05:50:00,60,HAN,26.60,62.25,104.72,59.12,7.94,30.88,11.32,72.05,-8.3,-55.1,-80.7,2.7,-55.6,-80.7
2022-04-10T05:50:00,60,HLP,18.82,54.61,95.32,50.93,7.31,39.07,6.50,74.30,30.5,-21.4,-21.3,32.7,-17.8,-21.3
2022-04-10T05:50:00,60,HOP,25.01,76.51,114.59,73.53,8.60,16.47,16.95,77.19,-102.6,127.4,379.6,-135.3,91.9,379.6
2022-04-10T05:50:00,60,HRB,18.19,47.86,93.03,42.92,7.16,47.08,5.33,73.84,25.7,-7.5,-0.4,26.3,-5.1,-0.4
2022-04-10T05:50:00,60,HRN,15.60,77.00,108.72,74.52,8.21,15.48,10.57,79.40,-70.2,105.5,381.5,-88.4,90.8,381.5
2022-04-10T05:50:00,60,IQA,291.48,63.75,15.58,72.21,2.00,17.79,-25.91,106.92,-200.9,27.3,317.4,-168.8,112.4,317.4
2022-04-10T05:50:00,60,IRT,104.45,52.17,178.45,47.79,12.86,42.21,-4.60,45.23,-46.6,6.3,-3.7,-45.9,10.0,-3.7
2022-04-10T05:50:00,60,ISL,265.34,53.86,-25.79,63.70,23.24,26.30,0.22,117.87,-212.7,-24.1,-141.3,-212.6,-24.9,-141.3
2022-04-10T05:50:00,60,IVA,27.29,68.56,108.61,65.60,8.20,24.40,14.39,73.83,-115.8,6.0,-208.6,-113.7,-23.0,-208.6
2022-04-10T05:50:00,60,JAN,351.30,70.90,82.78,70.47,6.48,19.53,-6.71,86.23,-493.0,-275.5,183.5,-521.8,-216.0,183.5
2022-04-10T05:50:00,60,JCK,16.98,66.40,98.94,63.82,7.56,26.18,8.26,77.08,-102.2,-11.6,-196.1,-99.5,-26.1,-196.1
2022-04-10T05:50:00,60,JCO,211.20,70.36,-99.27,70.86,18.34,19.14,16.07,91.60,-180.4,-31.8,-218.5,-164.6,-80.5,-218.5
2022-04-10T05:50:00,60,KAR,5.24,59.21,85.69,56.70,6.67,33.30,2.05,81.95,23.8,18.3,-100.8,23.1,19.1,-100.8
2022-04-10T05:50:00,60,KEV,27.01,69.76,109.22,66.82,8.24,23.18,14.81,74.33,-225.6,62.4,-248.0,-234.0,2.7,-248.0
2022-04-10T05:50:00,60,KHB,134.69,47.61,-151.91,41.44,14.83,48.56,-12.09,53.16,-31.3,-14.7,4.6,-33.7,-7.8,4.6
2022-04-10T05:50:00,60,KIL,20.77,69.06,103.75,66.37,7.88,23.63,11.08,76.23,-183.2,-29.5,-304.4,-174.1,-64.2,-304.4
2022-04-10T05:50:00,60,KIR,20.42,67.84,102.62,65.14,7.80,24.86,10.48,76.06,-98.5,-34.8,-224.0,-90.6,-52.1,-224.0
2022-04-10T05:50:00,60,KUV,302.82,74.57,41.92,80.69,3.75,9.31,-35.78,95.45,114.5,77.8,238.8,138.4,-3.8,238.8
2022-04-10T05:50:00,60,LER,358.82,60.13,80.96,58.20,6.36,31.80,-0.87,85.11,3.2,52.5,-101.8,4.0,52.4,-101.8
2022-04-10T05:50:00,60,LET,247.13,49.64,-50.07,56.88,21.62,33.12,13.13,118.20,-25.1,21.4,1.6,-29.3,15.1,1.6
2022-04-10T05:50:00,60,LON,16.66,45.41,91.18,39.82,7.04,50.18,4.75,74.66,22.9,-7.1,-0.9,23.4,-5.2,-0.9
2022-04-10T05:50:00,60,LRV,338.30,64.18,66.72,65.01,5.41,24.99,-12.39,93.14,-300.0,218.3,-70.9,-246.2,277.6,-70.9
2022-04-10T05:50:00,60,LVV,23.75,49.90,98.46,45.49,7.52,44.51,6.80,70.52,18.1,-13.7,1.8,19.6,-11.5,1.8
2022-04-10T05:50:00,60,LYC,18.75,64.61,99.33,61.87,7.58,28.13,8.68,76.04,-47.9,-48.9,-129.5,-39.9,-55.6,-129.5
2022-04-10T05:50:00,60,LYR,15.83,78.20,111.03,75.64,8.36,14.36,11.22,79.58,-21.1,96.0,294.0,-39.4,90.1,294.0
2022-04-10T05:50:00,60,MAS,23.70,69.46,106.36,66.65,8.05,23.35,12.86,75.33,-199.4,34.2,-273.5,-202.0,-11.0,-273.5
2022-04-10T05:50:00,60,MEA,246.65,54.62,-52.10,61.85,21.49,28.15,14.36,113.69,-17.5,-14.5,-115.0,-13.4,-18.4,-115.0
2022-04-10T05:50:00,60,MEK,30.97,62.77,108.66,59.57,8.20,30.43,13.26,70.33,-18.5,-62.0,-84.6,-3.8,-64.6,-84.6
2022-04-10T05:50:00,60,MGD,150.86,59.97,-139.32,54.30,15.67,35.70,-11.70,67.52,-24.6,-2.9,17.4,-24.6,2.1,17.4
2022-04-10T05:50:00,60,MNK,27.88,54.50,103.27,50.76,7.84,39.24,8.95,69.15,12.6,-26.0,-14.9,16.5,-23.7,-14.9
2022-04-10T05:50:00,60,MUO,23.53,68.02,105.23,65.19,7.97,24.81,12.19,74.98,-108.7,-48.2,-179.3,-96.1,-70.1,-179.3
2022-04-10T05:50:00,60,NAL,11.95,78.92,109.96,76.57,8.29,13.43,8.63,80.45,60.9,117.0,231.7,42.6,124.8,231.7
2022-04-10T05:50:00,60,NAN,298.30,56.40,22.81,63.90,2.48,26.10,-21.61,112.31,-362.2,-119.2,41.8,-380.6,22.6,41.8
2022-04-10T05:50:00,60,NAQ,314.56,61.16,43.19,65.75,3.84,24.25,-21.66,103.62,-296.4,14.9,19.0,-270.0,123.2,19.0
2022-04-10T05:50:00,60,NCK,16.72,47.63,91.68,42.60,7.07,47.40,5.00,74.80,24.8,-6.1,-1.4,25.3,-3.9,-1.4
2022-04-10T05:50:00,60,NEW,242.88,48.27,-54.82,54.65,21.30,35.35,14.41,117.90,-44.2,20.6,-10.4,-47.9,8.9,-10.4
2022-04-10T05:50:00,60,NGK,12.68,52.07,89.28,48.03,6.91,41.97,4.45,77.70,32.2,-3.7,-13.6,32.4,-1.2,-13.6
2022-04-10T05:50:00,60,NOR,25.79,71.09,109.28,68.19,8.24,21.81,14.76,75.17,-408.8,83.4,-177.3,-416.5,-23.5,-177.3
2022-04-10T05:50:00,60,NR2,24.65,60.50,102.35,57.32,7.78,32.68,9.93,72.45,0.2,-43.3,-64.5,7.7,-42.7,-64.5
2022-04-10T05:50:00,60,NUR,24.65,60.50,102.35,57.32,7.78,32.68,9.93,72.45,2.2,-44.9,-63.5,9.9,-43.8,-63.5
2022-04-10T05:50:00,60,NVS,82.90,55.03,156.55,51.26,11.40,38.74,8.56,47.74,-39.5,-1.9,9.0,-38.8,-7.8,9.0
2022-04-10T05:50:00,60,OTT,284.45,45.40,2.52,54.98,1.13,35.02,-13.06,125.64,-34.5,58.5,-34.8,-20.3,64.8,-34.8
2022-04-10T05:50:00,60,OUJ,27.23,64.52,106.27,61.47,8.04,28.53,12.52,72.50,-50.3,-52.7,-112.1,-37.7,-62.3,-112.1
2022-04-10T05:50:00,60,PAG,24.18,47.49,98.37,42.66,7.52,47.34,6.41,69.79,19.1,-5.4,3.8,19.6,-3.3,3.8
2022-04-10T05:50:00,60,PEL,24.08,66.90,104.97,64.03,7.96,25.97,12.03,74.46,-86.4,-46.7,-145.6,-74.8,-63.7,-145.6
2022-04-10T05:50:00,60,PET,158.25,52.97,-132.07,46.73,16.15,43.27,-7.32,68.98,-16.5,-15.2,4.1,-18.3,-13.0,4.1
2022-04-10T05:50:00,60,PGC,294.20,66.10,20.55,74.09,2.33,15.91,-28.60,104.32,-142.2,35.0,265.8,-108.0,98.8,265.8
2022-04-10T05:50:00,60,PIN,263.96,50.20,-27.43,59.96,23.13,30.04,1.96,121.34,-40.1,54.2,-96.8,-41.9,52.8,-96.8
2022-04-10T05:50:00,60,PKR,212.57,65.12,-93.62,65.79,18.72,24.21,16.54,94.65,131.9,-9.3,-413.5,129.1,28.7,-413.5
2022-04-10T05:50:00,60,R07,266.34,47.13,-23.72,57.10,23.38,32.90,0.20,124.62,-25.8,20.4,-24.9,-25.8,20.3,-24.9
2022-04-10T05:50:00,60,RAL,256.32,58.22,-40.08,67.00,22.29,23.00,8.34,112.49,-357.0,-31.2,-61.6,-348.7,-82.6,-61.6
2022-04-10T05:50:00,60,RES,265.11,74.69,-35.54,82.93,22.59,7.07,-18.17,97.22,160.8,-97.2,105.0,122.4,-142.5,105.0
2022-04-10T05:50:00,60,ROE,8.55,55.17,86.80,51.86,6.75,38.14,3.32,80.23,30.6,-4.4,-35.9,30.8,-2.7,-35.9
2022-04-10T05:50:00,60,RPB,273.77,66.52,-13.51,75.99,0.06,14.01,-16.59,105.53,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,RVK,10.99,64.94,93.27,62.61,7.18,27.39,4.93,79.36,-62.0,17.8,-170.7,-63.3,12.4,-170.7
2022-04-10T05:50:00,60,SHU,199.54,55.35,-99.73,53.26,18.31,36.74,10.86,92.75,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,SIT,224.67,57.06,-77.83,59.87,19.77,30.13,18.38,104.07,92.9,-27.1,125.3,96.7,3.6,125.3
2022-04-10T05:50:00,60,SMI,248.07,60.03,-52.27,67.48,21.47,22.52,14.64,109.23,-270.3,-189.7,-35.6,-213.6,-251.8,-35.6
2022-04-10T05:50:00,60,SOD,26.63,67.37,107.33,64.41,8.11,25.59,13.50,73.66,-95.5,-38.9,-166.0,-83.7,-60.1,-166.0
2022-04-10T05:50:00,60,SOL,4.84,61.08,86.25,58.82,6.71,31.18,1.82,82.08,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,SOR,22.22,70.54,106.04,67.80,8.03,22.20,12.45,76.12,-363.9,47.3,-291.1,-365.5,-32.2,-291.1
2022-04-10T05:50:00,60,STF,309.28,67.02,40.87,72.64,3.68,17.36,-27.37,100.59,-224.5,6.1,315.6,-196.6,108.6,315.6
2022-04-10T05:50:00,60,STJ,307.32,47.60,31.64,52.60,3.07,37.40,-17.34,116.64,-20.9,4.4,-54.1,-18.7,10.4,-54.1
2022-04-10T05:50:00,60,SUA,26.25,45.32,99.92,40.18,7.62,49.82,6.34,67.98,19.5,-7.5,2.1,20.2,-5.3,2.1
2022-04-10T05:50:00,60,SUM,321.70,72.30,59.66,75.76,4.94,14.24,-25.39,93.81,-74.4,80.5,372.7,-32.7,104.6,372.7
2022-04-10T05:50:00,60,SVS,294.90,76.02,32.87,83.00,3.15,7.00,-39.43,95.02,170.2,49.2,148.4,162.7,-70.1,148.4
2022-04-10T05:50:00,60,T03,247.02,50.37,-50.40,57.60,21.60,32.40,13.32,117.52,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,T29,291.60,58.10,14.25,66.70,1.91,23.30,-21.59,112.22,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,T31,280.80,56.50,-1.92,66.31,0.83,23.69,-15.13,115.22,-411.2,-60.3,69.6,-412.6,49.1,69.6
2022-04-10T05:50:00,60,T36,246.69,54.71,-52.09,61.95,21.49,28.05,14.36,113.62,-17.6,-17.1,-117.4,-12.8,-20.9,-117.4
2022-04-10T05:50:00,60,T37,237.17,53.81,-63.18,59.16,20.75,30.84,17.19,111.31,12.0,-19.6,-5.2,17.3,-15.2,-5.2
2022-04-10T05:50:00,60,T39,209.58,62.24,-94.40,62.27,18.67,27.73,15.23,94.88,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,T43,245.70,50.87,-52.17,57.86,21.48,32.14,13.98,116.67,-29.0,35.9,-22.7,-36.8,27.8,-22.7
2022-04-10T05:50:00,60,T44,281.92,58.47,-0.04,68.14,0.96,21.86,-17.13,113.18,-277.3,-129.7,356.6,-303.2,-42.3,356.6
2022-04-10T05:50:00,60,T45,282.24,55.28,0.17,65.01,0.97,24.99,-15.48,116.29,-380.5,-49.4,114.0,-379.9,53.9,114.0
2022-04-10T05:50:00,60,T47,284.35,62.20,4.23,71.51,1.24,18.49,-21.56,109.29,-176.6,-83.5,343.2,-195.0,-12.7,343.2
2022-04-10T05:50:00,60,T48,293.19,54.80,15.78,63.16,2.01,26.84,-20.07,114.98,-296.4,-99.1,-430.7,-312.4,8.6,-430.7
2022-04-10T05:50:00,60,T49,293.73,50.22,15.73,58.42,2.01,31.58,-18.13,119.06,-67.4,20.9,-164.6,-57.6,40.9,-164.6
2022-04-10T05:50:00,60,T50,287.55,48.65,7.18,57.83,1.44,32.17,-15.57,121.94,-68.8,78.6,-102.6,-45.2,94.2,-102.6
2022-04-10T05:50:00,60,T51,282.22,48.05,-0.43,57.86,0.93,32.14,-12.54,123.39,-78.8,48.1,-75.3,-66.5,64.1,-75.3
2022-04-10T05:50:00,60,T52,282.38,53.79,0.26,63.54,0.98,26.46,-14.84,117.74,-380.4,-22.8,78.7,-373.6,75.4,78.7
2022-04-10T05:50:00,60,T55,208.74,60.55,-94.22,60.35,18.68,29.65,14.79,95.29,226.6,-8.2,195.1,221.2,49.9,195.1
2022-04-10T05:50:00,60,T62,26.41,65.90,106.30,62.92,8.05,27.08,12.75,73.27,-87.3,-29.9,-127.4,-78.6,-48.4,-127.4
2022-04-10T05:50:00,60,TAB,291.18,76.54,27.24,83.89,2.77,6.11,-40.63,94.84,135.7,66.7,123.7,146.4,-37.8,123.7
2022-04-10T05:50:00,60,TAL,266.45,69.54,-27.95,78.51,23.10,11.49,-10.27,102.38,97.6,-115.9,148.4,75.4,-131.5,148.4
2022-04-10T05:50:00,60,TAR,26.46,58.26,103.11,54.88,7.83,35.12,9.79,70.95,nan,nan,nan,nan,nan,nan
2022-04-10T05:50:00,60,THL,290.77,77.47,29.24,84.72,2.91,5.28,-41.85,93.98,116.1,70.7,114.0,133.7,-24.8,114.0
2022-04-10T05:50:00,60,THY,17.54,46.90,92.25,41.72,7.11,48.28,5.08,74.18,26.7,-8.3,-1.7,27.3,-5.9,-1.7
2022-04-10T05:50:00,60,TOP,13.18,56.09,90.99,52.76,7.03,37.24,4.95,77.65,31.8,-5.9,-43.0,32.2,-3.1,-43.0
2022-04-10T05:50:00,60,TRO,18.94,69.66,102.77,67.07,7.81,22.93,10.24,76.99,-280.5,51.6,-344.6,-285.2,0.9,-344.6
2022-04-10T05:50:00,60,UMQ,307.87,70.68,42.58,76.38,3.80,13.62,-30.73,97.92,-74.6,41.8,335.9,-42.8,74.1,335.9
2022-04-10T05:50:00,60,UPN,303.85,72.78,40.20,78.93,3.64,11.07,-33.86,96.85,72.8,57.0,285.5,92.2,6.7,285.5
2022-04-10T05:50:00,60,UPS,17.35,59.90,95.95,56.88,7.36,33.12,7.00,75.87,21.4,-24.4,-64.6,24.2,-21.7,-64.6
2022-04-10T05:50:00,60,VAL,349.75,51.93,70.41,49.13,5.65,40.87,-3.36,91.69,29.8,21.7,-33.4,31.0,19.9,-33.4
2022-04-10T05:50:00,60,VIC,236.58,48.52,-62.05,53.62,20.82,36.38,15.95,115.17,-44.2,17.6,-15.1,-47.4,4.8,-15.1
2022-04-10T05:50:00,60,WIC,15.52,47.55,90.60,42.48,7.00,47.52,4.74,75.60,32.6,-10.6,-4.7,33.3,-7.8,-4.7
2022-04-10T05:50:00,60,WNG,9.07,53.75,86.75,50.15,6.74,39.85,3.46,79.92,30.2,-0.3,-26.2,30.2,1.6,-26.2
2022-04-10T05:50:00,60,YKC,245.52,62.48,-56.85,69.42,21.17,20.58,16.47,106.49,-194.4,-171.2,62.7,-137.9,-219.3,62.7
2022-04-10T05:51:00,60,ABK,18.82,68.35,101.70,65.74,7.76,24.26,9.77,76.67,-135.8,10.1,-276.8,-135.6,-13.1,-276.8
2022-04-10T05:51:00,60,AND,16.03,69.30,100.22,66.86,7.66,23.14,8.46,77.84,-252.5,51.0,-230.4,-257.3,13.3,-230.4
2022-04-10T05:51:00,60,ARS,58.57,56.43,132.43,52.90,9.80,37.10,15.17,55.31,-26.1,-22.3,-0.5,-19.4,-28.3,-0.5
2022-04-10T05:51:00,60,ATU,306.43,67.93,38.19,73.99,3.52,16.01,-28.94,100.42,-162.7,16.4,368.2,-134.5,93.1,368.2
2022-04-10T05:51:00,60,BDV,14.02,49.07,89.64,44.35,6.95,45.65,4.55,76.53,28.2,-5.2,-4.7,28.5,-2.9,-4.7
2022-04-10T05:51:00,60,BEL,20.80,51.83,96.27,47.71,7.39,42.29,6.52,72.55,19.6,-16.4,-14.6,21.4,-14.1,-14.6
2022-04-10T05:51:00,60,BFE,11.67,55.62,89.56,52.27,6.95,37.73,4.40,78.33,31.1,-12.3,-38.9,32.0,-9.9,-38.9
2022-04-10T05:51:00,60,BFO,8.33,48.33,84.57,43.41,6.61,46.59,3.12,80.26,33.5,-3.2,-8.1,33.7,-1.3,-8.1
2022-04-10T05:51:00,60,BJN,19.20,74.50,107.71,71.89,8.16,18.11,12.11,77.94,-382.4,133.7,322.3,-402.0,50.5,322.3
2022-04-10T05:51:00,60,BLC,263.99,64.32,-30.06,73.60,22.97,16.40,-1.71,107.44,-70.6,-94.3,219.4,-73.4,-92.1,219.4
2022-04-10T05:51:00,60,BRD,260.03,49.87,-33.04,59.20,22.77,30.80,5.24,121.15,-36.6,33.8,-55.9,-39.5,30.3,-55.9
2022-04-10T05:51:00,60,BRW,203.38,71.32,-106.49,70.64,17.88,19.36,12.49,88.94,-89.7,-79.3,-202.8,-70.4,-96.8,-202.8
2022-04-10T05:51:00,60,C04,251.74,50.06,-44.33,58.14,22.02,31.86,10.90,119.22,-21.2,16.3,-55.1,-23.9,12.0,-55.1
2022-04-10T05:51:00,60,C06,247.03,53.35,-51.24,60.64,21.56,29.36,13.92,114.98,nan,nan,nan,nan,nan,nan
2022-04-10T05:51:00,60,C07,233.31,65.26,-73.47,69.85,20.08,20.15,20.41,101.26,-182.0,-167.6,-69.1,-112.2,-220.6,-69.1
2022-04-10T05:51:00,60,CBB,254.97,69.12,-47.81,77.05,21.79,12.95,7.46,101.96,60.5,-182.1,210.2,83.6,-172.7,210.2
2022-04-10T05:51:00,60,CDC,283.40,64.20,3.04,73.47,1.18,16.53,-22.84,107.39,-30.3,-118.3,325.8,-73.8,-97.3,325.8
2022-04-10T05:51:00,60,CHC,276.00,64.35,-9.45,73.97,0.35,16.03,-16.75,107.65,-93.8,-75.6,196.3,-111.6,-45.4,196.3
2022-04-10T05:51:00,60,CLF,2.27,48.02,79.42,43.11,6.27,46.89,1.46,84.32,29.3,7.7,-3.3,29.1,8.5,-3.3
2022-04-10T05:51:00,60,CMO,212.14,64.87,-93.82,65.45,18.72,24.55,16.37,94.71,135.3,-7.5,-424.5,132.0,30.9,-424.5
2022-04-10T05:51:00,60,CPS,180.63,68.88,-120.92,65.37,16.91,24.63,0.93,81.88,147.4,58.7,-24.6,146.4,61.1,-24.6
2022-04-10T05:51:00,60,DAW,220.89,64.05,-85.34,66.24,19.29,23.76,18.97,98.29,-85.3,-250.0,-343.0,0.6,-264.1,-343.0
2022-04-10T05:51:00,60,DMH,341.37,76.77,84.38,77.34,6.60,12.66,-14.25,86.99,-49.9,191.4,330.4,-1.2,197.8,330.4
2022-04-10T05:51:00,60,DOB,9.11,62.07,90.19,59.64,6.99,30.36,3.79,79.93,-3.6,2.6,-128.5,-3.8,2.3,-128.5
2022-04-10T05:51:00,60,DON,12.50,66.11,95.19,63.75,7.32,26.25,5.87,78.73,-78.2,7.0,-194.3,-78.5,-1.0,-194.3
2022-04-10T05:51:00,60,EAG,218.84,64.78,-87.77,66.59,19.12,23.41,18.53,97.14,-149.0,-207.8,-423.2,-75.2,-244.4,-423.2
2022-04-10T05:51:00,60,ESK,356.80,55.32,77.25,52.74,6.13,37.26,-1.09,86.74,31.2,21.3,-42.4,31.6,20.7,-42.4
2022-04-10T05:51:00,60,FCC,265.91,58.76,-25.59,68.50,23.27,21.50,-1.58,113.07,-277.7,-180.4,192.6,-282.5,-172.7,192.6
2022-04-10T05:51:00,60,FHB,310.32,62.00,39.05,67.41,3.58,22.59,-23.50,104.22,-380.0,-59.7,-53.1,-372.3,96.8,-53.1
2022-04-10T05:51:00,60,FMC,248.79,56.66,-50.02,64.28,21.64,25.72,13.65,112.49,nan,nan,nan,nan,nan,nan
2022-04-10T05:51:00,60,FSP,238.77,61.76,-64.89,67.47,20.65,22.53,18.87,105.52,-120.4,120.7,-61.7,-153.0,75.3,-61.7
2022-04-10T05:51:00,60,FUR,11.28,48.17,87.05,43.20,6.78,46.80,3.84,78.30,28.6,-3.8,-4.0,28.8,-1.9,-4.0
2022-04-10T05:51:00,60,FYU,214.78,66.56,-92.75,67.65,18.79,22.35,17.42,94.76,-107.3,-88.9,-395.2,-75.7,-116.9,-395.2
2022-04-10T05:51:00,60,GDH,306.47,69.25,39.39,75.25,3.60,14.75,-30.02,99.32,-107.6,46.0,352.2,-70.2,93.6,352.2
2022-04-10T05:51:00,60,GHB,308.27,64.17,37.85,69.98,3.50,20.02,-25.54,103.06,-427.5,-15.3,260.5,-392.3,170.5,260.5
2022-04-10T05:51:00,60,GHC,264.15,68.63,-31.68,77.54,22.86,12.46,-5.51,103.19,151.0,-50.9,207.3,145.5,-65.2,207.3
2022-04-10T05:51:00,60,GIM,265.36,56.38,-26.08,66.16,23.24,23.84,-0.31,115.40,-435.8,-205.7,14.0,-436.9,-203.3,14.0
2022-04-10T05:51:00,60,HAD,355.52,50.98,74.74,47.37,5.96,42.63,-1.00,88.24,30.5,16.7,-13.1,30.8,16.2,-13.1
2022-04-10T05:51:00,60,HAN,26.60,62.25,104.72,59.12,7.96,30.88,11.32,71.94,-12.9,-54.9,-83.0,-1.9,-56.3,-83.0
