Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-04-10T05:40:00,60,GHC,264.15,68.63,-31.68,77.54,22.68,12.46,-5.51,103.02,129.4,-104.6,231.1,118.7,-116.5,231.1
2022-04-10T05:40:00,60,GIM,265.36,56.38,-26.08,66.16,23.06,23.84,-0.31,115.15,-195.6,-157.9,-44.1,-196.5,-156.9,-44.1
2022-04-10T05:40:00,60,HAD,355.52,50.98,74.74,47.37,5.78,42.63,-1.00,89.94,30.4,24.7,-12.8,30.8,24.2,-12.8
2022-04-10T05:40:00,60,HAN,26.60,62.25,104.72,59.12,7.77,30.88,11.32,73.17,3.5,-53.0,-83.8,13.8,-51.3,-83.8
2022-04-10T05:40:00,60,HLP,18.82,54.61,95.32,50.93,7.15,39.07,6.50,75.74,38.2,-14.9,-20.3,39.6,-10.5,-20.3
2022-04-10T05:40:00,60,HOP,25.01,76.51,114.59,73.53,8.43,16.47,16.95,77.75,-400.8,227.4,346.3,-449.6,100.7,346.3
2022-04-10T05:40:00,60,HRB,18.19,47.86,93.03,42.92,7.00,47.08,5.33,75.51,33.2,-3.9,-0.6,33.4,-0.8,-0.6
2022-04-10T05:40:00,60,HRN,15.60,77.00,108.72,74.52,8.04,15.48,10.57,79.96,-192.0,307.6,527.1,-245.2,267.1,527.1
2022-04-10T05:40:00,60,IQA,291.48,63.75,15.58,72.21,1.83,17.79,-25.91,107.26,-184.5,111.2,250.1,-117.4,180.7,250.1
2022-04-10T05:40:00,60,IRT,104.45,52.17,178.45,47.79,12.69,42.21,-4.60,44.85,-59.0,-0.1,-6.0,-58.9,4.6,-6.0
2022-04-10T05:40:00,60,ISL,265.34,53.86,-25.79,63.70,23.07,26.30,0.22,117.62,-114.8,-34.9,-11.8,-114.7,-35.4,-11.8
2022-04-10T05:40:00,60,IVA,27.29,68.56,108.61,65.60,8.03,24.40,14.39,74.69,-124.9,6.0,-177.4,-122.5,-25.2,-177.4
2022-04-10T05:40:00,60,JAN,351.30,70.90,82.78,70.47,6.31,19.53,-6.71,87.02,-447.2,553.2,-10.8,-379.4,601.7,-10.8
2022-04-10T05:40:00,60,JCK,16.98,66.40,98.94,63.82,7.39,26.18,8.26,78.07,-65.7,17.9,-181.4,-67.6,8.3,-181.4
2022-04-10T05:40:00,60,JCO,211.20,70.36,-99.27,70.86,18.18,19.14,16.07,90.86,-118.5,16.9,-223.0,-118.5,-16.6,-223.0
2022-04-10T05:40:00,60,KAR,5.24,59.21,85.69,56.70,6.51,33.30,2.05,83.23,25.9,35.6,-92.9,24.6,36.5,-92.9
2022-04-10T05:40:00,60,KEV,27.01,69.76,109.22,66.82,8.07,23.18,14.81,75.15,-213.3,52.0,-233.0,-219.5,-4.2,-233.0
2022-04-10T05:40:00,60,KHB,134.69,47.61,-151.91,41.44,14.67,48.56,-12.09,51.79,-43.3,-15.9,4.2,-45.7,-6.5,4.2
2022-04-10T05:40:00,60,KIL,20.77,69.06,103.75,66.37,7.71,23.63,11.08,77.10,-164.0,27.9,-234.2,-166.3,-4.2,-234.2
2022-04-10T05:40:00,60,KIR,20.42,67.84,102.62,65.14,7.64,24.86,10.48,76.99,-101.9,-9.2,-203.1,-98.5,-27.6,-203.1
2022-04-10T05:40:00,60,KUV,302.82,74.57,41.92,80.69,3.59,9.31,-35.78,95.77,64.0,23.3,280.9,65.6,-18.5,280.9
2022-04-10T05:40:00,60,LER,358.82,60.13,80.96,58.20,6.19,31.80,-0.87,86.34,0.7,66.8,-97.4,1.7,66.8,-97.4
2022-04-10T05:40:00,60,LET,247.13,49.64,-50.07,56.88,21.46,33.12,13.13,117.38,7.8,-32.3,-50.6,15.0,-29.7,-50.6
2022-04-10T05:40:00,60,LON,16.66,45.41,91.18,39.82,6.87,50.18,4.75,76.42,28.9,-4.1,-0.2,29.1,-1.7,-0.2
2022-04-10T05:40:00,60,LRV,338.30,64.18,66.72,65.01,5.24,24.99,-12.39,94.11,-284.7,185.6,-105.7,-238.3,242.4,-105.7
2022-04-10T05:40:00,60,LVV,23.75,49.90,98.46,45.49,7.36,44.51,6.80,72.11,26.5,-12.0,3.7,27.8,-8.8,3.7
2022-04-10T05:40:00,60,LYC,18.75,64.61,99.33,61.87,7.42,28.13,8.68,77.09,-36.8,-25.5,-137.8,-32.6,-30.7,-137.8
2022-04-10T05:40:00,60,LYR,15.83,78.20,111.03,75.64,8.20,14.36,11.22,80.08,-65.2,214.8,458.6,-105.7,198.0,458.6
2022-04-10T05:40:00,60,MAS,23.70,69.46,106.36,66.65,7.88,23.35,12.86,76.18,-190.2,52.0,-270.4,-197.0,8.3,-270.4
2022-04-10T05:40:00,60,MEA,246.65,54.62,-52.10,61.85,21.32,28.15,14.36,112.98,-14.2,-31.4,-116.7,-5.9,-34.0,-116.7
2022-04-10T05:40:00,60,MEK,30.97,62.77,108.66,59.57,8.04,30.43,13.26,71.40,-7.5,-62.0,-80.9,6.9,-62.0,-80.9
2022-04-10T05:40:00,60,MGD,150.86,59.97,-139.32,54.30,15.51,35.70,-11.70,66.40,-43.9,-1.2,16.7,-43.2,7.7,16.7
2022-04-10T05:40:00,60,MNK,27.88,54.50,103.27,50.76,7.68,39.24,8.95,70.55,22.6,-25.5,-14.7,26.3,-21.7,-14.7
2022-04-10T05:40:00,60,MUO,23.53,68.02,105.23,65.19,7.81,24.81,12.19,75.88,-96.3,-28.8,-214.6,-88.1,-48.5,-214.6
2022-04-10T05:40:00,60,NAL,11.95,78.92,109.96,76.57,8.12,13.43,8.63,80.93,62.7,195.6,391.8,32.6,202.8,391.8
2022-04-10T05:40:00,60,NAN,298.30,56.40,22.81,63.90,2.31,26.10,-21.61,112.92,-267.6,-6.7,-133.0,-251.2,92.3,-133.0
2022-04-10T05:40:00,60,NAQ,314.56,61.16,43.19,65.75,3.67,24.25,-21.66,104.42,-360.7,1.6,-90.2,-334.6,134.7,-90.2
2022-04-10T05:40:00,60,NCK,16.72,47.63,91.68,42.60,6.91,47.40,5.00,76.48,32.0,-2.3,-1.7,32.1,0.5,-1.7
2022-04-10T05:40:00,60,NEW,242.88,48.27,-54.82,54.65,21.14,35.35,14.41,116.94,-18.0,-17.4,-31.3,-13.1,-21.4,-31.3
2022-04-10T05:40:00,60,NGK,12.68,52.07,89.28,48.03,6.75,41.97,4.45,79.24,41.2,2.8,-14.9,40.8,6.0,-14.9
2022-04-10T05:40:00,60,NOR,25.79,71.09,109.28,68.19,8.08,21.81,14.76,75.94,-319.5,73.3,-239.4,-327.7,-10.5,-239.4
2022-04-10T05:40:00,60,NR2,24.65,60.50,102.35,57.32,7.62,32.68,9.93,73.65,14.4,-43.0,-64.4,21.6,-39.9,-64.4
2022-04-10T05:40:00,60,NUR,24.65,60.50,102.35,57.32,7.62,32.68,9.93,73.65,16.4,-42.7,-63.8,23.5,-39.2,-63.8
2022-04-10T05:40:00,60,NVS,82.90,55.03,156.55,51.26,11.23,38.74,8.56,48.12,-42.5,-17.0,2.7,-39.5,-23.1,2.7
2022-04-10T05:40:00,60,OTT,284.45,45.40,2.52,54.98,0.96,35.02,-13.06,126.03,-41.1,30.3,-27.9,-33.2,38.8,-27.9
2022-04-10T05:40:00,60,OUJ,27.23,64.52,106.27,61.47,7.88,28.53,12.52,73.52,-36.1,-55.8,-112.9,-23.1,-62.3,-112.9
2022-04-10T05:40:00,60,PAG,24.18,47.49,98.37,42.66,7.35,47.34,6.41,71.46,25.4,-4.0,4.8,25.7,-1.2,4.8
2022-04-10T05:40:00,60,PEL,24.08,66.90,104.97,64.03,7.79,25.97,12.03,75.41,-63.3,-47.1,-169.1,-52.1,-59.2,-169.1
2022-04-10T05:40:00,60,PET,158.25,52.97,-132.07,46.73,15.99,43.27,-7.32,67.54,-29.9,-12.7,1.2,-31.3,-8.8,1.2
2022-04-10T05:40:00,60,PGC,294.20,66.10,20.55,74.09,2.16,15.91,-28.60,104.67,-215.2,-7.4,186.8,-192.4,96.5,186.8
2022-04-10T05:40:00,60,PIN,263.96,50.20,-27.43,59.96,22.96,30.04,1.96,121.02,-42.3,47.4,-59.4,-43.9,45.9,-59.4
2022-04-10T05:40:00,60,PKR,212.57,65.12,-93.62,65.79,18.55,24.21,16.54,93.74,253.0,-5.3,-275.1,244.0,66.9,-275.1
2022-04-10T05:40:00,60,R07,266.34,47.13,-23.72,57.10,23.21,32.90,0.20,124.34,-5.8,2.3,-18.0,-5.9,2.2,-18.0
2022-04-10T05:40:00,60,RAL,256.32,58.22,-40.08,67.00,22.12,23.00,8.34,112.06,-250.0,-159.8,-185.9,-224.1,-194.4,-185.9
2022-04-10T05:40:00,60,RES,265.11,74.69,-35.54,82.93,22.42,7.07,-18.17,97.12,131.9,-139.8,121.3,81.8,-174.0,121.3
2022-04-10T05:40:00,60,ROE,8.55,55.17,86.80,51.86,6.58,38.14,3.32,81.66,35.4,5.5,-31.0,35.0,7.5,-31.0
2022-04-10T05:40:00,60,RPB,273.77,66.52,-13.51,75.99,23.89,14.01,-16.59,105.52,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,RVK,10.99,64.94,93.27,62.61,7.01,27.39,4.93,80.42,-67.2,58.5,-197.1,-72.0,52.5,-197.1
2022-04-10T05:40:00,60,SHU,199.54,55.35,-99.73,53.26,18.15,36.74,10.86,91.39,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,SIT,224.67,57.06,-77.83,59.87,19.61,30.13,18.38,103.02,31.2,3.9,80.7,28.4,13.6,80.7
2022-04-10T05:40:00,60,SMI,248.07,60.03,-52.27,67.48,21.31,22.52,14.64,108.66,-175.7,-113.3,-163.3,-141.3,-154.0,-163.3
2022-04-10T05:40:00,60,SOD,26.63,67.37,107.33,64.41,7.95,25.59,13.50,74.58,-80.0,-47.3,-155.1,-66.7,-64.6,-155.1
2022-04-10T05:40:00,60,SOL,4.84,61.08,86.25,58.82,6.54,31.18,1.82,83.29,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,SOR,22.22,70.54,106.04,67.80,7.86,22.20,12.45,76.93,-296.7,70.0,-257.2,-304.8,4.4,-257.2
2022-04-10T05:40:00,60,STF,309.28,67.02,40.87,72.64,3.52,17.36,-27.37,101.16,-315.9,-48.3,268.6,-302.8,102.3,268.6
2022-04-10T05:40:00,60,STJ,307.32,47.60,31.64,52.60,2.90,37.40,-17.34,117.68,-14.1,26.9,-48.8,-5.5,29.9,-48.8
2022-04-10T05:40:00,60,SUA,26.25,45.32,99.92,40.18,7.46,49.82,6.34,69.71,26.6,-6.2,2.9,27.1,-3.2,2.9
2022-04-10T05:40:00,60,SUM,321.70,72.30,59.66,75.76,4.77,14.24,-25.39,94.37,-135.0,-30.1,324.1,-134.8,30.6,324.1
2022-04-10T05:40:00,60,SVS,294.90,76.02,32.87,83.00,2.99,7.00,-39.43,95.24,164.9,12.7,175.3,135.5,-94.9,175.3
2022-04-10T05:40:00,60,T03,247.02,50.37,-50.40,57.60,21.43,32.40,13.32,116.72,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,T29,291.60,58.10,14.25,66.70,1.74,23.30,-21.59,112.65,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,T31,280.80,56.50,-1.92,66.31,0.67,23.69,-15.13,115.40,-334.1,-35.0,3.1,-331.6,53.4,3.1
2022-04-10T05:40:00,60,T36,246.69,54.71,-52.09,61.95,21.32,28.05,14.36,112.90,-13.7,-33.9,-118.8,-4.9,-36.2,-118.8
2022-04-10T05:40:00,60,T37,237.17,53.81,-63.18,59.16,20.58,30.84,17.19,110.37,12.9,-0.2,-29.2,12.4,3.6,-29.2
2022-04-10T05:40:00,60,T39,209.58,62.24,-94.40,62.27,18.50,27.73,15.23,93.84,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,T43,245.70,50.87,-52.17,57.86,21.32,32.14,13.98,115.85,50.5,-51.2,-48.5,61.4,-37.5,-48.5
2022-04-10T05:40:00,60,T44,281.92,58.47,-0.04,68.14,0.79,21.86,-17.13,113.37,-346.7,-126.5,120.2,-368.6,-18.7,120.2
2022-04-10T05:40:00,60,T45,282.24,55.28,0.17,65.01,0.81,24.99,-15.48,116.51,-281.1,-17.4,-88.2,-275.5,58.2,-88.2
2022-04-10T05:40:00,60,T47,284.35,62.20,4.23,71.51,1.08,18.49,-21.56,109.51,-255.3,-18.4,240.6,-244.2,76.7,240.6
2022-04-10T05:40:00,60,T48,293.19,54.80,15.78,63.16,1.85,26.84,-20.07,115.50,-299.7,104.8,-144.8,-245.5,201.3,-144.8
2022-04-10T05:40:00,60,T49,293.73,50.22,15.73,58.42,1.84,31.58,-18.13,119.68,-79.2,94.3,-61.8,-46.0,114.3,-61.8
2022-04-10T05:40:00,60,T50,287.55,48.65,7.18,57.83,1.27,32.17,-15.57,122.39,-96.3,30.4,-23.3,-84.6,55.2,-23.3
2022-04-10T05:40:00,60,T51,282.22,48.05,-0.43,57.86,0.77,32.14,-12.54,123.67,-55.7,9.5,-47.9,-52.3,21.4,-47.9
2022-04-10T05:40:00,60,T52,282.38,53.79,0.26,63.54,0.81,26.46,-14.84,117.98,-197.2,-33.0,-96.1,-199.0,18.6,-96.1
2022-04-10T05:40:00,60,T55,208.74,60.55,-94.22,60.35,18.51,29.65,14.79,94.18,46.8,2.0,145.8,44.8,13.9,145.8
2022-04-10T05:40:00,60,T62,26.41,65.90,106.30,62.92,7.88,27.08,12.75,74.24,-72.3,-36.0,-125.7,-62.6,-51.0,-125.7
2022-04-10T05:40:00,60,TAB,291.18,76.54,27.24,83.89,2.61,6.11,-40.63,95.01,141.4,28.3,136.1,125.7,-70.6,136.1
2022-04-10T05:40:00,60,TAL,266.45,69.54,-27.95,78.51,22.93,11.49,-10.27,102.27,65.5,-138.1,170.2,39.8,-147.5,170.2
2022-04-10T05:40:00,60,TAR,26.46,58.26,103.11,54.88,7.67,35.12,9.79,72.23,nan,nan,nan,nan,nan,nan
2022-04-10T05:40:00,60,THL,290.77,77.47,29.24,84.72,2.74,5.28,-41.85,94.14,124.4,28.2,119.9,111.5,-61.9,119.9
2022-04-10T05:40:00,60,THY,17.54,46.90,92.25,41.72,6.94,48.28,5.08,75.88,33.6,-5.1,-1.8,33.9,-2.1,-1.8
2022-04-10T05:40:00,60,TOP,13.18,56.09,90.99,52.76,6.86,37.24,4.95,79.05,40.3,1.6,-42.1,40.0,5.1,-42.1
2022-04-10T05:40:00,60,TRO,18.94,69.66,102.77,67.07,7.65,22.93,10.24,77.85,-209.1,12.5,-286.1,-208.0,-24.8,-286.1
2022-04-10T05:40:00,60,UMQ,307.87,70.68,42.58,76.38,3.63,13.62,-30.73,98.38,-141.2,-18.8,272.7,-131.0,56.0,272.7
2022-04-10T05:40:00,60,UPN,303.85,72.78,40.20,78.93,3.47,11.07,-33.86,97.22,-71.6,11.3,293.4,-53.1,49.3,293.4
2022-04-10T05:40:00,60,UPS,17.35,59.90,95.95,56.88,7.19,33.12,7.00,77.12,34.2,-17.5,-67.9,36.0,-13.2,-67.9
2022-04-10T05:40:00,60,VAL,349.75,51.93,70.41,49.13,5.49,40.87,-3.36,93.17,23.6,33.8,-22.5,25.6,32.4,-22.5
2022-04-10T05:40:00,60,VIC,236.58,48.52,-62.05,53.62,20.66,36.38,15.95,114.07,-22.7,8.9,-18.0,-24.3,2.3,-18.0
2022-04-10T05:40:00,60,WIC,15.52,47.55,90.60,42.48,6.83,47.52,4.74,77.29,40.0,-7.1,-5.0,40.5,-3.8,-5.0
2022-04-10T05:40:00,60,WNG,9.07,53.75,86.75,50.15,6.58,39.85,3.46,81.40,38.9,7.1,-19.1,38.4,9.4,-19.1
2022-04-10T05:40:00,60,YKC,245.52,62.48,-56.85,69.42,21.00,20.58,16.47,105.93,-381.2,-176.0,-174.6,-315.7,-276.8,-174.6
2022-04-10T05:41:00,60,ABK,18.82,68.35,101.70,65.74,7.59,24.26,9.77,77.57,-111.7,15.8,-238.5,-112.7,-3.4,-238.5
2022-04-10T05:41:00,60,AND,16.03,69.30,100.22,66.86,7.49,23.14,8.46,78.71,-160.0,70.5,-385.7,-168.7,46.2,-385.7
2022-04-10T05:41:00,60,ARS,58.57,56.43,132.43,52.90,9.64,37.10,15.17,56.27,-19.9,-32.2,-2.1,-10.8,-36.3,-2.1
2022-04-10T05:41:00,60,ATU,306.43,67.93,38.19,73.99,3.36,16.01,-28.94,100.94,-204.7,-56.2,290.0,-206.4,49.9,290.0
2022-04-10T05:41:00,60,BDV,14.02,49.07,89.64,44.35,6.79,45.65,4.55,78.16,31.8,-0.3,-5.0,31.7,2.2,-5.0
2022-04-10T05:41:00,60,BEL,20.80,51.83,96.27,47.71,7.23,42.29,6.52,74.08,24.6,-11.4,-11.4,25.8,-8.6,-11.4
2022-04-10T05:41:00,60,BFE,11.67,55.62,89.56,52.27,6.78,37.73,4.40,79.74,31.8,-0.6,-37.5,31.8,1.8,-37.5
2022-04-10T05:41:00,60,BFO,8.33,48.33,84.57,43.41,6.45,46.59,3.12,81.93,35.1,1.9,-7.7,34.9,3.8,-7.7
2022-04-10T05:41:00,60,BJN,19.20,74.50,107.71,71.89,7.99,18.11,12.11,78.60,-486.1,482.6,169.3,-576.5,370.0,169.3
2022-04-10T05:41:00,60,BLC,263.99,64.32,-30.06,73.60,22.81,16.40,-1.71,107.25,-93.1,-174.1,312.1,-98.3,-171.2,312.1
2022-04-10T05:41:00,60,BRD,260.03,49.87,-33.04,59.20,22.61,30.80,5.24,120.71,-33.2,11.7,33.1,-34.1,8.7,33.1
2022-04-10T05:41:00,60,BRW,203.38,71.32,-106.49,70.64,17.71,19.36,12.49,88.20,-87.1,-27.6,-205.4,-79.0,-45.8,-205.4
2022-04-10T05:41:00,60,C04,251.74,50.06,-44.33,58.14,21.86,31.86,10.90,118.53,0.4,-106.4,-107.2,20.5,-104.4,-107.2
2022-04-10T05:41:00,60,C06,247.03,53.35,-51.24,60.64,21.39,29.36,13.92,114.25,nan,nan,nan,nan,nan,nan
2022-04-10T05:41:00,60,C07,233.31,65.26,-73.47,69.85,19.91,20.15,20.41,100.58,-291.2,-111.9,-209.0,-233.9,-206.4,-209.0
2022-04-10T05:41:00,60,CBB,254.97,69.12,-47.81,77.05,21.62,12.95,7.46,101.67,-7.8,-200.9,233.8,18.3,-200.3,233.8
2022-04-10T05:41:00,60,CDC,283.40,64.20,3.04,73.47,1.01,16.53,-22.84,107.58,-101.9,-90.8,336.5,-129.1,-44.1,336.5
2022-04-10T05:41:00,60,CHC,276.00,64.35,-9.45,73.97,0.18,16.03,-16.75,107.70,-39.3,-111.3,316.9,-69.7,-95.2,316.9
2022-04-10T05:41:00,60,CLF,2.27,48.02,79.42,43.11,6.10,46.89,1.46,85.98,28.9,11.7,-2.9,28.6,12.4,-2.9
2022-04-10T05:41:00,60,CMO,212.14,64.87,-93.82,65.45,18.56,24.55,16.37,93.79,256.4,37.7,-256.3,235.4,108.5,-256.3
2022-04-10T05:41:00,60,CPS,180.63,68.88,-120.92,65.37,16.75,24.63,0.93,80.98,118.0,47.3,-20.4,117.2,49.2,-20.4
2022-04-10T05:41:00,60,DAW,220.89,64.05,-85.34,66.24,19.12,23.76,18.97,97.42,155.7,-77.4,-368.8,172.4,-22.6,-368.8
2022-04-10T05:41:00,60,DMH,341.37,76.77,84.38,77.34,6.44,12.66,-14.25,87.51,-75.6,126.6,506.7,-42.1,141.3,506.7
2022-04-10T05:41:00,60,DOB,9.11,62.07,90.19,59.64,6.82,30.36,3.79,81.10,-5.7,35.5,-128.3,-8.1,35.1,-128.3
2022-04-10T05:41:00,60,DON,12.50,66.11,95.19,63.75,7.16,26.25,5.87,79.74,-96.4,67.1,-160.7,-102.7,56.9,-160.7
2022-04-10T05:41:00,60,EAG,218.84,64.78,-87.77,66.59,18.96,23.41,18.53,96.28,85.3,-43.3,-371.0,94.6,-13.9,-371.0
2022-04-10T05:41:00,60,ESK,356.80,55.32,77.25,52.74,5.96,37.26,-1.09,88.14,21.0,28.9,-39.4,21.5,28.5,-39.4
2022-04-10T05:41:00,60,FCC,265.91,58.76,-25.59,68.50,23.10,21.50,-1.58,112.88,-386.1,-169.2,85.7,-390.7,-158.5,85.7
2022-04-10T05:41:00,60,FHB,310.32,62.00,39.05,67.41,3.41,22.59,-23.50,104.94,-379.5,79.7,104.0,-316.3,224.3,104.0
2022-04-10T05:41:00,60,FMC,248.79,56.66,-50.02,64.28,21.48,25.72,13.65,111.87,nan,nan,nan,nan,nan,nan
2022-04-10T05:41:00,60,FSP,238.77,61.76,-64.89,67.47,20.48,22.53,18.87,104.82,-108.3,109.1,-285.5,-137.8,68.2,-285.5
2022-04-10T05:41:00,60,FUR,11.28,48.17,87.05,43.20,6.61,46.80,3.84,79.97,30.9,1.0,-4.4,30.7,3.1,-4.4
2022-04-10T05:41:00,60,FYU,214.78,66.56,-92.75,67.65,18.63,22.35,17.42,93.91,13.1,0.5,-343.0,12.4,4.4,-343.0
2022-04-10T05:41:00,60,GDH,306.47,69.25,39.39,75.25,3.44,14.75,-30.02,99.80,-133.8,-28.4,295.1,-130.0,42.3,295.1
2022-04-10T05:41:00,60,GHB,308.27,64.17,37.85,69.98,3.33,20.02,-25.54,103.69,-406.5,-17.9,249.4,-374.5,159.1,249.4
2022-04-10T05:41:00,60,GHC,264.15,68.63,-31.68,77.54,22.70,12.46,-5.51,103.04,139.9,-95.4,227.4,130.1,-108.4,227.4
2022-04-10T05:41:00,60,GIM,265.36,56.38,-26.08,66.16,23.07,23.84,-0.31,115.18,-197.6,-135.5,-50.2,-198.4,-134.5,-50.2
2022-04-10T05:41:00,60,HAD,355.52,50.98,74.74,47.37,5.79,42.63,-1.00,89.79,25.5,19.7,-15.6,25.9,19.2,-15.6
2022-04-10T05:41:00,60,HAN,26.60,62.25,104.72,59.12,7.79,30.88,11.32,73.06,-2.6,-43.4,-84.3,6.0,-43.0,-84.3
