Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-04-10T05:20:00,60,ISL,265.34,53.86,-25.79,63.70,22.74,26.30,0.22,116.91,-144.5,-309.9,-350.7,-143.3,-310.4,-350.7
2022-04-10T05:20:00,60,IVA,27.29,68.56,108.61,65.60,7.70,24.40,14.39,76.46,-197.1,116.4,-161.6,-219.9,63.7,-161.6
2022-04-10T05:20:00,60,JAN,351.30,70.90,82.78,70.47,5.98,19.53,-6.71,88.58,-581.8,334.5,79.2,-538.7,400.2,79.2
2022-04-10T05:20:00,60,JCK,16.98,66.40,98.94,63.82,7.06,26.18,8.26,80.07,-27.8,27.7,-144.4,-31.5,23.4,-144.4
2022-04-10T05:20:00,60,JCO,211.20,70.36,-99.27,70.86,17.85,19.14,16.07,89.34,-58.5,-32.9,-421.9,-47.1,-47.8,-421.9
2022-04-10T05:20:00,60,KAR,5.24,59.21,85.69,56.70,6.18,33.30,2.05,85.78,50.3,69.7,-17.9,47.8,71.5,-17.9
2022-04-10T05:20:00,60,KEV,27.01,69.76,109.22,66.82,7.74,23.18,14.81,76.83,-228.8,162.7,-150.4,-262.8,98.8,-150.4
2022-04-10T05:20:00,60,KHB,134.69,47.61,-151.91,41.44,14.34,48.56,-12.09,49.20,-49.8,-28.0,3.9,-54.6,-16.9,3.9
2022-04-10T05:20:00,60,KIL,20.77,69.06,103.75,66.37,7.38,23.63,11.08,78.87,-112.0,31.9,-228.7,-116.0,9.8,-228.7
2022-04-10T05:20:00,60,KIR,20.42,67.84,102.62,65.14,7.30,24.86,10.48,78.85,-63.2,37.0,-151.8,-68.9,24.9,-151.8
2022-04-10T05:20:00,60,KUV,302.82,74.57,41.92,80.69,3.26,9.31,-35.78,96.33,-63.0,-55.9,215.7,-83.8,-8.6,215.7
2022-04-10T05:20:00,60,LER,358.82,60.13,80.96,58.20,5.86,31.80,-0.87,88.78,15.3,114.9,-121.4,17.1,114.6,-121.4
2022-04-10T05:20:00,60,LET,247.13,49.64,-50.07,56.88,21.13,33.12,13.13,115.55,20.1,58.4,-53.0,6.3,61.4,-53.0
2022-04-10T05:20:00,60,LON,16.66,45.41,91.18,39.82,6.54,50.18,4.75,79.93,33.4,12.9,1.7,32.2,15.6,1.7
2022-04-10T05:20:00,60,LRV,338.30,64.18,66.72,65.01,4.91,24.99,-12.39,96.00,-319.2,223.7,42.7,-263.8,287.0,42.7
2022-04-10T05:20:00,60,LVV,23.75,49.90,98.46,45.49,7.03,44.51,6.80,75.31,36.6,7.3,16.0,35.5,11.6,16.0
2022-04-10T05:20:00,60,LYC,18.75,64.61,99.33,61.87,7.09,28.13,8.68,79.23,32.5,19.7,-156.4,29.1,24.4,-156.4
2022-04-10T05:20:00,60,LYR,15.83,78.20,111.03,75.64,7.87,14.36,11.22,81.11,-418.8,251.4,424.1,-459.7,165.2,424.1
2022-04-10T05:20:00,60,MAS,23.70,69.46,106.36,66.65,7.55,23.35,12.86,77.90,-204.7,70.9,-116.6,-215.4,23.6,-116.6
2022-04-10T05:20:00,60,MEA,246.65,54.62,-52.10,61.85,20.99,28.15,14.36,111.38,-4.5,98.4,-169.6,-28.7,94.2,-169.6
2022-04-10T05:20:00,60,MEK,30.97,62.77,108.66,59.57,7.71,30.43,13.26,73.59,20.6,-27.6,-47.1,26.4,-22.1,-47.1
2022-04-10T05:20:00,60,MGD,150.86,59.97,-139.32,54.30,15.18,35.70,-11.70,64.23,-55.6,-15.3,19.4,-57.5,-3.7,19.4
2022-04-10T05:20:00,60,MNK,27.88,54.50,103.27,50.76,7.35,39.24,8.95,73.39,37.8,-13.2,-15.0,39.4,-7.2,-15.0
2022-04-10T05:20:00,60,MUO,23.53,68.02,105.23,65.19,7.48,24.81,12.19,77.72,-49.9,30.9,-185.0,-55.3,19.7,-185.0
2022-04-10T05:20:00,60,NAL,11.95,78.92,109.96,76.57,7.79,13.43,8.63,81.90,-132.8,338.5,548.8,-182.1,314.8,548.8
2022-04-10T05:20:00,60,NAN,298.30,56.40,22.81,63.90,1.98,26.10,-21.61,113.97,-166.1,82.9,89.3,-123.9,138.2,89.3
2022-04-10T05:20:00,60,NAQ,314.56,61.16,43.19,65.75,3.34,24.25,-21.66,105.90,-321.7,16.9,111.6,-292.8,134.5,111.6
2022-04-10T05:20:00,60,NCK,16.72,47.63,91.68,42.60,6.58,47.40,5.00,79.85,38.2,19.3,-5.6,36.4,22.6,-5.6
2022-04-10T05:20:00,60,NEW,242.88,48.27,-54.82,54.65,20.81,35.35,14.41,114.84,-2.1,56.6,-29.4,-16.1,54.3,-29.4
2022-04-10T05:20:00,60,NGK,12.68,52.07,89.28,48.03,6.42,41.97,4.45,82.31,59.9,32.0,-26.6,57.2,36.5,-26.6
2022-04-10T05:20:00,60,NOR,25.79,71.09,109.28,68.19,7.75,21.81,14.76,77.52,-391.9,78.3,-36.1,-398.9,-24.1,-36.1
2022-04-10T05:20:00,60,NR2,24.65,60.50,102.35,57.32,7.29,32.68,9.93,76.07,44.6,-24.5,-42.4,48.1,-16.4,-42.4
2022-04-10T05:20:00,60,NUR,24.65,60.50,102.35,57.32,7.29,32.68,9.93,76.07,46.2,-20.4,-41.9,49.0,-12.1,-41.9
2022-04-10T05:20:00,60,NVS,82.90,55.03,156.55,51.26,10.90,38.74,8.56,49.10,-31.1,-31.3,4.7,-26.1,-35.6,4.7
2022-04-10T05:20:00,60,OTT,284.45,45.40,2.52,54.98,0.63,35.02,-13.06,126.53,-50.9,-20.7,-37.9,-54.3,-8.7,-37.9
2022-04-10T05:20:00,60,OUJ,27.23,64.52,106.27,61.47,7.55,28.53,12.52,75.61,15.5,-19.0,-79.5,19.2,-15.2,-79.5
2022-04-10T05:20:00,60,PAG,24.18,47.49,98.37,42.66,7.02,47.34,6.41,74.82,30.4,8.6,6.1,29.2,11.9,6.1
2022-04-10T05:20:00,60,PEL,24.08,66.90,104.97,64.03,7.46,25.97,12.03,77.33,-9.8,15.7,-130.1,-12.8,13.4,-130.1
2022-04-10T05:20:00,60,PET,158.25,52.97,-132.07,46.73,15.66,43.27,-7.32,64.71,-41.8,-21.5,-1.3,-44.2,-16.0,-1.3
2022-04-10T05:20:00,60,PGC,294.20,66.10,20.55,74.09,1.83,15.91,-28.60,105.26,-105.4,-79.4,208.2,-130.5,-19.2,208.2
2022-04-10T05:20:00,60,PIN,263.96,50.20,-27.43,59.96,22.63,30.04,1.96,120.14,-36.8,-144.7,-317.7,-31.8,-145.9,-317.7
2022-04-10T05:20:00,60,PKR,212.57,65.12,-93.62,65.79,18.22,24.21,16.54,91.85,217.0,30.5,-382.2,199.4,91.0,-382.2
2022-04-10T05:20:00,60,R07,266.34,47.13,-23.72,57.10,22.88,32.90,0.20,123.54,35.9,-173.0,-173.8,36.5,-172.8,-173.8
2022-04-10T05:20:00,60,RAL,256.32,58.22,-40.08,67.00,21.79,23.00,8.34,111.03,-538.5,-112.9,-51.6,-516.4,-189.8,-51.6
2022-04-10T05:20:00,60,RES,265.11,74.69,-35.54,82.93,22.09,7.07,-18.17,96.84,111.0,-197.4,176.7,44.0,-222.2,176.7
2022-04-10T05:20:00,60,ROE,8.55,55.17,86.80,51.86,6.25,38.14,3.32,84.51,65.7,43.1,-12.8,63.1,46.8,-12.8
2022-04-10T05:20:00,60,RPB,273.77,66.52,-13.51,75.99,23.56,14.01,-16.59,105.38,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,RVK,10.99,64.94,93.27,62.61,6.68,27.39,4.93,82.54,8.4,23.8,-163.3,6.3,24.5,-163.3
2022-04-10T05:20:00,60,SHU,199.54,55.35,-99.73,53.26,17.81,36.74,10.86,88.64,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,SIT,224.67,57.06,-77.83,59.87,19.27,30.13,18.38,100.82,12.6,120.7,42.2,-26.1,118.5,42.2
2022-04-10T05:20:00,60,SMI,248.07,60.03,-52.27,67.48,20.98,22.52,14.64,107.37,-316.8,-97.1,-6.0,-281.9,-174.0,-6.0
2022-04-10T05:20:00,60,SOD,26.63,67.37,107.33,64.41,7.62,25.59,13.50,76.44,-24.0,10.7,-157.6,-25.8,4.8,-157.6
2022-04-10T05:20:00,60,SOL,4.84,61.08,86.25,58.82,6.21,31.18,1.82,85.70,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,SOR,22.22,70.54,106.04,67.80,7.53,22.20,12.45,78.57,-332.8,-10.5,-147.3,-322.7,-82.0,-147.3
2022-04-10T05:20:00,60,STF,309.28,67.02,40.87,72.64,3.19,17.36,-27.37,102.19,-201.9,-42.6,210.6,-198.9,55.0,210.6
2022-04-10T05:20:00,60,STJ,307.32,47.60,31.64,52.60,2.57,37.40,-17.34,119.55,-46.4,12.2,-69.3,-40.6,25.5,-69.3
2022-04-10T05:20:00,60,SUA,26.25,45.32,99.92,40.18,7.12,49.82,6.34,73.20,35.1,8.3,4.2,34.0,12.1,4.2
2022-04-10T05:20:00,60,SUM,321.70,72.30,59.66,75.76,4.44,14.24,-25.39,95.42,-209.4,-78.3,306.4,-222.7,19.0,306.4
2022-04-10T05:20:00,60,SVS,294.90,76.02,32.87,83.00,2.65,7.00,-39.43,95.60,126.6,-59.5,224.0,60.0,-126.3,224.0
2022-04-10T05:20:00,60,T03,247.02,50.37,-50.40,57.60,21.10,32.40,13.32,114.93,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,T29,291.60,58.10,14.25,66.70,1.41,23.30,-21.59,113.33,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,T31,280.80,56.50,-1.92,66.31,0.34,23.69,-15.13,115.56,-144.9,-70.3,96.2,-158.2,-30.0,96.2
2022-04-10T05:20:00,60,T36,246.69,54.71,-52.09,61.95,20.99,28.05,14.36,111.31,-13.1,97.8,-172.3,-36.9,91.5,-172.3
2022-04-10T05:20:00,60,T37,237.17,53.81,-63.18,59.16,20.25,30.84,17.19,108.36,-2.3,80.7,-32.6,-26.0,76.4,-32.6
2022-04-10T05:20:00,60,T39,209.58,62.24,-94.40,62.27,18.17,27.73,15.23,91.70,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,T43,245.70,50.87,-52.17,57.86,20.99,32.14,13.98,114.02,25.9,65.9,-65.5,9.2,70.2,-65.5
2022-04-10T05:20:00,60,T44,281.92,58.47,-0.04,68.14,0.46,21.86,-17.13,113.58,-101.3,-126.1,36.1,-133.9,-90.7,36.1
2022-04-10T05:20:00,60,T45,282.24,55.28,0.17,65.01,0.48,24.99,-15.48,116.76,-187.1,-39.6,20.0,-190.8,11.8,20.0
2022-04-10T05:20:00,60,T47,284.35,62.20,4.23,71.51,0.75,18.49,-21.56,109.79,-120.0,-144.7,146.0,-164.8,-90.5,146.0
2022-04-10T05:20:00,60,T48,293.19,54.80,15.78,63.16,1.52,26.84,-20.07,116.34,-183.5,-151.7,140.5,-224.4,-79.6,140.5
2022-04-10T05:20:00,60,T49,293.73,50.22,15.73,58.42,1.51,31.58,-18.13,120.68,-145.5,0.2,-55.2,-138.2,45.4,-55.2
2022-04-10T05:20:00,60,T50,287.55,48.65,7.18,57.83,0.94,32.17,-15.57,123.05,-107.8,-34.2,-47.6,-113.0,-4.0,-47.6
2022-04-10T05:20:00,60,T51,282.22,48.05,-0.43,57.86,0.44,32.14,-12.54,123.98,-68.4,-43.4,-58.2,-76.2,-27.5,-58.2
2022-04-10T05:20:00,60,T52,282.38,53.79,0.26,63.54,0.48,26.46,-14.84,118.24,-223.9,-36.1,-12.3,-225.7,22.4,-12.3
2022-04-10T05:20:00,60,T55,208.74,60.55,-94.22,60.35,18.18,29.65,14.79,91.91,76.7,22.1,186.3,68.5,40.9,186.3
2022-04-10T05:20:00,60,T62,26.41,65.90,106.30,62.92,7.55,27.08,12.75,76.23,-9.8,-5.2,-126.2,-8.4,-7.2,-126.2
2022-04-10T05:20:00,60,TAB,291.18,76.54,27.24,83.89,2.28,6.11,-40.63,95.28,138.0,-34.9,165.1,82.0,-116.4,165.1
2022-04-10T05:20:00,60,TAL,266.45,69.54,-27.95,78.51,22.60,11.49,-10.27,101.92,-119.8,-187.9,263.2,-151.4,-163.6,263.2
2022-04-10T05:20:00,60,TAR,26.46,58.26,103.11,54.88,7.34,35.12,9.79,74.81,nan,nan,nan,nan,nan,nan
2022-04-10T05:20:00,60,THL,290.77,77.47,29.24,84.72,2.41,5.28,-41.85,94.38,133.8,-35.8,136.5,75.7,-115.9,136.5
2022-04-10T05:20:00,60,THY,17.54,46.90,92.25,41.72,6.61,48.28,5.08,79.30,38.9,14.6,-3.5,37.5,18.0,-3.5
2022-04-10T05:20:00,60,TOP,13.18,56.09,90.99,52.76,6.53,37.24,4.95,81.84,54.0,22.1,-18.7,51.9,26.7,-18.7
2022-04-10T05:20:00,60,TRO,18.94,69.66,102.77,67.07,7.31,22.93,10.24,79.57,-155.6,35.7,-275.3,-159.4,7.4,-275.3
2022-04-10T05:20:00,60,UMQ,307.87,70.68,42.58,76.38,3.30,13.62,-30.73,99.22,-129.7,-60.2,229.9,-142.2,14.6,229.9
2022-04-10T05:20:00,60,UPN,303.85,72.78,40.20,78.93,3.14,11.07,-33.86,97.87,-90.8,-51.0,164.0,-103.8,8.3,164.0
2022-04-10T05:20:00,60,UPS,17.35,59.90,95.95,56.88,6.86,33.12,7.00,79.62,47.9,1.9,-62.7,47.4,7.7,-62.7
2022-04-10T05:20:00,60,VAL,349.75,51.93,70.41,49.13,5.16,40.87,-3.36,96.09,12.0,62.0,-1.0,15.6,61.2,-1.0
2022-04-10T05:20:00,60,VIC,236.58,48.52,-62.05,53.62,20.33,36.38,15.95,111.73,-11.4,73.4,-14.6,-31.1,67.5,-14.6
2022-04-10T05:20:00,60,WIC,15.52,47.55,90.60,42.48,6.50,47.52,4.74,80.66,47.0,13.4,-8.6,45.7,17.2,-8.6
2022-04-10T05:20:00,60,WNG,9.07,53.75,86.75,50.15,6.25,39.85,3.46,84.35,68.0,39.5,0.5,65.5,43.5,0.5
2022-04-10T05:20:00,60,YKC,245.52,62.48,-56.85,69.42,20.67,20.58,16.47,104.66,-282.0,-133.4,58.8,-232.7,-207.8,58.8
2022-04-10T05:21:00,60,ABK,18.82,68.35,101.70,65.74,7.26,24.26,9.77,79.41,-124.0,45.3,-175.9,-129.9,23.6,-175.9
2022-04-10T05:21:00,60,AND,16.03,69.30,100.22,66.86,7.16,23.14,8.46,80.48,-158.7,26.9,-360.4,-160.9,3.2,-360.4
2022-04-10T05:21:00,60,ARS,58.57,56.43,132.43,52.90,9.31,37.10,15.17,58.33,-2.5,-43.5,0.7,8.9,-42.6,0.7
2022-04-10T05:21:00,60,ATU,306.43,67.93,38.19,73.99,3.03,16.01,-28.94,101.86,-188.1,-84.0,132.5,-205.2,17.5,132.5
2022-04-10T05:21:00,60,BDV,14.02,49.07,89.64,44.35,6.46,45.65,4.55,81.44,42.7,20.1,-7.8,41.0,23.5,-7.8
2022-04-10T05:21:00,60,BEL,20.80,51.83,96.27,47.71,6.90,42.29,6.52,77.16,51.8,3.5,-0.3,51.1,9.4,-0.3
2022-04-10T05:21:00,60,BFE,11.67,55.62,89.56,52.27,6.45,37.73,4.40,82.57,66.6,32.9,-10.8,63.9,37.9,-10.8
2022-04-10T05:21:00,60,BFO,8.33,48.33,84.57,43.41,6.12,46.59,3.12,85.24,40.2,26.7,-7.0,38.7,28.9,-7.0
2022-04-10T05:21:00,60,BJN,19.20,74.50,107.71,71.89,7.66,18.11,12.11,79.92,-482.3,63.5,-194.3,-484.9,-39.1,-194.3
2022-04-10T05:21:00,60,BLC,263.99,64.32,-30.06,73.60,22.48,16.40,-1.71,106.73,-201.5,-147.3,253.2,-205.8,-141.2,253.2
2022-04-10T05:21:00,60,BRD,260.03,49.87,-33.04,59.20,22.28,30.80,5.24,119.60,25.3,-89.5,-255.9,33.4,-86.8,-255.9
2022-04-10T05:21:00,60,BRW,203.38,71.32,-106.49,70.64,17.38,19.36,12.49,86.67,65.7,-89.6,-201.4,83.5,-73.3,-201.4
2022-04-10T05:21:00,60,C04,251.74,50.06,-44.33,58.14,21.52,31.86,10.90,116.97,43.1,22.9,-111.0,38.0,30.6,-111.0
2022-04-10T05:21:00,60,C06,247.03,53.35,-51.24,60.64,21.06,29.36,13.92,112.62,nan,nan,nan,nan,nan,nan
2022-04-10T05:21:00,60,C07,233.31,65.26,-73.47,69.85,19.58,20.15,20.41,99.11,-159.0,-113.7,-151.3,-109.4,-162.0,-151.3
2022-04-10T05:21:00,60,CBB,254.97,69.12,-47.81,77.05,21.29,12.95,7.46,100.98,-295.9,-289.2,183.7,-255.9,-325.1,183.7
2022-04-10T05:21:00,60,CDC,283.40,64.20,3.04,73.47,0.68,16.53,-22.84,107.81,-43.2,-194.4,209.1,-115.3,-162.4,209.1
2022-04-10T05:21:00,60,CHC,276.00,64.35,-9.45,73.97,23.85,16.03,-16.75,107.64,-85.5,-172.5,118.5,-131.6,-140.5,118.5
2022-04-10T05:21:00,60,CLF,2.27,48.02,79.42,43.11,5.77,46.89,1.46,89.28,29.2,39.3,-4.4,28.1,40.1,-4.4
2022-04-10T05:21:00,60,CMO,212.14,64.87,-93.82,65.45,18.23,24.55,16.37,91.88,216.4,76.7,-303.7,186.0,134.6,-303.7
2022-04-10T05:21:00,60,CPS,180.63,68.88,-120.92,65.37,16.42,24.63,0.93,79.19,136.2,56.5,-44.8,135.2,58.7,-44.8
2022-04-10T05:21:00,60,DAW,220.89,64.05,-85.34,66.24,18.79,23.76,18.97,95.60,184.2,31.2,-340.5,164.1,89.3,-340.5
2022-04-10T05:21:00,60,DMH,341.37,76.77,84.38,77.34,6.11,12.66,-14.25,88.54,-228.2,72.6,368.0,-203.3,126.6,368.0
2022-04-10T05:21:00,60,DOB,9.11,62.07,90.19,59.64,6.49,30.36,3.79,83.45,22.9,54.9,-108.1,19.2,56.2,-108.1
2022-04-10T05:21:00,60,DON,12.50,66.11,95.19,63.75,6.83,26.25,5.87,81.77,-47.6,31.0,-180.7,-50.5,26.0,-180.7
2022-04-10T05:21:00,60,EAG,218.84,64.78,-87.77,66.59,18.63,23.41,18.53,94.47,156.5,15.8,-336.3,143.4,64.7,-336.3
2022-04-10T05:21:00,60,ESK,356.80,55.32,77.25,52.74,5.63,37.26,-1.09,90.92,19.9,75.3,-39.7,21.3,74.9,-39.7
2022-04-10T05:21:00,60,FCC,265.91,58.76,-25.59,68.50,22.77,21.50,-1.58,112.32,-378.6,-318.9,32.7,-387.3,-308.3,32.7
2022-04-10T05:21:00,60,FHB,310.32,62.00,39.05,67.41,3.08,22.59,-23.50,106.25,-318.0,-52.4,166.0,-312.5,78.7,166.0
2022-04-10T05:21:00,60,FMC,248.79,56.66,-50.02,64.28,21.15,25.72,13.65,110.47,nan,nan,nan,nan,nan,nan
2022-04-10T05:21:00,60,FSP,238.77,61.76,-64.89,67.47,20.15,22.53,18.87,103.31,-77.8,80.0,-90.6,-99.5,50.6,-90.6
2022-04-10T05:21:00,60,FUR,11.28,48.17,87.05,43.20,6.28,46.80,3.84,83.30,39.0,22.4,-5.3,37.4,25.0,-5.3
2022-04-10T05:21:00,60,FYU,214.78,66.56,-92.75,67.65,18.30,22.35,17.42,92.16,54.7,4.4,-413.8,50.8,20.6,-413.8
2022-04-10T05:21:00,60,GDH,306.47,69.25,39.39,75.25,3.11,14.75,-30.02,100.67,-141.3,-61.9,203.3,-153.3,17.1,203.3
2022-04-10T05:21:00,60,GHB,308.27,64.17,37.85,69.98,3.00,20.02,-25.54,104.83,-181.2,-41.1,217.7,-181.2,41.1,217.7
2022-04-10T05:21:00,60,GHC,264.15,68.63,-31.68,77.54,22.37,12.46,-5.51,102.61,-32.2,-251.4,263.3,-56.2,-247.1,263.3
2022-04-10T05:21:00,60,GIM,265.36,56.38,-26.08,66.16,22.74,23.84,-0.31,114.54,-220.5,-376.5,-448.6,-222.6,-375.3,-448.6
2022-04-10T05:21:00,60,HAD,355.52,50.98,74.74,47.37,5.46,42.63,-1.00,92.84,22.8,52.4,-7.3,23.7,52.0,-7.3
2022-04-10T05:21:00,60,HAN,26.60,62.25,104.72,59.12,7.46,30.88,11.32,75.33,20.0,-26.8,-66.4,24.9,-22.4,-66.4
2022-04-10T05:21:00,60,HLP,18.82,54.61,95.32,50.93,6.83,39.07,6.50,78.48,50.2,-2.9,-8.1,50.2,2.8,-8.1
