Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-08T05:30:00,60,DON,12.50,66.11,95.19,63.75,6.90,26.25,5.95,73.84,-34.1,-17.9,-97.8,-32.1,-21.3,-97.8
2022-08-08T05:30:00,60,EAG,218.84,64.78,-87.77,66.59,18.70,23.41,18.43,87.29,9.7,-44.5,-175.0,23.3,-39.1,-175.0
2022-08-08T05:30:00,60,ESK,356.80,55.32,77.25,52.74,5.70,37.26,-1.01,83.47,0.6,12.0,-17.3,0.8,12.0,-17.3
2022-08-08T05:30:00,60,FCC,265.91,58.76,-25.59,68.50,22.85,21.50,-1.56,104.35,-105.6,-66.4,263.4,-107.3,-63.5,263.4
2022-08-08T05:30:00,60,FHB,310.32,62.00,39.05,67.41,3.15,22.59,-23.38,98.02,-200.2,52.2,242.8,-163.1,127.4,242.8
2022-08-08T05:30:00,60,FMC,248.79,56.66,-50.02,64.28,21.22,25.72,13.61,102.97,-165.1,106.7,-79.9,-185.5,64.9,-79.9
2022-08-08T05:30:00,60,FSP,238.77,61.76,-64.89,67.47,20.23,22.53,18.81,95.89,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,FUR,11.28,48.17,87.05,43.20,6.35,46.80,3.89,76.50,-12.4,-3.1,-0.7,-12.2,-4.0,-0.7
2022-08-08T05:30:00,60,FYU,214.78,66.56,-92.75,67.65,18.37,22.35,17.30,84.93,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,GDH,306.47,69.25,39.39,75.25,3.18,14.75,-29.85,92.40,59.1,57.1,137.1,79.7,20.2,137.1
2022-08-08T05:30:00,60,GHB,308.27,64.17,37.85,69.98,3.07,20.02,-25.41,96.58,-57.3,15.2,221.4,-45.2,38.4,221.4
2022-08-08T05:30:00,60,GHC,264.15,68.63,-31.68,77.54,22.44,12.46,-5.40,94.57,76.9,19.9,48.9,78.4,12.5,48.9
2022-08-08T05:30:00,60,GIM,265.36,56.38,-26.08,66.16,22.81,23.84,-0.30,106.60,-372.6,-148.4,232.8,-373.4,-146.4,232.8
2022-08-08T05:30:00,60,HAD,355.52,50.98,74.74,47.37,5.53,42.63,-0.93,85.66,-2.0,8.1,-5.2,-1.8,8.2,-5.2
2022-08-08T05:30:00,60,HAN,26.60,62.25,104.72,59.12,7.53,30.88,11.38,67.56,-12.6,-27.4,-12.6,-7.0,-29.3,-12.6
2022-08-08T05:30:00,60,HLP,18.82,54.61,95.32,50.93,6.91,39.07,6.56,71.21,-14.5,-13.4,-1.7,-12.9,-15.0,-1.7
2022-08-08T05:30:00,60,HOP,25.01,76.51,114.59,73.53,8.19,16.47,17.07,70.59,129.8,9.7,130.4,121.2,47.4,130.4
2022-08-08T05:30:00,60,HRB,18.19,47.86,93.03,42.92,6.75,47.08,5.38,71.95,-18.6,-4.0,3.0,-18.2,-5.7,3.0
2022-08-08T05:30:00,60,HRN,15.60,77.00,108.72,74.52,7.80,15.48,10.71,72.79,140.7,-2.6,98.1,138.8,23.6,98.1
2022-08-08T05:30:00,60,IGC,278.20,69.30,-5.39,78.43,0.19,11.57,-24.78,94.56,-13.7,-11.3,44.8,-17.1,-4.5,44.8
2022-08-08T05:30:00,60,IQA,291.48,63.75,15.58,72.21,1.59,17.79,-25.77,99.52,28.3,47.9,204.3,46.3,30.9,204.3
2022-08-08T05:30:00,60,IRT,104.45,52.17,178.45,47.79,12.45,42.21,-4.65,36.30,-34.3,-6.4,-2.7,-34.7,-3.6,-2.7
2022-08-08T05:30:00,60,ISL,265.34,53.86,-25.79,63.70,22.83,26.30,0.22,109.04,-467.8,-77.3,-73.2,-467.5,-79.1,-73.2
2022-08-08T05:30:00,60,IVA,27.29,68.56,108.61,65.60,7.79,24.40,14.47,68.33,-57.8,-12.4,-62.2,-52.9,-26.4,-62.2
2022-08-08T05:30:00,60,JAN,351.30,70.90,82.78,70.47,6.07,19.53,-6.60,80.36,-302.0,-41.4,266.9,-304.7,-6.4,266.9
2022-08-08T05:30:00,60,JCK,16.98,66.40,98.94,63.82,7.15,26.18,8.34,72.03,-38.2,-27.4,-66.2,-33.8,-32.6,-66.2
2022-08-08T05:30:00,60,JCO,211.20,70.36,-99.27,70.86,17.93,19.14,15.92,81.99,27.6,-60.3,-140.4,43.1,-50.4,-140.4
2022-08-08T05:30:00,60,KAR,5.24,59.21,85.69,56.70,6.26,33.30,2.12,78.04,1.0,-2.0,-28.0,1.0,-2.0,-28.0
2022-08-08T05:30:00,60,KEV,27.01,69.76,109.22,66.82,7.83,23.18,14.90,68.66,-82.7,25.4,-87.7,-86.5,3.2,-87.7
2022-08-08T05:30:00,60,KHB,134.69,47.61,-151.91,41.44,14.42,48.56,-12.11,43.05,-32.9,-17.6,14.5,-35.9,-10.3,14.5
2022-08-08T05:30:00,60,KIL,20.77,69.06,103.75,66.37,7.47,23.63,11.17,70.73,-114.8,-0.3,-107.8,-112.5,-22.6,-107.8
2022-08-08T05:30:00,60,KIR,20.42,67.84,102.62,65.14,7.39,24.86,10.56,70.76,-50.2,-25.2,-81.7,-44.7,-34.0,-81.7
2022-08-08T05:30:00,60,KUV,302.82,74.57,41.92,80.69,3.35,9.31,-35.54,88.04,66.1,86.2,40.2,103.8,31.7,40.2
2022-08-08T05:30:00,60,LER,358.82,60.13,80.96,58.20,5.95,31.80,-0.79,80.96,-1.4,2.7,-48.9,-1.4,2.7,-48.9
2022-08-08T05:30:00,60,LET,247.13,49.64,-50.07,56.88,21.21,33.12,13.10,108.48,-29.0,85.7,37.0,-47.7,76.8,37.0
2022-08-08T05:30:00,60,LON,16.66,45.41,91.18,39.82,6.63,50.18,4.80,73.22,-18.9,-2.6,1.6,-18.6,-4.2,1.6
2022-08-08T05:30:00,60,LRV,338.30,64.18,66.72,65.01,5.00,24.99,-12.29,87.88,-153.6,158.9,-160.6,-116.2,188.0,-160.6
2022-08-08T05:30:00,60,LVV,23.75,49.90,98.46,45.49,7.12,44.51,6.85,68.23,-20.3,-1.6,4.5,-19.9,-4.0,4.5
2022-08-08T05:30:00,60,LYC,18.75,64.61,99.33,61.87,7.17,28.13,8.76,71.25,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,LYR,15.83,78.20,111.03,75.64,7.95,14.36,11.36,72.80,159.5,32.6,50.3,150.0,63.4,50.3
2022-08-08T05:30:00,60,MAS,23.70,69.46,106.36,66.65,7.64,23.35,12.95,69.74,-91.5,21.0,-89.3,-93.9,-0.1,-89.3
2022-08-08T05:30:00,60,MEA,246.65,54.62,-52.10,61.85,21.08,28.15,14.32,104.11,48.3,93.0,-55.4,23.8,102.1,-55.4
2022-08-08T05:30:00,60,MEK,30.97,62.77,108.66,59.57,7.80,30.43,13.32,65.66,-22.0,-32.6,-10.5,-13.9,-36.8,-10.5
2022-08-08T05:30:00,60,MGD,150.86,59.97,-139.32,54.30,15.26,35.70,-11.74,57.52,-16.1,-17.8,23.1,-19.4,-14.1,23.1
2022-08-08T05:30:00,60,MNK,27.88,54.50,103.27,50.76,7.44,39.24,9.00,65.95,-21.3,-10.8,3.3,-19.3,-14.0,3.3
2022-08-08T05:30:00,60,MUO,23.53,68.02,105.23,65.19,7.57,24.81,12.27,69.61,-48.7,-33.4,-65.4,-40.5,-43.0,-65.4
2022-08-08T05:30:00,60,NAL,11.95,78.92,109.96,76.57,7.88,13.43,8.78,73.59,132.8,8.0,0.2,130.0,28.1,0.2
2022-08-08T05:30:00,60,NAN,298.30,56.40,22.81,63.90,2.07,26.10,-21.52,105.66,-344.0,-90.4,-15.2,-353.2,42.1,-15.2
2022-08-08T05:30:00,60,NAQ,314.56,61.16,43.19,65.75,3.43,24.25,-21.55,97.65,-372.2,78.6,19.1,-317.3,209.8,19.1
2022-08-08T05:30:00,60,NCK,16.72,47.63,91.68,42.60,6.66,47.40,5.05,72.95,-18.5,-2.6,2.4,-18.2,-4.3,2.4
2022-08-08T05:30:00,60,NEW,242.88,48.27,-54.82,54.65,20.90,35.35,14.38,108.03,-33.5,76.2,32.0,-51.4,65.5,32.0
2022-08-08T05:30:00,60,NGK,12.68,52.07,89.28,48.03,6.50,41.97,4.51,75.06,-11.3,-4.9,-1.0,-10.8,-5.8,-1.0
2022-08-08T05:30:00,60,NOR,25.79,71.09,109.28,68.19,7.84,21.81,14.85,69.31,-187.2,69.1,-96.4,-198.7,18.9,-96.4
2022-08-08T05:30:00,60,NR2,24.65,60.50,102.35,57.32,7.37,32.68,9.99,68.28,-14.1,-23.6,-11.6,-9.8,-25.6,-11.6
2022-08-08T05:30:00,60,NUR,24.65,60.50,102.35,57.32,7.37,32.68,9.99,68.28,-11.8,-13.7,-11.3,-9.2,-15.5,-11.3
2022-08-08T05:30:00,60,NVS,82.90,55.03,156.55,51.26,10.99,38.74,8.54,40.81,-35.9,0.9,6.5,-35.6,-4.4,6.5
2022-08-08T05:30:00,60,OTT,284.45,45.40,2.52,54.98,0.72,35.02,-13.03,118.26,-26.7,-19.3,-31.4,-30.4,-12.8,-31.4
2022-08-08T05:30:00,60,OUJ,27.23,64.52,106.27,61.47,7.64,28.53,12.59,67.62,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,PAG,24.18,47.49,98.37,42.66,7.11,47.34,6.45,67.93,-24.4,2.2,5.8,-24.5,-0.5,5.8
2022-08-08T05:30:00,60,PEL,24.08,66.90,104.97,64.03,7.55,25.97,12.11,69.26,-32.0,-36.7,-50.5,-23.6,-42.6,-50.5
2022-08-08T05:30:00,60,PET,158.25,52.97,-132.07,46.73,15.75,43.27,-7.35,58.87,-24.4,-10.4,9.8,-25.6,-7.2,9.8
2022-08-08T05:30:00,60,PGC,294.20,66.10,20.55,74.09,1.92,15.91,-28.44,96.97,40.1,30.9,131.2,49.9,8.1,131.2
2022-08-08T05:30:00,60,PIN,263.96,50.20,-27.43,59.96,22.72,30.04,1.94,112.37,-24.3,16.1,-127.4,-24.8,15.3,-127.4
2022-08-08T05:30:00,60,PKR,212.57,65.12,-93.62,65.79,18.31,24.21,16.44,84.83,166.4,-62.3,-90.4,177.2,-12.7,-90.4
2022-08-08T05:30:00,60,R07,266.34,47.13,-23.72,57.10,22.97,32.90,0.18,115.73,-13.7,36.6,-49.6,-13.8,36.5,-49.6
2022-08-08T05:30:00,60,RAL,256.32,58.22,-40.08,67.00,21.88,23.00,8.32,103.34,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,RES,265.11,74.69,-35.54,82.93,22.18,7.07,-17.87,88.75,110.7,8.9,9.9,108.1,-25.5,9.9
2022-08-08T05:30:00,60,ROE,8.55,55.17,86.80,51.86,6.34,38.14,3.39,77.02,-5.1,-8.2,-12.9,-4.6,-8.5,-12.9
2022-08-08T05:30:00,60,RPB,273.77,66.52,-13.51,75.99,23.65,14.01,-16.44,97.25,53.2,51.6,67.9,65.7,34.5,67.9
2022-08-08T05:30:00,60,RVK,10.99,64.94,93.27,62.61,6.77,27.39,5.02,74.55,-25.3,-13.4,-81.0,-24.0,-15.5,-81.0
2022-08-08T05:30:00,60,SHU,199.54,55.35,-99.73,53.26,17.90,36.74,10.80,82.64,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,SIT,224.67,57.06,-77.83,59.87,19.36,30.13,18.32,94.12,63.5,32.7,169.3,50.0,51.0,169.3
2022-08-08T05:30:00,60,SMI,248.07,60.03,-52.27,67.48,21.07,22.52,14.60,99.86,-143.8,43.2,5.9,-150.0,5.5,5.9
2022-08-08T05:30:00,60,SOD,26.63,67.37,107.33,64.41,7.71,25.59,13.58,68.35,-37.3,-39.0,-50.2,-27.1,-46.6,-50.2
2022-08-08T05:30:00,60,SOL,4.84,61.08,86.25,58.82,6.30,31.18,1.90,77.87,-1.5,-8.3,-45.5,-1.2,-8.3,-45.5
2022-08-08T05:30:00,60,SOR,22.22,70.54,106.04,67.80,7.62,22.20,12.55,70.39,-198.9,30.7,-103.2,-200.9,-13.3,-103.2
2022-08-08T05:30:00,60,STF,309.28,67.02,40.87,72.64,3.28,17.36,-27.22,93.88,32.1,12.1,186.9,34.1,-3.9,186.9
2022-08-08T05:30:00,60,STJ,307.32,47.60,31.64,52.60,2.66,37.40,-17.28,111.38,-21.7,2.5,-23.6,-20.0,8.8,-23.6
2022-08-08T05:30:00,60,SUA,26.25,45.32,99.92,40.18,7.21,49.82,6.38,66.50,-23.1,0.5,6.0,-23.0,-2.0,6.0
2022-08-08T05:30:00,60,SUM,321.70,72.30,59.66,75.76,4.53,14.24,-25.23,87.11,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,SVS,294.90,76.02,32.87,83.00,2.74,7.00,-39.13,87.33,85.9,74.9,28.1,113.9,3.9,28.1
2022-08-08T05:30:00,60,T03,247.02,50.37,-50.40,57.60,21.19,32.40,13.29,107.83,-37.2,93.2,55.9,-57.6,82.1,55.9
2022-08-08T05:30:00,60,T29,291.60,58.10,14.25,66.70,1.50,23.30,-21.49,105.03,-218.3,109.3,208.4,-163.1,181.6,208.4
2022-08-08T05:30:00,60,T31,280.80,56.50,-1.92,66.31,0.42,23.69,-15.06,107.35,-201.1,-6.2,220.1,-195.8,46.3,220.1
2022-08-08T05:30:00,60,T36,246.69,54.71,-52.09,61.95,21.08,28.05,14.33,104.03,40.9,96.9,-56.2,15.6,104.0,-56.2
2022-08-08T05:30:00,60,T37,237.17,53.81,-63.18,59.16,20.34,30.84,17.15,101.47,-2.7,65.7,119.8,-21.9,61.9,119.8
2022-08-08T05:30:00,60,T39,209.58,62.24,-94.40,62.27,18.26,27.73,15.14,84.94,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,T43,245.70,50.87,-52.17,57.86,21.07,32.14,13.95,106.95,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,T44,281.92,58.47,-0.04,68.14,0.55,21.86,-17.05,105.35,-100.7,-35.6,260.2,-106.7,-4.5,260.2
2022-08-08T05:30:00,60,T45,282.24,55.28,0.17,65.01,0.56,24.99,-15.42,108.53,-287.4,-18.5,223.1,-281.9,58.6,223.1
2022-08-08T05:30:00,60,T47,284.35,62.20,4.23,71.51,0.83,18.49,-21.43,101.55,28.3,1.9,144.0,27.0,-8.6,144.0
2022-08-08T05:30:00,60,T48,293.19,54.80,15.78,63.16,1.60,26.84,-19.99,108.03,-501.5,-1.2,41.3,-471.7,170.4,41.3
2022-08-08T05:30:00,60,T49,293.73,50.22,15.73,58.42,1.60,31.58,-18.07,112.37,-66.8,-19.4,-103.0,-69.5,2.2,-103.0
2022-08-08T05:30:00,60,T50,287.55,48.65,7.18,57.83,1.03,32.17,-15.52,114.76,-54.7,-31.4,-85.9,-61.1,-15.6,-85.9
2022-08-08T05:30:00,60,T51,282.22,48.05,-0.43,57.86,0.52,32.14,-12.51,115.75,-38.7,-37.2,-80.8,-45.9,-28.0,-80.8
2022-08-08T05:30:00,60,T52,282.38,53.79,0.26,63.54,0.57,26.46,-14.78,110.01,-381.6,-73.2,173.6,-387.6,26.6,173.6
2022-08-08T05:30:00,60,T55,208.74,60.55,-94.22,60.35,18.27,29.65,14.70,85.30,62.0,-8.2,149.1,62.0,7.8,149.1
2022-08-08T05:30:00,60,T62,26.41,65.90,106.30,62.92,7.64,27.08,12.82,68.19,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,TAB,291.18,76.54,27.24,83.89,2.37,6.11,-40.31,87.03,91.1,75.1,23.9,118.0,-1.7,23.9
2022-08-08T05:30:00,60,TAL,266.45,69.54,-27.95,78.51,22.69,11.49,-10.11,93.87,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,TAR,26.46,58.26,103.11,54.88,7.43,35.12,9.84,67.13,-13.2,-11.7,-1.7,-11.0,-13.7,-1.7
2022-08-08T05:30:00,60,THL,290.77,77.47,29.24,84.72,2.50,5.28,-41.51,86.14,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,THY,17.54,46.90,92.25,41.72,6.70,48.28,5.13,72.47,-21.1,-2.0,2.6,-20.9,-3.9,2.6
2022-08-08T05:30:00,60,TOP,13.18,56.09,90.99,52.76,6.62,37.24,5.01,74.31,-7.0,-8.4,-8.6,-6.2,-8.9,-8.6
2022-08-08T05:30:00,60,TRO,18.94,69.66,102.77,67.07,7.40,22.93,10.34,71.42,-145.1,-0.3,-132.0,-142.7,-26.3,-132.0
2022-08-08T05:30:00,60,UMQ,307.87,70.68,42.58,76.38,3.39,13.62,-30.55,90.91,77.1,54.5,110.4,94.1,7.7,110.4
2022-08-08T05:30:00,60,UPN,303.85,72.78,40.20,78.93,3.23,11.07,-33.65,89.57,83.0,67.3,63.9,106.4,10.0,63.9
2022-08-08T05:30:00,60,UPS,17.35,59.90,95.95,56.88,6.95,33.12,7.07,71.88,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,VAL,349.75,51.93,70.41,49.13,5.25,40.87,-3.29,88.61,nan,nan,nan,nan,nan,nan
2022-08-08T05:30:00,60,VIC,236.58,48.52,-62.05,53.62,20.41,36.38,15.92,105.19,-41.9,59.9,33.7,-56.7,46.1,33.7
2022-08-08T05:30:00,60,WIC,15.52,47.55,90.60,42.48,6.59,47.52,4.79,73.77,-4.4,0.9,-3.1,-4.4,0.5,-3.1
2022-08-08T05:30:00,60,WNG,9.07,53.75,86.75,50.15,6.33,39.85,3.52,76.96,-8.0,-5.9,-7.1,-7.6,-6.3,-7.1
2022-08-08T05:30:00,60,YKC,245.52,62.48,-56.85,69.42,20.76,20.58,16.41,97.13,-106.1,-86.9,-42.7,-77.3,-113.3,-42.7
2022-08-08T05:31:00,60,ABK,18.82,68.35,101.70,65.74,7.35,24.26,9.86,71.29,nan,nan,nan,nan,nan,nan
2022-08-08T05:31:00,60,AND,16.03,69.30,100.22,66.86,7.25,23.14,8.56,72.33,-150.9,14.0,-154.5,-151.4,-8.6,-154.5
2022-08-08T05:31:00,60,ARS,58.57,56.43,132.43,52.90,9.40,37.10,15.20,50.37,-38.6,-13.8,-2.3,-33.7,-23.4,-2.3
2022-08-08T05:31:00,60,ATU,306.43,67.93,38.19,73.99,3.11,16.01,-28.78,93.55,30.7,28.2,162.3,40.5,10.0,162.3
2022-08-08T05:31:00,60,BDV,14.02,49.07,89.64,44.35,6.54,45.65,4.60,74.42,-13.9,-3.3,1.4,-13.6,-4.4,1.4
2022-08-08T05:31:00,60,BEL,20.80,51.83,96.27,47.71,6.99,42.29,6.57,69.93,-18.1,-1.3,2.3,-17.8,-3.4,2.3
2022-08-08T05:31:00,60,BFE,11.67,55.62,89.56,52.27,6.54,37.73,4.47,75.07,-8.2,-9.1,-8.8,-7.4,-9.7,-8.8
2022-08-08T05:31:00,60,BFO,8.33,48.33,84.57,43.41,6.21,46.59,3.17,78.24,-10.7,2.3,0.7,-10.8,1.7,0.7
2022-08-08T05:31:00,60,BJN,19.20,74.50,107.71,71.89,7.75,18.11,12.22,71.66,60.6,-5.5,281.1,60.4,7.4,281.1
2022-08-08T05:31:00,60,BLC,263.99,64.32,-30.06,73.60,22.56,16.40,-1.66,98.75,35.3,-16.9,107.5,34.8,-18.0,107.5
2022-08-08T05:31:00,60,BRD,260.03,49.87,-33.04,59.20,22.37,30.80,5.22,111.97,-12.0,73.1,-54.5,-18.6,71.7,-54.5
2022-08-08T05:31:00,60,BRW,203.38,71.32,-106.49,70.64,17.47,19.36,12.34,79.33,82.3,-54.1,-143.4,92.0,-35.3,-143.4
2022-08-08T05:31:00,60,C04,251.74,50.06,-44.33,58.14,21.61,31.86,10.88,109.68,-38.3,89.7,20.0,-54.5,80.8,20.0
2022-08-08T05:31:00,60,C06,247.03,53.35,-51.24,60.64,21.15,29.36,13.89,105.38,61.5,69.5,10.5,43.0,82.3,10.5
2022-08-08T05:31:00,60,C07,233.31,65.26,-73.47,69.85,19.67,20.15,20.32,91.72,-51.9,-46.2,-48.1,-32.6,-61.4,-48.1
2022-08-08T05:31:00,60,C13,239.97,51.88,-59.30,57.77,20.61,32.23,16.05,104.13,-28.9,71.2,69.3,-47.4,60.4,69.3
2022-08-08T05:31:00,60,CBB,254.97,69.12,-47.81,77.05,21.38,12.95,7.45,93.08,31.0,-114.8,69.5,45.7,-109.8,69.5
2022-08-08T05:31:00,60,CDC,283.40,64.20,3.04,73.47,0.77,16.53,-22.69,99.58,19.6,36.1,88.4,32.0,25.8,88.4
2022-08-08T05:31:00,60,CHC,276.00,64.35,-9.45,73.97,23.94,16.03,-16.62,99.49,30.3,32.0,102.4,38.2,22.0,102.4
2022-08-08T05:31:00,60,CLF,2.27,48.02,79.42,43.11,5.86,46.89,1.52,82.25,-7.7,3.8,0.1,-7.8,3.6,0.1
2022-08-08T05:31:00,60,CMO,212.14,64.87,-93.82,65.45,18.31,24.55,16.26,84.88,206.3,28.1,-70.6,190.2,84.7,-70.6
2022-08-08T05:31:00,60,CY0,291.40,70.50,18.88,78.52,1.83,11.48,-32.84,92.91,105.8,44.0,68.8,112.7,-20.4,68.8
2022-08-08T05:31:00,60,DAW,220.89,64.05,-85.34,66.24,18.88,23.76,18.87,88.52,nan,nan,nan,nan,nan,nan
2022-08-08T05:31:00,60,DMH,341.37,76.77,84.38,77.34,6.19,12.66,-14.09,80.23,99.1,123.7,48.8,126.2,95.9,48.8
2022-08-08T05:31:00,60,DOB,9.11,62.07,90.19,59.64,6.58,30.36,3.87,75.58,-8.0,-11.9,-46.1,-7.2,-12.4,-46.1
2022-08-08T05:31:00,60,DON,12.50,66.11,95.19,63.75,6.91,26.25,5.95,73.74,-42.2,-16.2,-100.3,-40.3,-20.4,-100.3
2022-08-08T05:31:00,60,EAG,218.84,64.78,-87.77,66.59,18.72,23.41,18.43,87.38,-14.4,-51.9,-178.7,2.8,-53.8,-178.7
2022-08-08T05:31:00,60,ESK,356.80,55.32,77.25,52.74,5.72,37.26,-1.01,83.33,1.3,11.7,-17.2,1.5,11.7,-17.2
2022-08-08T05:31:00,60,FCC,265.91,58.76,-25.59,68.50,22.86,21.50,-1.56,104.37,-111.7,-59.6,280.2,-113.3,-56.5,280.2
2022-08-08T05:31:00,60,FHB,310.32,62.00,39.05,67.41,3.17,22.59,-23.38,97.96,-194.7,48.3,247.4,-159.5,121.6,247.4
2022-08-08T05:31:00,60,FMC,248.79,56.66,-50.02,64.28,21.23,25.72,13.61,103.04,-169.1,83.3,-70.8,-183.9,41.1,-70.8
2022-08-08T05:31:00,60,FSP,238.77,61.76,-64.89,67.47,20.24,22.53,18.81,95.96,nan,nan,nan,nan,nan,nan
2022-08-08T05:31:00,60,FUR,11.28,48.17,87.05,43.20,6.37,46.80,3.89,76.34,-12.9,-2.6,-0.7,-12.7,-3.5,-0.7
2022-08-08T05:31:00,60,FYU,214.78,66.56,-92.75,67.65,18.38,22.35,17.30,85.02,nan,nan,nan,nan,nan,nan
2022-08-08T05:31:00,60,GDH,306.47,69.25,39.39,75.25,3.19,14.75,-29.85,92.36,57.2,57.0,132.9,78.0,20.9,132.9
2022-08-08T05:31:00,60,GHB,308.27,64.17,37.85,69.98,3.09,20.02,-25.41,96.53,-41.7,14.1,210.2,-31.6,30.6,210.2
2022-08-08T05:31:00,60,GHC,264.15,68.63,-31.68,77.54,22.46,12.46,-5.40,94.59,76.2,20.3,50.6,77.7,13.0,50.6
2022-08-08T05:31:00,60,GIM,265.36,56.38,-26.08,66.16,22.83,23.84,-0.30,106.63,-417.2,-92.6,180.9,-417.7,-90.4,180.9
2022-08-08T05:31:00,60,HAD,355.52,50.98,74.74,47.37,5.55,42.63,-0.93,85.51,-1.7,8.5,-4.8,-1.5,8.5,-4.8
