Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-08T06:10:00,60,GHB,308.27,64.17,37.85,69.98,3.73,20.02,-25.41,94.22,-349.0,-123.4,247.7,-368.2,38.4,247.7
2022-08-08T06:10:00,60,GHC,264.15,68.63,-31.68,77.54,23.09,12.46,-5.40,95.17,86.1,-28.5,149.2,83.0,-36.5,149.2
2022-08-08T06:10:00,60,GIM,265.36,56.38,-26.08,66.16,23.47,23.84,-0.30,107.43,-1246.2,428.7,424.5,-1243.9,435.2,424.5
2022-08-08T06:10:00,60,HAD,355.52,50.98,74.74,47.37,6.19,42.63,-0.93,79.64,-20.6,-40.1,-11.9,-21.3,-39.7,-11.9
2022-08-08T06:10:00,60,HAN,26.60,62.25,104.72,59.12,8.19,30.88,11.38,63.03,-94.7,-30.0,-30.1,-86.9,-48.1,-30.1
2022-08-08T06:10:00,60,HLP,18.82,54.61,95.32,50.93,7.56,39.07,6.56,65.43,-62.1,-29.1,-12.9,-58.4,-36.0,-12.9
2022-08-08T06:10:00,60,HOP,25.01,76.51,114.59,73.53,8.84,16.47,17.07,68.37,156.8,-2.1,19.4,150.5,44.0,19.4
2022-08-08T06:10:00,60,HRB,18.19,47.86,93.03,42.92,7.41,47.08,5.38,65.25,-49.6,-26.2,5.4,-46.9,-30.7,5.4
2022-08-08T06:10:00,60,HRN,15.60,77.00,108.72,74.52,8.45,15.48,10.71,70.57,144.3,-4.4,12.6,142.6,22.5,12.6
2022-08-08T06:10:00,60,IGC,278.20,69.30,-5.39,78.43,0.85,11.57,-24.78,94.32,26.7,-72.8,209.9,-6.2,-77.3,209.9
2022-08-08T06:10:00,60,IQA,291.48,63.75,15.58,72.21,2.24,17.79,-25.77,98.23,-475.6,-311.1,-34.2,-563.6,-73.4,-34.2
2022-08-08T06:10:00,60,IRT,104.45,52.17,178.45,47.79,13.10,42.21,-4.65,38.09,-60.7,-1.6,-1.7,-60.6,3.3,-1.7
2022-08-08T06:10:00,60,ISL,265.34,53.86,-25.79,63.70,23.49,26.30,0.22,109.95,-738.6,226.0,-386.5,-739.5,223.1,-386.5
2022-08-08T06:10:00,60,IVA,27.29,68.56,108.61,65.60,8.45,24.40,14.47,64.82,-181.9,127.9,67.9,-208.1,78.4,67.9
2022-08-08T06:10:00,60,JAN,351.30,70.90,82.78,70.47,6.72,19.53,-6.60,77.24,-9.0,45.3,192.0,-3.7,46.0,192.0
2022-08-08T06:10:00,60,JCK,16.98,66.40,98.94,63.82,7.80,26.18,8.34,68.05,-226.3,-10.1,-36.1,-222.4,-42.8,-36.1
2022-08-08T06:10:00,60,JCO,211.20,70.36,-99.27,70.86,18.59,19.14,15.92,84.88,-18.6,-141.6,-0.4,20.9,-141.3,-0.4
2022-08-08T06:10:00,60,KAR,5.24,59.21,85.69,56.70,6.92,33.30,2.12,72.98,-65.3,-49.2,-89.7,-63.5,-51.6,-89.7
2022-08-08T06:10:00,60,KEV,27.01,69.76,109.22,66.82,8.49,23.18,14.90,65.35,-178.0,150.2,173.4,-210.6,99.4,173.4
2022-08-08T06:10:00,60,KHB,134.69,47.61,-151.91,41.44,15.08,48.56,-12.11,48.93,-58.5,-31.0,16.6,-63.7,-18.1,16.6
2022-08-08T06:10:00,60,KIL,20.77,69.06,103.75,66.37,8.12,23.63,11.17,67.22,-291.5,83.6,155.1,-302.2,25.6,155.1
2022-08-08T06:10:00,60,KIR,20.42,67.84,102.62,65.14,8.05,24.86,10.56,67.04,-267.0,8.3,14.3,-264.0,-40.7,14.3
2022-08-08T06:10:00,60,KUV,302.82,74.57,41.92,80.69,4.00,9.31,-35.54,86.81,106.1,176.2,38.5,188.7,81.7,38.5
2022-08-08T06:10:00,60,LER,358.82,60.13,80.96,58.20,6.60,31.80,-0.79,76.11,-84.6,-48.6,-66.4,-85.3,-47.4,-66.4
2022-08-08T06:10:00,60,LET,247.13,49.64,-50.07,56.88,21.87,33.12,13.10,111.47,-68.4,141.1,-52.5,-98.6,121.9,-52.5
2022-08-08T06:10:00,60,LON,16.66,45.41,91.18,39.82,7.28,50.18,4.80,66.22,-43.9,-22.6,2.1,-41.9,-26.2,2.1
2022-08-08T06:10:00,60,LRV,338.30,64.18,66.72,65.01,5.65,24.99,-12.29,84.11,-467.9,67.1,-135.5,-442.8,165.2,-135.5
2022-08-08T06:10:00,60,LVV,23.75,49.90,98.46,45.49,7.77,44.51,6.85,61.82,-55.5,-20.3,-0.5,-52.7,-26.8,-0.5
2022-08-08T06:10:00,60,LYC,18.75,64.61,99.33,61.87,7.83,28.13,8.76,67.00,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,LYR,15.83,78.20,111.03,75.64,8.61,14.36,11.36,70.79,149.6,50.2,-5.5,136.8,78.7,-5.5
2022-08-08T06:10:00,60,MAS,23.70,69.46,106.36,66.65,8.30,23.35,12.95,66.34,-204.2,147.6,195.0,-232.1,98.1,195.0
2022-08-08T06:10:00,60,MEA,246.65,54.62,-52.10,61.85,21.73,28.15,14.32,106.76,-299.7,138.9,-336.5,-324.8,60.4,-336.5
2022-08-08T06:10:00,60,MEK,30.97,62.77,108.66,59.57,8.45,30.43,13.32,61.30,-104.2,-22.0,-28.4,-96.4,-45.5,-28.4
2022-08-08T06:10:00,60,MGD,150.86,59.97,-139.32,54.30,15.92,35.70,-11.74,62.18,-5.9,-33.1,45.3,-12.6,-31.2,45.3
2022-08-08T06:10:00,60,MNK,27.88,54.50,103.27,50.76,8.09,39.24,9.00,60.25,-66.6,-19.3,2.7,-62.8,-29.5,2.7
2022-08-08T06:10:00,60,MUO,23.53,68.02,105.23,65.19,8.22,24.81,12.27,65.96,-247.9,20.8,45.7,-246.7,-32.4,45.7
2022-08-08T06:10:00,60,NAL,11.95,78.92,109.96,76.57,8.54,13.43,8.78,71.69,113.7,49.6,-13.2,104.8,66.4,-13.2
2022-08-08T06:10:00,60,NAN,298.30,56.40,22.81,63.90,2.73,26.10,-21.52,103.41,-584.6,69.3,177.7,-518.4,278.9,177.7
2022-08-08T06:10:00,60,NAQ,314.56,61.16,43.19,65.75,4.08,24.25,-21.55,94.63,-360.5,-73.5,174.1,-362.2,64.1,174.1
2022-08-08T06:10:00,60,NCK,16.72,47.63,91.68,42.60,7.32,47.40,5.05,66.23,-47.5,-26.9,7.2,-45.0,-31.0,7.2
2022-08-08T06:10:00,60,NEW,242.88,48.27,-54.82,54.65,21.55,35.35,14.38,111.54,-55.1,133.7,-17.1,-86.5,115.8,-17.1
2022-08-08T06:10:00,60,NGK,12.68,52.07,89.28,48.03,7.16,41.97,4.51,68.93,-53.3,-38.0,8.1,-50.1,-42.1,8.1
2022-08-08T06:10:00,60,NOR,25.79,71.09,109.28,68.19,8.49,21.81,14.85,66.20,-72.5,33.2,282.1,-78.6,13.5,282.1
2022-08-08T06:10:00,60,NR2,24.65,60.50,102.35,57.32,8.03,32.68,9.99,63.44,-90.1,-17.8,-24.2,-85.6,-33.1,-24.2
2022-08-08T06:10:00,60,NUR,24.65,60.50,102.35,57.32,8.03,32.68,9.99,63.44,-89.0,-19.7,-23.7,-84.3,-34.8,-23.7
2022-08-08T06:10:00,60,NVS,82.90,55.03,156.55,51.26,11.64,38.74,8.54,39.18,-63.6,16.9,8.4,-65.4,7.3,8.4
2022-08-08T06:10:00,60,OTT,284.45,45.40,2.52,54.98,1.37,35.02,-13.03,116.88,27.6,-28.0,-76.6,20.6,-33.5,-76.6
2022-08-08T06:10:00,60,OUJ,27.23,64.52,106.27,61.47,8.29,28.53,12.59,63.47,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,PAG,24.18,47.49,98.37,42.66,7.76,47.34,6.45,61.20,-51.2,-10.1,4.8,-49.8,-15.8,4.8
2022-08-08T06:10:00,60,PEL,24.08,66.90,104.97,64.03,8.20,25.97,12.11,65.43,-208.9,10.5,2.2,-206.4,-33.5,2.2
2022-08-08T06:10:00,60,PET,158.25,52.97,-132.07,46.73,16.40,43.27,-7.35,64.78,-43.8,-24.8,19.4,-46.6,-19.0,19.4
2022-08-08T06:10:00,60,PGC,294.20,66.10,20.55,74.09,2.57,15.91,-28.44,95.62,-395.9,-190.3,339.1,-438.8,21.2,339.1
2022-08-08T06:10:00,60,PIN,263.96,50.20,-27.43,59.96,23.38,30.04,1.94,113.53,-92.3,88.1,-251.2,-95.3,84.9,-251.2
2022-08-08T06:10:00,60,PKR,212.57,65.12,-93.62,65.79,18.96,24.21,16.44,88.39,-226.4,4.7,-37.1,-218.4,-59.6,-37.1
2022-08-08T06:10:00,60,R07,266.34,47.13,-23.72,57.10,23.62,32.90,0.18,116.70,-21.8,89.5,-104.1,-22.1,89.4,-104.1
2022-08-08T06:10:00,60,RAL,256.32,58.22,-40.08,67.00,22.53,23.00,8.32,104.93,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,RES,265.11,74.69,-35.54,82.93,22.84,7.07,-17.87,89.15,157.0,-14.0,18.1,145.1,-61.5,18.1
2022-08-08T06:10:00,60,ROE,8.55,55.17,86.80,51.86,6.99,38.14,3.39,71.35,-59.6,-49.8,-28.3,-56.5,-53.3,-28.3
2022-08-08T06:10:00,60,RPB,273.77,66.52,-13.51,75.99,0.30,14.01,-16.44,97.27,31.1,-13.3,288.9,26.1,-21.5,288.9
2022-08-08T06:10:00,60,RVK,10.99,64.94,93.27,62.61,7.42,27.39,5.02,70.32,-211.7,-4.5,-74.2,-210.5,-23.0,-74.2
2022-08-08T06:10:00,60,SHU,199.54,55.35,-99.73,53.26,18.56,36.74,10.80,87.92,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,SIT,224.67,57.06,-77.83,59.87,20.02,30.13,18.32,98.11,-61.0,130.1,13.9,-98.8,104.3,13.9
2022-08-08T06:10:00,60,SMI,248.07,60.03,-52.27,67.48,21.72,22.52,14.60,101.99,-423.1,-6.4,293.9,-407.8,-112.8,293.9
2022-08-08T06:10:00,60,SOD,26.63,67.37,107.33,64.41,8.36,25.59,13.58,64.64,-202.7,30.4,25.6,-204.2,-18.1,25.6
2022-08-08T06:10:00,60,SOL,4.84,61.08,86.25,58.82,6.95,31.18,1.90,73.08,-89.6,-53.7,-117.9,-87.8,-56.6,-117.9
2022-08-08T06:10:00,60,SOR,22.22,70.54,106.04,67.80,8.27,22.20,12.55,67.14,-118.6,46.9,303.6,-125.9,20.0,303.6
2022-08-08T06:10:00,60,STF,309.28,67.02,40.87,72.64,3.93,17.36,-27.22,91.72,-271.6,-17.1,429.1,-249.4,109.0,429.1
2022-08-08T06:10:00,60,STJ,307.32,47.60,31.64,52.60,3.31,37.40,-17.28,107.61,-9.3,-45.3,-66.2,-22.4,-40.5,-66.2
2022-08-08T06:10:00,60,SUA,26.25,45.32,99.92,40.18,7.87,49.82,6.38,59.50,-51.2,-11.2,7.4,-49.7,-16.8,7.4
2022-08-08T06:10:00,60,SUM,321.70,72.30,59.66,75.76,5.18,14.24,-25.23,84.95,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,SVS,294.90,76.02,32.87,83.00,3.40,7.00,-39.13,86.51,135.6,146.6,23.4,197.7,28.2,23.4
2022-08-08T06:10:00,60,T03,247.02,50.37,-50.40,57.60,21.84,32.40,13.29,110.77,-95.9,154.8,-46.9,-128.9,128.6,-46.9
2022-08-08T06:10:00,60,T29,291.60,58.10,14.25,66.70,2.15,23.30,-21.49,103.45,-432.3,-294.7,218.5,-510.2,-115.8,218.5
2022-08-08T06:10:00,60,T31,280.80,56.50,-1.92,66.31,1.08,23.69,-15.06,106.69,-903.1,17.1,-234.2,-867.7,251.2,-234.2
2022-08-08T06:10:00,60,T36,246.69,54.71,-52.09,61.95,21.73,28.05,14.33,106.67,-316.0,126.5,-339.3,-337.4,44.4,-339.3
2022-08-08T06:10:00,60,T37,237.17,53.81,-63.18,59.16,20.99,30.84,17.15,104.96,-137.2,137.6,-48.1,-171.7,91.0,-48.1
2022-08-08T06:10:00,60,T39,209.58,62.24,-94.40,62.27,18.91,27.73,15.14,88.99,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,T43,245.70,50.87,-52.17,57.86,21.73,32.14,13.95,109.98,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,T44,281.92,58.47,-0.04,68.14,1.20,21.86,-17.05,104.64,-847.6,-161.8,-127.0,-857.8,93.8,-127.0
2022-08-08T06:10:00,60,T45,282.24,55.28,0.17,65.01,1.22,24.99,-15.42,107.70,-556.9,-31.1,-537.1,-545.1,118.0,-537.1
2022-08-08T06:10:00,60,T47,284.35,62.20,4.23,71.51,1.49,18.49,-21.43,100.73,-575.6,-127.6,459.4,-582.4,91.6,459.4
2022-08-08T06:10:00,60,T48,293.19,54.80,15.78,63.16,2.26,26.84,-19.99,106.13,-497.4,-406.5,84.2,-606.4,-212.0,84.2
2022-08-08T06:10:00,60,T49,293.73,50.22,15.73,58.42,2.25,31.58,-18.07,110.15,-78.3,-117.0,-189.2,-110.8,-87.0,-189.2
2022-08-08T06:10:00,60,T50,287.55,48.65,7.18,57.83,1.68,32.17,-15.52,113.13,16.9,-73.0,-166.4,-3.2,-74.9,-166.4
2022-08-08T06:10:00,60,T51,282.22,48.05,-0.43,57.86,1.18,32.14,-12.51,114.73,31.0,-15.7,-152.7,26.9,-22.1,-152.7
2022-08-08T06:10:00,60,T52,282.38,53.79,0.26,63.54,1.22,26.46,-14.78,109.13,-336.1,-75.0,-460.7,-344.1,13.2,-460.7
2022-08-08T06:10:00,60,T55,208.74,60.55,-94.22,60.35,18.92,29.65,14.70,89.59,169.7,48.6,127.3,151.8,90.1,127.3
2022-08-08T06:10:00,60,T62,26.41,65.90,106.30,62.92,8.29,27.08,12.82,64.24,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,TAB,291.18,76.54,27.24,83.89,3.02,6.11,-40.31,86.38,139.8,142.7,4.7,198.9,18.4,4.7
2022-08-08T06:10:00,60,TAL,266.45,69.54,-27.95,78.51,23.34,11.49,-10.11,94.31,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,TAR,26.46,58.26,103.11,54.88,8.08,35.12,9.84,61.97,-70.9,-20.7,-1.8,-66.4,-32.6,-1.8
2022-08-08T06:10:00,60,THL,290.77,77.47,29.24,84.72,3.15,5.28,-41.51,85.54,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,THY,17.54,46.90,92.25,41.72,7.35,48.28,5.13,65.65,-48.3,-24.2,5.9,-45.9,-28.4,5.9
2022-08-08T06:10:00,60,TOP,13.18,56.09,90.99,52.76,7.27,37.24,5.01,68.75,-57.9,-36.3,-27.1,-54.5,-41.3,-27.1
2022-08-08T06:10:00,60,TRO,18.94,69.66,102.77,67.07,8.06,22.93,10.34,67.99,-257.2,52.3,283.0,-262.4,5.3,283.0
2022-08-08T06:10:00,60,UMQ,307.87,70.68,42.58,76.38,4.04,13.62,-30.55,89.14,88.3,159.4,186.1,157.1,92.4,186.1
2022-08-08T06:10:00,60,UPN,303.85,72.78,40.20,78.93,3.88,11.07,-33.65,88.16,141.9,167.3,69.5,210.8,60.6,69.5
2022-08-08T06:10:00,60,UPS,17.35,59.90,95.95,56.88,7.60,33.12,7.07,66.88,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,VAL,349.75,51.93,70.41,49.13,5.90,40.87,-3.29,82.86,nan,nan,nan,nan,nan,nan
2022-08-08T06:10:00,60,VIC,236.58,48.52,-62.05,53.62,21.07,36.38,15.92,109.24,-52.8,127.4,-2.3,-85.7,108.0,-2.3
2022-08-08T06:10:00,60,WIC,15.52,47.55,90.60,42.48,7.24,47.52,4.79,67.04,-31.4,-23.6,1.1,-29.3,-26.1,1.1
2022-08-08T06:10:00,60,WNG,9.07,53.75,86.75,50.15,6.99,39.85,3.52,71.09,-60.4,-45.8,-21.3,-57.4,-49.4,-21.3
2022-08-08T06:10:00,60,YKC,245.52,62.48,-56.85,69.42,21.41,20.58,16.41,99.26,-173.5,-44.2,245.5,-154.0,-91.4,245.5
2022-08-08T06:11:00,60,ABK,18.82,68.35,101.70,65.74,8.00,24.26,9.86,67.65,nan,nan,nan,nan,nan,nan
2022-08-08T06:11:00,60,AND,16.03,69.30,100.22,66.86,7.90,23.14,8.56,68.83,-287.9,100.2,237.2,-299.6,56.3,237.2
2022-08-08T06:11:00,60,ARS,58.57,56.43,132.43,52.90,10.05,37.10,15.20,46.29,-78.9,6.2,-1.7,-77.7,-14.7,-1.7
2022-08-08T06:11:00,60,ATU,306.43,67.93,38.19,73.99,3.77,16.01,-28.78,91.60,-176.4,-25.6,303.4,-167.0,62.5,303.4
2022-08-08T06:11:00,60,BDV,14.02,49.07,89.64,44.35,7.20,45.65,4.60,67.89,-44.5,-26.4,5.0,-42.2,-29.9,5.0
2022-08-08T06:11:00,60,BEL,20.80,51.83,96.27,47.71,7.64,42.29,6.57,63.77,-58.0,-21.4,-3.9,-55.2,-27.9,-3.9
2022-08-08T06:11:00,60,BFE,11.67,55.62,89.56,52.27,7.19,37.73,4.47,69.44,-65.3,-46.3,-27.1,-61.5,-51.2,-27.1
2022-08-08T06:11:00,60,BFO,8.33,48.33,84.57,43.41,6.86,46.59,3.17,71.66,-35.7,-29.6,1.4,-34.0,-31.5,1.4
2022-08-08T06:11:00,60,BJN,19.20,74.50,107.71,71.89,8.40,18.11,12.22,69.04,146.2,-39.9,123.0,151.4,-8.1,123.0
2022-08-08T06:11:00,60,BLC,263.99,64.32,-30.06,73.60,23.22,16.40,-1.66,99.47,-51.0,-45.3,300.6,-52.3,-43.8,300.6
2022-08-08T06:11:00,60,BRD,260.03,49.87,-33.04,59.20,23.02,30.80,5.22,113.56,-79.2,124.7,-190.3,-90.3,117.0,-190.3
2022-08-08T06:11:00,60,BRW,203.38,71.32,-106.49,70.64,18.12,19.36,12.34,82.27,59.1,-275.6,-42.6,116.7,-256.6,-42.6
2022-08-08T06:11:00,60,C04,251.74,50.06,-44.33,58.14,22.27,31.86,10.88,112.15,-102.9,119.2,-118.8,-123.6,97.7,-118.8
2022-08-08T06:11:00,60,C06,247.03,53.35,-51.24,60.64,21.81,29.36,13.89,108.07,-176.2,120.2,-259.6,-199.9,74.4,-259.6
2022-08-08T06:11:00,60,C07,233.31,65.26,-73.47,69.85,20.32,20.15,20.32,94.34,-85.8,-91.4,128.7,-48.7,-115.5,128.7
2022-08-08T06:11:00,60,C13,239.97,51.88,-59.30,57.77,21.27,32.23,16.05,107.55,-101.5,128.1,-47.5,-133.0,95.1,-47.5
2022-08-08T06:11:00,60,CBB,254.97,69.12,-47.81,77.05,22.03,12.95,7.45,94.19,41.4,-97.5,140.8,53.7,-91.4,140.8
2022-08-08T06:11:00,60,CDC,283.40,64.20,3.04,73.47,1.42,16.53,-22.69,98.87,-561.3,-327.6,740.2,-644.2,-85.7,740.2
2022-08-08T06:11:00,60,CHC,276.00,64.35,-9.45,73.97,0.59,16.03,-16.62,99.32,-233.3,-114.8,584.9,-256.4,-43.3,584.9
2022-08-08T06:11:00,60,CLF,2.27,48.02,79.42,43.11,6.52,46.89,1.52,75.71,-27.3,-30.6,0.1,-26.5,-31.3,0.1
2022-08-08T06:11:00,60,CMO,212.14,64.87,-93.82,65.45,18.97,24.55,16.26,88.48,-307.6,-112.2,-33.6,-263.8,-193.9,-33.6
2022-08-08T06:11:00,60,CY0,291.40,70.50,18.88,78.52,2.48,11.48,-32.84,91.94,141.0,37.7,250.4,138.9,-44.8,250.4
2022-08-08T06:11:00,60,DAW,220.89,64.05,-85.34,66.24,19.53,23.76,18.87,91.87,nan,nan,nan,nan,nan,nan
2022-08-08T06:11:00,60,DMH,341.37,76.77,84.38,77.34,6.85,12.66,-14.09,78.17,46.7,164.0,-52.9,85.2,147.7,-52.9
2022-08-08T06:11:00,60,DOB,9.11,62.07,90.19,59.64,7.23,30.36,3.87,70.92,-111.5,-45.5,-85.1,-108.2,-52.9,-85.1
2022-08-08T06:11:00,60,DON,12.50,66.11,95.19,63.75,7.57,26.25,5.95,69.70,-259.8,-9.9,-75.5,-257.4,-36.8,-75.5
2022-08-08T06:11:00,60,EAG,218.84,64.78,-87.77,66.59,19.37,23.41,18.43,90.73,-262.9,-131.8,-12.0,-207.8,-208.2,-12.0
2022-08-08T06:11:00,60,ESK,356.80,55.32,77.25,52.74,6.37,37.26,-1.01,77.84,-33.2,-46.5,-25.4,-34.0,-45.9,-25.4
2022-08-08T06:11:00,60,FCC,265.91,58.76,-25.59,68.50,23.52,21.50,-1.56,105.08,-499.1,318.3,754.7,-490.3,331.7,754.7
2022-08-08T06:11:00,60,FHB,310.32,62.00,39.05,67.41,3.82,22.59,-23.38,95.26,-424.6,-88.8,81.2,-425.0,87.0,81.2
2022-08-08T06:11:00,60,FMC,248.79,56.66,-50.02,64.28,21.89,25.72,13.61,105.34,-694.8,-1.6,-219.9,-674.9,-165.1,-219.9
2022-08-08T06:11:00,60,FSP,238.77,61.76,-64.89,67.47,20.89,22.53,18.81,98.59,nan,nan,nan,nan,nan,nan
2022-08-08T06:11:00,60,FUR,11.28,48.17,87.05,43.20,7.02,46.80,3.89,69.71,-40.2,-27.2,2.7,-38.3,-29.8,2.7
2022-08-08T06:11:00,60,FYU,214.78,66.56,-92.75,67.65,19.04,22.35,17.30,88.30,nan,nan,nan,nan,nan,nan
2022-08-08T06:11:00,60,GDH,306.47,69.25,39.39,75.25,3.85,14.75,-29.85,90.53,6.9,114.2,284.4,62.8,95.6,284.4
2022-08-08T06:11:00,60,GHB,308.27,64.17,37.85,69.98,3.74,20.02,-25.41,94.16,-306.3,-150.4,193.1,-341.2,-4.4,193.1
2022-08-08T06:11:00,60,GHC,264.15,68.63,-31.68,77.54,23.11,12.46,-5.40,95.18,77.7,-23.7,151.0,75.1,-30.9,151.0
2022-08-08T06:11:00,60,GIM,265.36,56.38,-26.08,66.16,23.48,23.84,-0.30,107.44,-1327.4,431.1,441.0,-1325.1,438.1,441.0
