Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-08T05:50:00,60,DMH,341.37,76.77,84.38,77.34,6.50,12.66,-14.09,79.27,97.3,112.1,-5.7,121.7,85.0,-5.7
2022-08-08T05:50:00,60,DOB,9.11,62.07,90.19,59.64,6.89,30.36,3.87,73.37,-52.7,-24.9,-52.8,-50.9,-28.4,-52.8
2022-08-08T05:50:00,60,DON,12.50,66.11,95.19,63.75,7.23,26.25,5.95,71.82,-138.9,-2.8,-63.4,-137.8,-17.2,-63.4
2022-08-08T05:50:00,60,EAG,218.84,64.78,-87.77,66.59,19.03,23.41,18.43,89.02,-44.9,-117.8,-109.1,-5.3,-125.9,-109.1
2022-08-08T05:50:00,60,ESK,356.80,55.32,77.25,52.74,6.03,37.26,-1.01,80.75,-17.9,-13.6,-14.7,-18.2,-13.3,-14.7
2022-08-08T05:50:00,60,FCC,265.91,58.76,-25.59,68.50,23.17,21.50,-1.56,104.82,-344.6,-160.4,415.4,-348.8,-151.0,415.4
2022-08-08T05:50:00,60,FHB,310.32,62.00,39.05,67.41,3.48,22.59,-23.38,96.76,-176.3,2.5,282.0,-160.8,72.2,282.0
2022-08-08T05:50:00,60,FMC,248.79,56.66,-50.02,64.28,21.54,25.72,13.61,104.23,-359.3,21.0,-318.6,-354.2,-64.2,-318.6
2022-08-08T05:50:00,60,FSP,238.77,61.76,-64.89,67.47,20.55,22.53,18.81,97.29,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,FUR,11.28,48.17,87.05,43.20,6.68,46.80,3.89,73.20,-28.6,-11.6,1.8,-27.7,-13.5,1.8
2022-08-08T05:50:00,60,FYU,214.78,66.56,-92.75,67.65,18.70,22.35,17.30,86.62,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,GDH,306.47,69.25,39.39,75.25,3.50,14.75,-29.85,91.55,81.5,94.0,104.3,117.4,41.0,104.3
2022-08-08T05:50:00,60,GHB,308.27,64.17,37.85,69.98,3.40,20.02,-25.41,95.48,-20.1,15.1,207.8,-11.7,22.2,207.8
2022-08-08T05:50:00,60,GHC,264.15,68.63,-31.68,77.54,22.77,12.46,-5.40,94.95,100.2,15.1,92.9,101.2,5.6,92.9
2022-08-08T05:50:00,60,GIM,265.36,56.38,-26.08,66.16,23.14,23.84,-0.30,107.14,-875.3,-220.3,395.2,-876.5,-215.7,395.2
2022-08-08T05:50:00,60,HAD,355.52,50.98,74.74,47.37,5.86,42.63,-0.93,82.68,-15.4,-13.1,-8.9,-15.6,-12.9,-8.9
2022-08-08T05:50:00,60,HAN,26.60,62.25,104.72,59.12,7.86,30.88,11.38,65.27,-51.0,-23.4,-15.8,-45.3,-33.0,-15.8
2022-08-08T05:50:00,60,HLP,18.82,54.61,95.32,50.93,7.23,39.07,6.56,68.31,-41.3,-11.5,-6.9,-39.7,-16.2,-6.9
2022-08-08T05:50:00,60,HOP,25.01,76.51,114.59,73.53,8.52,16.47,17.07,69.46,185.7,-29.2,89.5,186.1,26.6,89.5
2022-08-08T05:50:00,60,HRB,18.19,47.86,93.03,42.92,7.08,47.08,5.38,68.60,-35.7,-10.4,4.8,-34.6,-13.7,4.8
2022-08-08T05:50:00,60,HRN,15.60,77.00,108.72,74.52,8.13,15.48,10.71,71.67,177.2,-85.2,38.8,190.0,-50.8,38.8
2022-08-08T05:50:00,60,IGC,278.20,69.30,-5.39,78.43,0.52,11.57,-24.78,94.51,6.9,10.6,69.6,10.7,6.7,69.6
2022-08-08T05:50:00,60,IQA,291.48,63.75,15.58,72.21,1.92,17.79,-25.77,98.97,14.3,31.1,143.7,26.4,21.8,143.7
2022-08-08T05:50:00,60,IRT,104.45,52.17,178.45,47.79,12.78,42.21,-4.65,36.99,-39.6,7.2,-2.1,-38.9,10.4,-2.1
2022-08-08T05:50:00,60,ISL,265.34,53.86,-25.79,63.70,23.16,26.30,0.22,109.62,-462.9,-52.8,-162.9,-462.6,-54.6,-162.9
2022-08-08T05:50:00,60,IVA,27.29,68.56,108.61,65.60,8.12,24.40,14.47,66.55,-128.0,24.1,-31.7,-130.0,-8.7,-31.7
2022-08-08T05:50:00,60,JAN,351.30,70.90,82.78,70.47,6.40,19.53,-6.60,78.82,47.7,13.2,227.5,48.9,7.6,227.5
2022-08-08T05:50:00,60,JCK,16.98,66.40,98.94,63.82,7.48,26.18,8.34,70.03,-125.6,-7.1,-67.4,-123.3,-25.2,-67.4
2022-08-08T05:50:00,60,JCO,211.20,70.36,-99.27,70.86,18.26,19.14,15.92,83.47,-33.9,-167.1,-57.6,13.2,-170.0,-57.6
2022-08-08T05:50:00,60,KAR,5.24,59.21,85.69,56.70,6.59,33.30,2.12,75.52,-30.6,-20.7,-64.2,-29.8,-21.8,-64.2
2022-08-08T05:50:00,60,KEV,27.01,69.76,109.22,66.82,8.16,23.18,14.90,66.98,-156.8,54.0,-12.8,-165.4,11.9,-12.8
2022-08-08T05:50:00,60,KHB,134.69,47.61,-151.91,41.44,14.75,48.56,-12.11,45.91,-37.0,-17.4,16.4,-39.9,-9.2,16.4
2022-08-08T05:50:00,60,KIL,20.77,69.06,103.75,66.37,7.80,23.63,11.17,68.96,-184.7,47.2,-45.8,-190.4,10.5,-45.8
2022-08-08T05:50:00,60,KIR,20.42,67.84,102.62,65.14,7.72,24.86,10.56,68.89,-131.5,-5.9,-59.1,-128.2,-29.9,-59.1
2022-08-08T05:50:00,60,KUV,302.82,74.57,41.92,80.69,3.67,9.31,-35.54,87.47,71.5,126.8,20.0,131.9,61.6,20.0
2022-08-08T05:50:00,60,LER,358.82,60.13,80.96,58.20,6.28,31.80,-0.79,78.56,-34.8,-19.9,-40.2,-35.1,-19.4,-40.2
2022-08-08T05:50:00,60,LET,247.13,49.64,-50.07,56.88,21.54,33.12,13.10,110.10,-23.5,107.8,-13.3,-47.3,99.7,-13.3
2022-08-08T05:50:00,60,LON,16.66,45.41,91.18,39.82,6.96,50.18,4.80,69.72,-33.2,-8.3,2.0,-32.4,-11.1,2.0
2022-08-08T05:50:00,60,LRV,338.30,64.18,66.72,65.01,5.33,24.99,-12.29,86.03,-341.5,91.6,-131.6,-314.2,162.2,-131.6
2022-08-08T05:50:00,60,LVV,23.75,49.90,98.46,45.49,7.44,44.51,6.85,65.01,-38.7,-5.5,1.0,-37.7,-10.0,1.0
2022-08-08T05:50:00,60,LYC,18.75,64.61,99.33,61.87,7.50,28.13,8.76,69.12,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,LYR,15.83,78.20,111.03,75.64,8.28,14.36,11.36,71.79,199.6,-28.9,-3.8,201.4,11.0,-3.8
2022-08-08T05:50:00,60,MAS,23.70,69.46,106.36,66.65,7.97,23.35,12.95,68.02,-156.2,59.3,-28.8,-165.6,22.8,-28.8
2022-08-08T05:50:00,60,MEA,246.65,54.62,-52.10,61.85,21.41,28.15,14.32,105.54,-99.4,134.0,-184.3,-129.5,105.2,-184.3
2022-08-08T05:50:00,60,MEK,30.97,62.77,108.66,59.57,8.12,30.43,13.32,63.45,-61.3,-21.8,-23.4,-54.6,-35.4,-23.4
2022-08-08T05:50:00,60,MGD,150.86,59.97,-139.32,54.30,15.59,35.70,-11.74,59.81,7.4,-16.5,31.2,3.9,-17.6,31.2
2022-08-08T05:50:00,60,MNK,27.88,54.50,103.27,50.76,7.76,39.24,9.00,63.08,-44.0,-6.8,4.2,-42.4,-13.6,4.2
2022-08-08T05:50:00,60,MUO,23.53,68.02,105.23,65.19,7.89,24.81,12.27,67.77,-123.0,-19.0,-52.0,-116.1,-44.7,-52.0
2022-08-08T05:50:00,60,NAL,11.95,78.92,109.96,76.57,8.21,13.43,8.78,72.64,152.8,-59.3,-82.3,160.1,-35.3,-82.3
2022-08-08T05:50:00,60,NAN,298.30,56.40,22.81,63.90,2.40,26.10,-21.52,104.64,-489.9,-259.9,131.6,-551.1,-62.1,131.6
2022-08-08T05:50:00,60,NAQ,314.56,61.16,43.19,65.75,3.76,24.25,-21.55,96.21,-374.7,66.2,205.3,-324.1,199.2,205.3
2022-08-08T05:50:00,60,NCK,16.72,47.63,91.68,42.60,6.99,47.40,5.05,69.59,-35.0,-10.4,5.5,-33.9,-13.4,5.5
2022-08-08T05:50:00,60,NEW,242.88,48.27,-54.82,54.65,21.22,35.35,14.38,109.90,-24.1,106.5,7.8,-49.8,97.1,7.8
2022-08-08T05:50:00,60,NGK,12.68,52.07,89.28,48.03,6.83,41.97,4.51,72.00,-35.1,-16.3,7.8,-33.7,-19.0,7.8
2022-08-08T05:50:00,60,NOR,25.79,71.09,109.28,68.19,8.16,21.81,14.85,67.74,-200.5,38.5,34.7,-203.6,-14.2,34.7
2022-08-08T05:50:00,60,NR2,24.65,60.50,102.35,57.32,7.70,32.68,9.99,65.84,-52.3,-12.2,-15.9,-49.4,-21.1,-15.9
2022-08-08T05:50:00,60,NUR,24.65,60.50,102.35,57.32,7.70,32.68,9.99,65.84,-50.9,-8.3,-15.5,-48.7,-17.1,-15.5
2022-08-08T05:50:00,60,NVS,82.90,55.03,156.55,51.26,11.32,38.74,8.54,39.82,-42.2,22.1,7.4,-45.0,15.6,7.4
2022-08-08T05:50:00,60,OTT,284.45,45.40,2.52,54.98,1.05,35.02,-13.03,117.73,-3.4,-18.0,-52.3,-7.4,-16.7,-52.3
2022-08-08T05:50:00,60,OUJ,27.23,64.52,106.27,61.47,7.96,28.53,12.59,65.52,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,PAG,24.18,47.49,98.37,42.66,7.44,47.34,6.45,64.56,-39.2,0.9,6.0,-39.0,-3.5,6.0
2022-08-08T05:50:00,60,PEL,24.08,66.90,104.97,64.03,7.88,25.97,12.11,67.33,-104.3,-21.4,-43.0,-97.5,-42.8,-43.0
2022-08-08T05:50:00,60,PET,158.25,52.97,-132.07,46.73,16.07,43.27,-7.35,61.80,-21.8,-14.4,16.9,-23.5,-11.5,16.9
2022-08-08T05:50:00,60,PGC,294.20,66.10,20.55,74.09,2.25,15.91,-28.44,96.38,44.1,57.9,100.4,66.4,29.9,100.4
2022-08-08T05:50:00,60,PIN,263.96,50.20,-27.43,59.96,23.05,30.04,1.94,113.09,-84.1,-29.2,-225.1,-83.0,-32.0,-225.1
2022-08-08T05:50:00,60,PKR,212.57,65.12,-93.62,65.79,18.64,24.21,16.44,86.66,7.5,-122.6,-208.8,41.9,-115.5,-208.8
2022-08-08T05:50:00,60,R07,266.34,47.13,-23.72,57.10,23.30,32.90,0.18,116.37,-15.8,8.9,-89.3,-15.8,8.8,-89.3
2022-08-08T05:50:00,60,RAL,256.32,58.22,-40.08,67.00,22.21,23.00,8.32,104.24,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,RES,265.11,74.69,-35.54,82.93,22.51,7.07,-17.87,89.01,144.9,25.4,26.6,145.8,-20.3,26.6
2022-08-08T05:50:00,60,ROE,8.55,55.17,86.80,51.86,6.67,38.14,3.39,74.20,-36.0,-27.2,-19.0,-34.3,-29.3,-19.0
2022-08-08T05:50:00,60,RPB,273.77,66.52,-13.51,75.99,23.98,14.01,-16.44,97.35,71.1,72.8,111.3,88.8,49.7,111.3
2022-08-08T05:50:00,60,RVK,10.99,64.94,93.27,62.61,7.10,27.39,5.02,72.44,-112.6,-3.3,-56.5,-111.9,-13.2,-56.5
2022-08-08T05:50:00,60,SHU,199.54,55.35,-99.73,53.26,18.23,36.74,10.80,85.32,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,SIT,224.67,57.06,-77.83,59.87,19.69,30.13,18.32,96.19,-1.7,89.2,82.6,-29.7,84.2,82.6
2022-08-08T05:50:00,60,SMI,248.07,60.03,-52.27,67.48,21.39,22.52,14.60,101.02,-496.4,-134.9,252.2,-446.3,-255.6,252.2
2022-08-08T05:50:00,60,SOD,26.63,67.37,107.33,64.41,8.03,25.59,13.58,66.48,-113.7,-20.9,-30.4,-105.6,-47.0,-30.4
2022-08-08T05:50:00,60,SOL,4.84,61.08,86.25,58.82,6.63,31.18,1.90,75.49,-40.8,-28.4,-78.6,-39.9,-29.8,-78.6
2022-08-08T05:50:00,60,SOR,22.22,70.54,106.04,67.80,7.95,22.20,12.55,68.75,-209.9,43.0,18.5,-214.2,-3.6,18.5
2022-08-08T05:50:00,60,STF,309.28,67.02,40.87,72.64,3.60,17.36,-27.22,92.87,52.8,47.9,153.9,68.9,18.4,153.9
2022-08-08T05:50:00,60,STJ,307.32,47.60,31.64,52.60,2.99,37.40,-17.28,109.61,-15.8,-42.5,-2.9,-27.7,-35.9,-2.9
2022-08-08T05:50:00,60,SUA,26.25,45.32,99.92,40.18,7.54,49.82,6.38,62.99,-38.4,0.0,7.6,-38.1,-4.3,7.6
2022-08-08T05:50:00,60,SUM,321.70,72.30,59.66,75.76,4.86,14.24,-25.23,86.08,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,SVS,294.90,76.02,32.87,83.00,3.07,7.00,-39.13,86.97,87.5,117.2,14.3,141.8,35.7,14.3
2022-08-08T05:50:00,60,T03,247.02,50.37,-50.40,57.60,21.52,32.40,13.29,109.42,-41.7,119.5,-3.5,-68.1,106.7,-3.5
2022-08-08T05:50:00,60,T29,291.60,58.10,14.25,66.70,1.83,23.30,-21.49,104.35,-550.9,-51.0,330.4,-531.3,154.4,330.4
2022-08-08T05:50:00,60,T31,280.80,56.50,-1.92,66.31,0.75,23.69,-15.06,107.14,-740.2,-24.2,189.5,-721.0,168.9,189.5
2022-08-08T05:50:00,60,T36,246.69,54.71,-52.09,61.95,21.41,28.05,14.33,105.46,-111.2,131.0,-185.3,-140.1,99.4,-185.3
2022-08-08T05:50:00,60,T37,237.17,53.81,-63.18,59.16,20.67,30.84,17.15,103.31,-79.3,121.7,36.1,-111.7,92.9,36.1
2022-08-08T05:50:00,60,T39,209.58,62.24,-94.40,62.27,18.59,27.73,15.14,87.01,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,T43,245.70,50.87,-52.17,57.86,21.40,32.14,13.95,108.58,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,T44,281.92,58.47,-0.04,68.14,0.88,21.86,-17.05,105.11,-472.3,-150.4,515.1,-495.6,-5.4,515.1
2022-08-08T05:50:00,60,T45,282.24,55.28,0.17,65.01,0.89,24.99,-15.42,108.24,-665.5,-29.5,-7.8,-649.4,148.4,-7.8
2022-08-08T05:50:00,60,T47,284.35,62.20,4.23,71.51,1.16,18.49,-21.43,101.23,-1.2,48.8,305.8,16.7,45.8,305.8
2022-08-08T05:50:00,60,T48,293.19,54.80,15.78,63.16,1.93,26.84,-19.99,107.20,-439.4,-216.1,-144.6,-486.8,-52.8,-144.6
2022-08-08T05:50:00,60,T49,293.73,50.22,15.73,58.42,1.93,31.58,-18.07,111.39,-57.8,-73.4,-155.0,-77.7,-51.9,-155.0
2022-08-08T05:50:00,60,T50,287.55,48.65,7.18,57.83,1.36,32.17,-15.52,114.09,-26.6,-33.7,-131.2,-34.7,-25.4,-131.2
2022-08-08T05:50:00,60,T51,282.22,48.05,-0.43,57.86,0.85,32.14,-12.51,115.39,-28.2,-22.3,-112.1,-32.4,-15.6,-112.1
2022-08-08T05:50:00,60,T52,282.38,53.79,0.26,63.54,0.90,26.46,-14.78,109.70,-475.5,-61.7,-151.6,-475.5,61.7,-151.6
2022-08-08T05:50:00,60,T55,208.74,60.55,-94.22,60.35,18.60,29.65,14.70,87.49,91.7,19.8,148.0,83.7,42.5,148.0
2022-08-08T05:50:00,60,T62,26.41,65.90,106.30,62.92,7.97,27.08,12.82,66.19,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,TAB,291.18,76.54,27.24,83.89,2.69,6.11,-40.31,86.75,90.8,118.6,14.7,146.0,31.7,14.7
2022-08-08T05:50:00,60,TAL,266.45,69.54,-27.95,78.51,23.02,11.49,-10.11,94.16,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,TAR,26.46,58.26,103.11,54.88,7.75,35.12,9.84,64.53,-43.2,-9.3,2.9,-40.9,-16.5,2.9
2022-08-08T05:50:00,60,THL,290.77,77.47,29.24,84.72,2.83,5.28,-41.51,85.88,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,THY,17.54,46.90,92.25,41.72,7.03,48.28,5.13,69.06,-36.8,-8.5,5.3,-35.9,-11.7,5.3
2022-08-08T05:50:00,60,TOP,13.18,56.09,90.99,52.76,6.95,37.24,5.01,71.53,-33.0,-14.3,-18.3,-31.6,-17.1,-18.3
2022-08-08T05:50:00,60,TRO,18.94,69.66,102.77,67.07,7.73,22.93,10.34,69.69,-196.3,32.0,-17.7,-198.8,-3.7,-17.7
2022-08-08T05:50:00,60,UMQ,307.87,70.68,42.58,76.38,3.72,13.62,-30.55,90.08,91.1,92.8,80.4,125.7,33.7,80.4
2022-08-08T05:50:00,60,UPN,303.85,72.78,40.20,78.93,3.56,11.07,-33.65,88.91,104.8,109.1,42.3,147.7,32.7,42.3
2022-08-08T05:50:00,60,UPS,17.35,59.90,95.95,56.88,7.28,33.12,7.07,69.38,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,VAL,349.75,51.93,70.41,49.13,5.57,40.87,-3.29,85.77,nan,nan,nan,nan,nan,nan
2022-08-08T05:50:00,60,VIC,236.58,48.52,-62.05,53.62,20.74,36.38,15.92,107.32,-34.1,99.5,21.5,-60.1,86.3,21.5
2022-08-08T05:50:00,60,WIC,15.52,47.55,90.60,42.48,6.92,47.52,4.79,70.41,-20.0,-6.9,-0.4,-19.3,-8.6,-0.4
2022-08-08T05:50:00,60,WNG,9.07,53.75,86.75,50.15,6.66,39.85,3.52,74.04,-37.7,-20.7,-12.3,-36.4,-23.0,-12.3
2022-08-08T05:50:00,60,YKC,245.52,62.48,-56.85,69.42,21.09,20.58,16.41,98.28,-60.4,-47.9,194.0,-44.4,-63.0,194.0
2022-08-08T05:51:00,60,ABK,18.82,68.35,101.70,65.74,7.68,24.26,9.86,69.46,nan,nan,nan,nan,nan,nan
2022-08-08T05:51:00,60,AND,16.03,69.30,100.22,66.86,7.58,23.14,8.56,70.57,-224.4,55.1,41.9,-230.1,21.1,41.9
2022-08-08T05:51:00,60,ARS,58.57,56.43,132.43,52.90,9.72,37.10,15.20,48.24,-61.0,7.2,-2.4,-60.7,-9.1,-2.4
2022-08-08T05:51:00,60,ATU,306.43,67.93,38.19,73.99,3.44,16.01,-28.78,92.64,57.6,79.5,158.6,88.7,41.9,158.6
2022-08-08T05:51:00,60,BDV,14.02,49.07,89.64,44.35,6.87,45.65,4.60,71.16,-32.2,-14.4,4.7,-31.0,-16.9,4.7
2022-08-08T05:51:00,60,BEL,20.80,51.83,96.27,47.71,7.31,42.29,6.57,66.84,-43.6,-10.8,-2.9,-42.1,-15.8,-2.9
2022-08-08T05:51:00,60,BFE,11.67,55.62,89.56,52.27,6.87,37.73,4.47,72.26,-45.3,-32.9,-21.0,-42.6,-36.3,-21.0
2022-08-08T05:51:00,60,BFO,8.33,48.33,84.57,43.41,6.53,46.59,3.17,74.97,-26.1,-13.6,1.4,-25.3,-15.0,1.4
2022-08-08T05:51:00,60,BJN,19.20,74.50,107.71,71.89,8.08,18.11,12.22,70.34,161.3,-77.7,202.1,174.1,-41.8,202.1
2022-08-08T05:51:00,60,BLC,263.99,64.32,-30.06,73.60,22.89,16.40,-1.66,99.20,43.3,-66.5,200.6,41.3,-67.7,200.6
2022-08-08T05:51:00,60,BRD,260.03,49.87,-33.04,59.20,22.69,30.80,5.22,112.91,-36.5,42.6,-155.5,-40.2,39.1,-155.5
2022-08-08T05:51:00,60,BRW,203.38,71.32,-106.49,70.64,17.80,19.36,12.34,80.82,138.3,-233.8,-99.5,185.1,-198.8,-99.5
2022-08-08T05:51:00,60,C04,251.74,50.06,-44.33,58.14,21.94,31.86,10.88,111.04,-42.5,90.0,-60.8,-58.7,80.4,-60.8
2022-08-08T05:51:00,60,C06,247.03,53.35,-51.24,60.64,21.48,29.36,13.89,106.83,-61.6,104.0,-143.2,-84.8,86.1,-143.2
2022-08-08T05:51:00,60,C07,233.31,65.26,-73.47,69.85,20.00,20.15,20.32,93.10,-17.2,-92.8,61.1,16.1,-93.0,61.1
2022-08-08T05:51:00,60,C13,239.97,51.88,-59.30,57.77,20.94,32.23,16.05,105.94,-54.1,115.0,7.8,-83.8,95.5,7.8
2022-08-08T05:51:00,60,CBB,254.97,69.12,-47.81,77.05,21.71,12.95,7.45,93.71,27.5,-116.6,98.3,42.4,-112.0,98.3
2022-08-08T05:51:00,60,CDC,283.40,64.20,3.04,73.47,1.10,16.53,-22.69,99.32,-3.9,67.0,168.4,22.2,63.3,168.4
2022-08-08T05:51:00,60,CHC,276.00,64.35,-9.45,73.97,0.27,16.03,-16.62,99.50,48.7,55.0,173.6,62.4,38.8,173.6
2022-08-08T05:51:00,60,CLF,2.27,48.02,79.42,43.11,6.19,46.89,1.52,79.00,-20.8,-15.4,2.3,-20.4,-16.0,2.3
2022-08-08T05:51:00,60,CMO,212.14,64.87,-93.82,65.45,18.64,24.55,16.26,86.73,25.9,-55.0,-172.8,40.3,-45.6,-172.8
2022-08-08T05:51:00,60,CY0,291.40,70.50,18.88,78.52,2.15,11.48,-32.84,92.49,116.3,67.7,61.3,134.4,-6.2,61.3
2022-08-08T05:51:00,60,DAW,220.89,64.05,-85.34,66.24,19.21,23.76,18.87,90.25,nan,nan,nan,nan,nan,nan
2022-08-08T05:51:00,60,DMH,341.37,76.77,84.38,77.34,6.52,12.66,-14.09,79.22,98.5,109.1,-8.4,122.1,81.8,-8.4
2022-08-08T05:51:00,60,DOB,9.11,62.07,90.19,59.64,6.91,30.36,3.87,73.25,-59.4,-26.6,-55.5,-57.4,-30.5,-55.5
2022-08-08T05:51:00,60,DON,12.50,66.11,95.19,63.75,7.24,26.25,5.95,71.72,-163.2,2.7,-62.8,-162.7,-14.2,-62.8
2022-08-08T05:51:00,60,EAG,218.84,64.78,-87.77,66.59,19.04,23.41,18.43,89.10,-99.3,-123.0,-119.9,-55.4,-148.1,-119.9
2022-08-08T05:51:00,60,ESK,356.80,55.32,77.25,52.74,6.05,37.26,-1.01,80.61,-17.0,-17.2,-15.3,-17.3,-16.9,-15.3
2022-08-08T05:51:00,60,FCC,265.91,58.76,-25.59,68.50,23.19,21.50,-1.56,104.84,-423.7,-145.7,422.9,-427.5,-134.1,422.9
2022-08-08T05:51:00,60,FHB,310.32,62.00,39.05,67.41,3.50,22.59,-23.38,96.69,-202.2,-11.1,264.2,-190.0,70.0,264.2
2022-08-08T05:51:00,60,FMC,248.79,56.66,-50.02,64.28,21.56,25.72,13.61,104.29,-391.4,47.0,-379.3,-391.5,-46.4,-379.3
2022-08-08T05:51:00,60,FSP,238.77,61.76,-64.89,67.47,20.57,22.53,18.81,97.36,nan,nan,nan,nan,nan,nan
2022-08-08T05:51:00,60,FUR,11.28,48.17,87.05,43.20,6.70,46.80,3.89,73.03,-29.2,-14.2,2.0,-28.2,-16.1,2.0
2022-08-08T05:51:00,60,FYU,214.78,66.56,-92.75,67.65,18.71,22.35,17.30,86.70,nan,nan,nan,nan,nan,nan
2022-08-08T05:51:00,60,GDH,306.47,69.25,39.39,75.25,3.52,14.75,-29.85,91.50,75.8,102.5,111.1,116.7,51.2,111.1
2022-08-08T05:51:00,60,GHB,308.27,64.17,37.85,69.98,3.42,20.02,-25.41,95.42,-40.8,22.3,212.1,-27.3,37.6,212.1
2022-08-08T05:51:00,60,GHC,264.15,68.63,-31.68,77.54,22.78,12.46,-5.40,94.96,100.8,17.3,94.9,102.0,7.8,94.9
2022-08-08T05:51:00,60,GIM,265.36,56.38,-26.08,66.16,23.16,23.84,-0.30,107.16,-881.3,-255.3,315.5,-882.6,-250.6,315.5
