Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-08T06:20:00,60,C07,233.31,65.26,-73.47,69.85,20.47,20.15,20.32,94.85,-94.3,-81.5,124.3,-60.2,-109.1,124.3
2022-08-08T06:20:00,60,C13,239.97,51.88,-59.30,57.77,21.41,32.23,16.05,108.20,-93.1,91.0,-77.2,-114.6,61.8,-77.2
2022-08-08T06:20:00,60,CBB,254.97,69.12,-47.81,77.05,22.18,12.95,7.45,94.36,55.9,-76.2,138.6,65.3,-68.3,138.6
2022-08-08T06:20:00,60,CDC,283.40,64.20,3.04,73.47,1.57,16.53,-22.69,98.62,-278.2,-242.9,590.0,-350.3,-116.8,590.0
2022-08-08T06:20:00,60,CHC,276.00,64.35,-9.45,73.97,0.74,16.03,-16.62,99.19,-93.4,-51.2,492.4,-104.1,-22.3,492.4
2022-08-08T06:20:00,60,CLF,2.27,48.02,79.42,43.11,6.66,46.89,1.52,74.22,-16.0,-29.3,-0.8,-15.2,-29.7,-0.8
2022-08-08T06:20:00,60,CMO,212.14,64.87,-93.82,65.45,19.11,24.55,16.26,89.24,-110.7,-1.3,9.4,-105.9,-32.2,9.4
2022-08-08T06:20:00,60,CY0,291.40,70.50,18.88,78.52,2.63,11.48,-32.84,91.65,133.3,-24.4,296.8,98.8,-92.8,296.8
2022-08-08T06:20:00,60,DAW,220.89,64.05,-85.34,66.24,19.68,23.76,18.87,92.56,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,DMH,341.37,76.77,84.38,77.34,6.99,12.66,-14.09,77.68,78.0,191.2,-37.4,122.2,166.4,-37.4
2022-08-08T06:20:00,60,DOB,9.11,62.07,90.19,59.64,7.38,30.36,3.87,69.87,-108.7,-58.7,-82.3,-104.5,-65.9,-82.3
2022-08-08T06:20:00,60,DON,12.50,66.11,95.19,63.75,7.71,26.25,5.95,68.80,-247.3,-2.2,-75.4,-245.7,-27.9,-75.4
2022-08-08T06:20:00,60,EAG,218.84,64.78,-87.77,66.59,19.52,23.41,18.43,91.42,-200.7,-67.5,58.6,-169.1,-127.5,58.6
2022-08-08T06:20:00,60,ESK,356.80,55.32,77.25,52.74,6.52,37.26,-1.01,76.58,-7.5,-49.9,-34.9,-8.4,-49.7,-34.9
2022-08-08T06:20:00,60,FCC,265.91,58.76,-25.59,68.50,23.66,21.50,-1.56,105.11,-411.6,77.3,684.9,-409.4,88.5,684.9
2022-08-08T06:20:00,60,FHB,310.32,62.00,39.05,67.41,3.97,22.59,-23.38,94.57,-352.5,-148.7,96.1,-382.5,3.4,96.1
2022-08-08T06:20:00,60,FMC,248.79,56.66,-50.02,64.28,22.03,25.72,13.61,105.73,-666.7,-92.5,166.3,-626.2,-246.8,166.3
2022-08-08T06:20:00,60,FSP,238.77,61.76,-64.89,67.47,21.04,22.53,18.81,99.09,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,FUR,11.28,48.17,87.05,43.20,7.17,46.80,3.89,68.21,-31.0,-27.6,1.5,-29.1,-29.7,1.5
2022-08-08T06:20:00,60,FYU,214.78,66.56,-92.75,67.65,19.18,22.35,17.30,88.99,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,GDH,306.47,69.25,39.39,75.25,3.99,14.75,-29.85,90.05,-172.3,-24.3,331.1,-161.5,64.6,331.1
2022-08-08T06:20:00,60,GHB,308.27,64.17,37.85,69.98,3.89,20.02,-25.41,93.54,-350.4,-195.6,121.9,-400.5,-26.3,121.9
2022-08-08T06:20:00,60,GHC,264.15,68.63,-31.68,77.54,23.26,12.46,-5.40,95.23,69.7,-23.4,135.0,67.2,-29.9,135.0
2022-08-08T06:20:00,60,GIM,265.36,56.38,-26.08,66.16,23.63,23.84,-0.30,107.49,-920.7,175.5,346.4,-919.8,180.4,346.4
2022-08-08T06:20:00,60,HAD,355.52,50.98,74.74,47.37,6.35,42.63,-0.93,78.10,-2.9,-33.5,-10.4,-3.5,-33.5,-10.4
2022-08-08T06:20:00,60,HAN,26.60,62.25,104.72,59.12,8.35,30.88,11.38,61.92,-88.4,-37.1,-22.4,-79.3,-53.8,-22.4
2022-08-08T06:20:00,60,HLP,18.82,54.61,95.32,50.93,7.72,39.07,6.56,64.00,-49.3,-38.1,-7.8,-44.6,-43.5,-7.8
2022-08-08T06:20:00,60,HOP,25.01,76.51,114.59,73.53,9.01,16.47,17.07,67.83,124.6,33.8,46.5,109.2,68.8,46.5
2022-08-08T06:20:00,60,HRB,18.19,47.86,93.03,42.92,7.57,47.08,5.38,63.58,-39.6,-26.0,3.9,-37.0,-29.6,3.9
2022-08-08T06:20:00,60,HRN,15.60,77.00,108.72,74.52,8.61,15.48,10.71,70.02,131.3,29.4,41.9,123.5,53.3,41.9
2022-08-08T06:20:00,60,IGC,278.20,69.30,-5.39,78.43,1.01,11.57,-24.78,94.16,-11.2,-72.5,203.6,-40.6,-61.1,203.6
2022-08-08T06:20:00,60,IQA,291.48,63.75,15.58,72.21,2.41,17.79,-25.77,97.80,-473.0,-108.8,179.1,-473.2,107.7,179.1
2022-08-08T06:20:00,60,IRT,104.45,52.17,178.45,47.79,13.26,42.21,-4.65,38.77,-60.0,-7.0,0.2,-60.4,-2.2,0.2
2022-08-08T06:20:00,60,ISL,265.34,53.86,-25.79,63.70,23.65,26.30,0.22,110.01,-705.2,197.6,-287.6,-705.9,194.8,-287.6
2022-08-08T06:20:00,60,IVA,27.29,68.56,108.61,65.60,8.61,24.40,14.47,63.98,-208.4,82.1,27.9,-222.3,27.5,27.9
2022-08-08T06:20:00,60,JAN,351.30,70.90,82.78,70.47,6.89,19.53,-6.60,76.44,-101.5,153.3,230.3,-83.2,164.0,230.3
2022-08-08T06:20:00,60,JCK,16.98,66.40,98.94,63.82,7.96,26.18,8.34,67.07,-212.5,-6.0,-42.0,-209.4,-36.7,-42.0
2022-08-08T06:20:00,60,JCO,211.20,70.36,-99.27,70.86,18.75,19.14,15.92,85.56,-5.3,-140.8,26.2,33.5,-136.9,26.2
2022-08-08T06:20:00,60,KAR,5.24,59.21,85.69,56.70,7.08,33.30,2.12,71.70,-57.7,-62.9,-84.4,-55.3,-65.0,-84.4
2022-08-08T06:20:00,60,KEV,27.01,69.76,109.22,66.82,8.65,23.18,14.90,64.55,-228.0,157.3,152.3,-260.7,93.4,152.3
2022-08-08T06:20:00,60,KHB,134.69,47.61,-151.91,41.44,15.24,48.56,-12.11,50.49,-60.6,-31.2,17.0,-65.8,-17.8,17.0
2022-08-08T06:20:00,60,KIL,20.77,69.06,103.75,66.37,8.28,23.63,11.17,66.36,-285.9,71.3,105.3,-294.3,14.6,105.3
2022-08-08T06:20:00,60,KIR,20.42,67.84,102.62,65.14,8.21,24.86,10.56,66.13,-237.9,25.2,-2.5,-238.4,-18.8,-2.5
2022-08-08T06:20:00,60,KUV,302.82,74.57,41.92,80.69,4.16,9.31,-35.54,86.44,150.4,123.0,50.9,193.9,12.7,50.9
2022-08-08T06:20:00,60,LER,358.82,60.13,80.96,58.20,6.76,31.80,-0.79,74.88,-71.6,-64.1,-81.1,-72.4,-63.1,-81.1
2022-08-08T06:20:00,60,LET,247.13,49.64,-50.07,56.88,22.03,33.12,13.10,112.06,-69.2,95.2,-86.8,-89.0,77.1,-86.8
2022-08-08T06:20:00,60,LON,16.66,45.41,91.18,39.82,7.45,50.18,4.80,64.46,-34.9,-21.8,2.3,-33.0,-24.6,2.3
2022-08-08T06:20:00,60,LRV,338.30,64.18,66.72,65.01,5.82,24.99,-12.29,83.11,-535.8,20.2,94.6,-519.2,133.8,94.6
2022-08-08T06:20:00,60,LVV,23.75,49.90,98.46,45.49,7.93,44.51,6.85,60.23,-46.2,-22.9,3.0,-43.2,-28.2,3.0
2022-08-08T06:20:00,60,LYC,18.75,64.61,99.33,61.87,7.99,28.13,8.76,65.96,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,LYR,15.83,78.20,111.03,75.64,8.77,14.36,11.36,70.30,144.0,70.2,29.9,127.4,97.2,29.9
2022-08-08T06:20:00,60,MAS,23.70,69.46,106.36,66.65,8.46,23.35,12.95,65.51,-267.0,136.8,133.3,-290.9,73.5,133.3
2022-08-08T06:20:00,60,MEA,246.65,54.62,-52.10,61.85,21.89,28.15,14.32,107.28,-375.6,65.6,-309.0,-380.2,-29.3,-309.0
2022-08-08T06:20:00,60,MEK,30.97,62.77,108.66,59.57,8.61,30.43,13.32,60.25,-100.1,-27.7,-22.7,-91.0,-50.0,-22.7
2022-08-08T06:20:00,60,MGD,150.86,59.97,-139.32,54.30,16.08,35.70,-11.74,63.39,-2.7,-30.5,55.0,-8.9,-29.3,55.0
2022-08-08T06:20:00,60,MNK,27.88,54.50,103.27,50.76,8.25,39.24,9.00,58.85,-60.9,-22.9,2.3,-56.6,-32.2,2.3
2022-08-08T06:20:00,60,MUO,23.53,68.02,105.23,65.19,8.38,24.81,12.27,65.08,-228.0,12.4,0.8,-225.4,-36.4,0.8
2022-08-08T06:20:00,60,NAL,11.95,78.92,109.96,76.57,8.70,13.43,8.78,71.22,123.6,51.9,16.6,114.2,70.2,16.6
2022-08-08T06:20:00,60,NAN,298.30,56.40,22.81,63.90,2.89,26.10,-21.52,102.71,-418.0,86.9,-130.2,-357.0,234.1,-130.2
2022-08-08T06:20:00,60,NAQ,314.56,61.16,43.19,65.75,4.25,24.25,-21.55,93.78,-445.6,-15.7,108.8,-420.2,149.2,108.8
2022-08-08T06:20:00,60,NCK,16.72,47.63,91.68,42.60,7.48,47.40,5.05,64.55,-36.8,-27.4,5.9,-34.3,-30.5,5.9
2022-08-08T06:20:00,60,NEW,242.88,48.27,-54.82,54.65,21.71,35.35,14.38,112.27,-56.2,88.5,-37.0,-76.4,71.8,-37.0
2022-08-08T06:20:00,60,NGK,12.68,52.07,89.28,48.03,7.32,41.97,4.51,67.39,-38.7,-38.2,0.5,-35.6,-41.1,0.5
2022-08-08T06:20:00,60,NOR,25.79,71.09,109.28,68.19,8.65,21.81,14.85,65.45,-118.8,43.4,367.3,-125.9,11.5,367.3
2022-08-08T06:20:00,60,NR2,24.65,60.50,102.35,57.32,8.19,32.68,9.99,62.26,-80.3,-26.8,-21.0,-74.5,-40.3,-21.0
2022-08-08T06:20:00,60,NUR,24.65,60.50,102.35,57.32,8.19,32.68,9.99,62.26,-78.6,-26.8,-20.7,-72.8,-40.1,-20.7
2022-08-08T06:20:00,60,NVS,82.90,55.03,156.55,51.26,11.80,38.74,8.54,39.00,-62.1,11.0,9.2,-63.0,1.7,9.2
2022-08-08T06:20:00,60,OTT,284.45,45.40,2.52,54.98,1.54,35.02,-13.03,116.33,3.7,-49.0,-72.3,-7.5,-48.6,-72.3
2022-08-08T06:20:00,60,OUJ,27.23,64.52,106.27,61.47,8.45,28.53,12.59,62.46,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,PAG,24.18,47.49,98.37,42.66,7.93,47.34,6.45,59.53,-43.4,-11.7,4.5,-41.8,-16.5,4.5
2022-08-08T06:20:00,60,PEL,24.08,66.90,104.97,64.03,8.37,25.97,12.11,64.50,-176.0,-8.2,-19.1,-170.3,-45.0,-19.1
2022-08-08T06:20:00,60,PET,158.25,52.97,-132.07,46.73,16.56,43.27,-7.35,66.28,-46.3,-25.0,22.4,-49.1,-18.9,22.4
2022-08-08T06:20:00,60,PGC,294.20,66.10,20.55,74.09,2.74,15.91,-28.44,95.19,-314.3,-88.2,314.1,-318.3,72.1,314.1
2022-08-08T06:20:00,60,PIN,263.96,50.20,-27.43,59.96,23.54,30.04,1.94,113.64,-92.8,49.7,-246.2,-94.5,46.5,-246.2
2022-08-08T06:20:00,60,PKR,212.57,65.12,-93.62,65.79,19.13,24.21,16.44,89.22,-144.9,12.6,0.6,-142.5,-28.9,0.6
2022-08-08T06:20:00,60,R07,266.34,47.13,-23.72,57.10,23.79,32.90,0.18,116.74,-24.1,58.9,-103.3,-24.3,58.9,-103.3
2022-08-08T06:20:00,60,RAL,256.32,58.22,-40.08,67.00,22.70,23.00,8.32,105.18,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,RES,265.11,74.69,-35.54,82.93,23.00,7.07,-17.87,89.18,130.4,-33.8,12.8,113.8,-72.1,12.8
2022-08-08T06:20:00,60,ROE,8.55,55.17,86.80,51.86,7.15,38.14,3.39,69.92,-43.1,-53.8,-25.1,-39.8,-56.2,-25.1
2022-08-08T06:20:00,60,RPB,273.77,66.52,-13.51,75.99,0.47,14.01,-16.44,97.17,21.7,-15.9,264.6,16.3,-21.4,264.6
2022-08-08T06:20:00,60,RVK,10.99,64.94,93.27,62.61,7.59,27.39,5.02,69.27,-198.3,-18.3,-92.6,-195.9,-35.5,-92.6
2022-08-08T06:20:00,60,SHU,199.54,55.35,-99.73,53.26,18.72,36.74,10.80,89.19,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,SIT,224.67,57.06,-77.83,59.87,20.18,30.13,18.32,99.01,-95.1,88.5,-49.8,-118.1,54.1,-49.8
2022-08-08T06:20:00,60,SMI,248.07,60.03,-52.27,67.48,21.88,22.52,14.60,102.41,-413.1,-71.5,228.6,-381.7,-173.4,228.6
2022-08-08T06:20:00,60,SOD,26.63,67.37,107.33,64.41,8.52,25.59,13.58,63.75,-184.2,-1.6,-8.1,-178.7,-44.8,-8.1
2022-08-08T06:20:00,60,SOL,4.84,61.08,86.25,58.82,7.12,31.18,1.90,71.87,-84.5,-71.0,-120.2,-82.1,-73.7,-120.2
2022-08-08T06:20:00,60,SOR,22.22,70.54,106.04,67.80,8.44,22.20,12.55,66.35,-214.4,47.9,295.8,-219.7,0.2,295.8
2022-08-08T06:20:00,60,STF,309.28,67.02,40.87,72.64,4.09,17.36,-27.22,91.10,-352.1,-116.3,307.5,-366.4,57.6,307.5
2022-08-08T06:20:00,60,STJ,307.32,47.60,31.64,52.60,3.48,37.40,-17.28,106.53,-11.5,-23.0,-57.8,-17.8,-18.6,-57.8
2022-08-08T06:20:00,60,SUA,26.25,45.32,99.92,40.18,8.03,49.82,6.38,57.76,-41.2,-12.6,5.1,-39.6,-17.1,5.1
2022-08-08T06:20:00,60,SUM,321.70,72.30,59.66,75.76,5.34,14.24,-25.23,84.36,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,SVS,294.90,76.02,32.87,83.00,3.56,7.00,-39.13,86.24,160.5,90.4,8.4,181.5,-31.2,8.4
2022-08-08T06:20:00,60,T03,247.02,50.37,-50.40,57.60,22.01,32.40,13.29,111.35,-93.4,100.0,-94.3,-113.9,75.9,-94.3
2022-08-08T06:20:00,60,T29,291.60,58.10,14.25,66.70,2.32,23.30,-21.49,102.92,-342.8,-111.2,113.4,-359.7,22.2,113.4
2022-08-08T06:20:00,60,T31,280.80,56.50,-1.92,66.31,1.24,23.69,-15.06,106.38,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,T36,246.69,54.71,-52.09,61.95,21.89,28.05,14.33,107.19,-385.0,49.1,-311.6,-385.2,-47.7,-311.6
2022-08-08T06:20:00,60,T37,237.17,53.81,-63.18,59.16,21.16,30.84,17.15,105.71,-138.2,109.2,-98.4,-164.2,63.5,-98.4
2022-08-08T06:20:00,60,T39,209.58,62.24,-94.40,62.27,19.07,27.73,15.14,89.94,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,T43,245.70,50.87,-52.17,57.86,21.89,32.14,13.95,110.58,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,T44,281.92,58.47,-0.04,68.14,1.36,21.86,-17.05,104.32,-401.2,-163.7,-251.5,-431.6,-38.9,-251.5
2022-08-08T06:20:00,60,T45,282.24,55.28,0.17,65.01,1.38,24.99,-15.42,107.35,-444.6,-251.3,-367.6,-495.4,-124.1,-367.6
2022-08-08T06:20:00,60,T47,284.35,62.20,4.23,71.51,1.65,18.49,-21.43,100.40,-757.3,-179.9,89.1,-770.6,109.3,89.1
2022-08-08T06:20:00,60,T48,293.19,54.80,15.78,63.16,2.42,26.84,-19.99,105.51,-344.2,-109.8,56.7,-361.0,14.5,56.7
2022-08-08T06:20:00,60,T49,293.73,50.22,15.73,58.42,2.42,31.58,-18.07,109.43,-104.9,-41.8,-121.1,-112.7,-7.3,-121.1
2022-08-08T06:20:00,60,T50,287.55,48.65,7.18,57.83,1.85,32.17,-15.52,112.55,-32.5,-93.9,-138.4,-56.4,-81.8,-138.4
2022-08-08T06:20:00,60,T51,282.22,48.05,-0.43,57.86,1.34,32.14,-12.51,114.29,17.1,-58.9,-142.6,3.9,-61.2,-142.6
2022-08-08T06:20:00,60,T52,282.38,53.79,0.26,63.54,1.38,26.46,-14.78,108.75,-270.3,-232.4,-339.4,-320.6,-155.8,-339.4
2022-08-08T06:20:00,60,T55,208.74,60.55,-94.22,60.35,19.09,29.65,14.70,90.61,36.2,74.8,62.8,16.0,81.5,62.8
2022-08-08T06:20:00,60,T62,26.41,65.90,106.30,62.92,8.45,27.08,12.82,63.28,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,TAB,291.18,76.54,27.24,83.89,3.18,6.11,-40.31,86.15,158.1,93.3,-17.3,180.9,-31.2,-17.3
2022-08-08T06:20:00,60,TAL,266.45,69.54,-27.95,78.51,23.50,11.49,-10.11,94.33,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,TAR,26.46,58.26,103.11,54.88,8.24,35.12,9.84,60.71,-63.5,-28.6,-3.7,-57.7,-39.0,-3.7
2022-08-08T06:20:00,60,THL,290.77,77.47,29.24,84.72,3.32,5.28,-41.51,85.34,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,THY,17.54,46.90,92.25,41.72,7.52,48.28,5.13,63.94,-37.6,-24.5,4.4,-35.3,-27.7,4.4
2022-08-08T06:20:00,60,TOP,13.18,56.09,90.99,52.76,7.43,37.24,5.01,67.36,-48.9,-41.4,-19.6,-45.1,-45.5,-19.6
2022-08-08T06:20:00,60,TRO,18.94,69.66,102.77,67.07,8.22,22.93,10.34,67.15,-289.8,65.9,201.8,-296.9,12.8,201.8
2022-08-08T06:20:00,60,UMQ,307.87,70.68,42.58,76.38,4.21,13.62,-30.55,88.63,-15.2,24.2,386.7,-0.8,28.6,386.7
2022-08-08T06:20:00,60,UPN,303.85,72.78,40.20,78.93,4.05,11.07,-33.65,87.74,135.5,86.0,119.5,160.5,-3.5,119.5
2022-08-08T06:20:00,60,UPS,17.35,59.90,95.95,56.88,7.76,33.12,7.07,65.65,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,VAL,349.75,51.93,70.41,49.13,6.06,40.87,-3.29,81.38,nan,nan,nan,nan,nan,nan
2022-08-08T06:20:00,60,VIC,236.58,48.52,-62.05,53.62,21.23,36.38,15.92,110.11,-49.8,93.7,-12.8,-73.6,76.5,-12.8
2022-08-08T06:20:00,60,WIC,15.52,47.55,90.60,42.48,7.41,47.52,4.79,65.35,-20.3,-22.7,0.4,-18.4,-24.4,0.4
2022-08-08T06:20:00,60,WNG,9.07,53.75,86.75,50.15,7.15,39.85,3.52,69.61,-41.2,-48.0,-17.4,-38.2,-50.4,-17.4
2022-08-08T06:20:00,60,YKC,245.52,62.48,-56.85,69.42,21.58,20.58,16.41,99.69,-161.3,-39.2,267.0,-143.7,-83.2,267.0
2022-08-08T06:21:00,60,ABK,18.82,68.35,101.70,65.74,8.16,24.26,9.86,66.76,nan,nan,nan,nan,nan,nan
2022-08-08T06:21:00,60,AND,16.03,69.30,100.22,66.86,8.06,23.14,8.56,67.97,-302.6,114.4,227.6,-316.3,68.1,227.6
2022-08-08T06:21:00,60,ARS,58.57,56.43,132.43,52.90,10.21,37.10,15.20,45.40,-77.7,1.2,-1.2,-75.3,-19.2,-1.2
2022-08-08T06:21:00,60,ATU,306.43,67.93,38.19,73.99,3.93,16.01,-28.78,91.03,-243.3,-14.8,330.3,-220.4,104.2,330.3
2022-08-08T06:21:00,60,BDV,14.02,49.07,89.64,44.35,7.36,45.65,4.60,66.25,-35.5,-28.1,3.0,-33.1,-30.9,3.0
2022-08-08T06:21:00,60,BEL,20.80,51.83,96.27,47.71,7.80,42.29,6.57,62.24,-48.3,-28.2,-2.9,-44.8,-33.5,-2.9
2022-08-08T06:21:00,60,BFE,11.67,55.62,89.56,52.27,7.35,37.73,4.47,68.03,-50.5,-52.4,-20.4,-46.3,-56.1,-20.4
2022-08-08T06:21:00,60,BFO,8.33,48.33,84.57,43.41,7.02,46.59,3.17,70.00,-25.4,-31.4,-1.7,-23.6,-32.8,-1.7
2022-08-08T06:21:00,60,BJN,19.20,74.50,107.71,71.89,8.56,18.11,12.22,68.40,102.2,-1.5,127.5,100.2,20.2,127.5
2022-08-08T06:21:00,60,BLC,263.99,64.32,-30.06,73.60,23.38,16.40,-1.66,99.54,-30.7,-25.6,256.0,-31.4,-24.7,256.0
2022-08-08T06:21:00,60,BRD,260.03,49.87,-33.04,59.20,23.18,30.80,5.22,113.78,-86.1,92.9,-205.2,-94.2,84.7,-205.2
2022-08-08T06:21:00,60,BRW,203.38,71.32,-106.49,70.64,18.28,19.36,12.34,82.97,26.1,-218.8,41.2,72.3,-208.2,41.2
2022-08-08T06:21:00,60,C04,251.74,50.06,-44.33,58.14,22.43,31.86,10.88,112.60,-102.2,71.0,-133.6,-113.8,50.4,-133.6
2022-08-08T06:21:00,60,C06,247.03,53.35,-51.24,60.64,21.97,29.36,13.89,108.59,-239.2,59.8,-273.7,-246.6,0.6,-273.7
2022-08-08T06:21:00,60,C07,233.31,65.26,-73.47,69.85,20.49,20.15,20.32,94.90,-96.5,-80.5,125.7,-62.6,-109.0,125.7
2022-08-08T06:21:00,60,C13,239.97,51.88,-59.30,57.77,21.43,32.23,16.05,108.27,-98.1,80.7,-78.1,-116.6,50.4,-78.1
2022-08-08T06:21:00,60,CBB,254.97,69.12,-47.81,77.05,22.20,12.95,7.45,94.38,66.9,-71.7,141.3,75.6,-62.4,141.3
2022-08-08T06:21:00,60,CDC,283.40,64.20,3.04,73.47,1.59,16.53,-22.69,98.59,-253.9,-244.5,564.0,-328.6,-127.6,564.0
2022-08-08T06:21:00,60,CHC,276.00,64.35,-9.45,73.97,0.75,16.03,-16.62,99.17,-103.8,-40.8,489.9,-111.2,-9.4,489.9
2022-08-08T06:21:00,60,CLF,2.27,48.02,79.42,43.11,6.68,46.89,1.52,74.05,-15.6,-30.7,-0.7,-14.8,-31.1,-0.7
2022-08-08T06:21:00,60,CMO,212.14,64.87,-93.82,65.45,19.13,24.55,16.26,89.32,1.4,65.9,24.5,-17.1,63.6,24.5
2022-08-08T06:21:00,60,CY0,291.40,70.50,18.88,78.52,2.64,11.48,-32.84,91.62,131.1,-21.2,270.9,98.7,-88.9,270.9
2022-08-08T06:21:00,60,DAW,220.89,64.05,-85.34,66.24,19.69,23.76,18.87,92.64,nan,nan,nan,nan,nan,nan
2022-08-08T06:21:00,60,DMH,341.37,76.77,84.38,77.34,7.01,12.66,-14.09,77.63,87.6,190.9,-27.8,131.4,163.8,-27.8
2022-08-08T06:21:00,60,DOB,9.11,62.07,90.19,59.64,7.40,30.36,3.87,69.75,-110.3,-59.6,-85.6,-106.1,-66.9,-85.6
2022-08-08T06:21:00,60,DON,12.50,66.11,95.19,63.75,7.73,26.25,5.95,68.70,-263.8,2.3,-74.4,-262.6,-25.1,-74.4
2022-08-08T06:21:00,60,EAG,218.84,64.78,-87.77,66.59,19.53,23.41,18.43,91.50,-266.1,-28.2,29.2,-243.6,-110.9,29.2
2022-08-08T06:21:00,60,ESK,356.80,55.32,77.25,52.74,6.53,37.26,-1.01,76.44,-4.9,-51.4,-35.8,-5.9,-51.3,-35.8
2022-08-08T06:21:00,60,FCC,265.91,58.76,-25.59,68.50,23.68,21.50,-1.56,105.11,-446.3,55.6,671.0,-444.6,67.7,671.0
2022-08-08T06:21:00,60,FHB,310.32,62.00,39.05,67.41,3.99,22.59,-23.38,94.50,-383.5,-152.1,73.0,-412.3,12.6,73.0
2022-08-08T06:21:00,60,FMC,248.79,56.66,-50.02,64.28,22.05,25.72,13.61,105.78,-724.1,-87.1,185.9,-683.2,-255.1,185.9
2022-08-08T06:21:00,60,FSP,238.77,61.76,-64.89,67.47,21.06,22.53,18.81,99.14,nan,nan,nan,nan,nan,nan
2022-08-08T06:21:00,60,FUR,11.28,48.17,87.05,43.20,7.19,46.80,3.89,68.04,-30.9,-28.8,1.3,-28.9,-30.8,1.3
2022-08-08T06:21:00,60,FYU,214.78,66.56,-92.75,67.65,19.20,22.35,17.30,89.06,nan,nan,nan,nan,nan,nan
2022-08-08T06:21:00,60,GDH,306.47,69.25,39.39,75.25,4.01,14.75,-29.85,89.99,-155.3,25.4,350.2,-122.1,99.3,350.2
2022-08-08T06:21:00,60,GHB,308.27,64.17,37.85,69.98,3.91,20.02,-25.41,93.47,-368.5,-185.8,119.8,-412.5,-9.7,119.8
2022-08-08T06:21:00,60,GHC,264.15,68.63,-31.68,77.54,23.27,12.46,-5.40,95.23,72.4,-10.9,132.4,71.0,-17.7,132.4
2022-08-08T06:21:00,60,GIM,265.36,56.38,-26.08,66.16,23.64,23.84,-0.30,107.49,-949.3,131.1,339.5,-948.6,136.0,339.5
