Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-08T06:30:00,60,HAD,355.52,50.98,74.74,47.37,6.51,42.63,-0.93,76.55,-2.1,-29.6,-14.2,-2.6,-29.6,-14.2
2022-08-08T06:30:00,60,HAN,26.60,62.25,104.72,59.12,8.51,30.88,11.38,60.84,-94.3,-41.3,-26.8,-84.3,-59.1,-26.8
2022-08-08T06:30:00,60,HLP,18.82,54.61,95.32,50.93,7.88,39.07,6.56,62.57,-48.3,-38.4,-8.7,-43.6,-43.7,-8.7
2022-08-08T06:30:00,60,HOP,25.01,76.51,114.59,73.53,9.17,16.47,17.07,67.31,159.9,80.6,71.7,129.2,124.0,71.7
2022-08-08T06:30:00,60,HRB,18.19,47.86,93.03,42.92,7.73,47.08,5.38,61.91,-36.2,-24.9,3.4,-33.7,-28.1,3.4
2022-08-08T06:30:00,60,HRN,15.60,77.00,108.72,74.52,8.78,15.48,10.71,69.49,183.4,67.9,105.1,167.6,100.7,105.1
2022-08-08T06:30:00,60,IGC,278.20,69.30,-5.39,78.43,1.17,11.57,-24.78,93.97,-22.9,-39.7,195.3,-37.4,-26.4,195.3
2022-08-08T06:30:00,60,IQA,291.48,63.75,15.58,72.21,2.57,17.79,-25.77,97.33,-404.7,-159.9,294.2,-433.9,31.9,294.2
2022-08-08T06:30:00,60,IRT,104.45,52.17,178.45,47.79,13.43,42.21,-4.65,39.54,-72.0,-6.0,-0.2,-72.3,-0.1,-0.2
2022-08-08T06:30:00,60,ISL,265.34,53.86,-25.79,63.70,23.81,26.30,0.22,110.01,-632.0,119.0,-257.3,-632.4,116.5,-257.3
2022-08-08T06:30:00,60,IVA,27.29,68.56,108.61,65.60,8.77,24.40,14.47,63.15,-242.8,159.3,-12.1,-274.9,93.6,-12.1
2022-08-08T06:30:00,60,JAN,351.30,70.90,82.78,70.47,7.05,19.53,-6.60,75.64,-239.6,65.5,341.3,-230.5,92.6,341.3
2022-08-08T06:30:00,60,JCK,16.98,66.40,98.94,63.82,8.13,26.18,8.34,66.10,-276.6,2.3,-71.3,-274.0,-37.8,-71.3
2022-08-08T06:30:00,60,JCO,211.20,70.36,-99.27,70.86,18.91,19.14,15.92,86.22,-448.7,-99.2,39.0,-404.3,-218.5,39.0
2022-08-08T06:30:00,60,KAR,5.24,59.21,85.69,56.70,7.24,33.30,2.12,70.42,-57.5,-57.4,-80.0,-55.3,-59.4,-80.0
2022-08-08T06:30:00,60,KEV,27.01,69.76,109.22,66.82,8.81,23.18,14.90,63.77,-269.4,228.8,124.8,-319.2,151.9,124.8
2022-08-08T06:30:00,60,KHB,134.69,47.61,-151.91,41.44,15.40,48.56,-12.11,52.07,-68.5,-23.0,16.6,-71.8,-8.1,16.6
2022-08-08T06:30:00,60,KIL,20.77,69.06,103.75,66.37,8.45,23.63,11.17,65.52,-398.9,145.6,138.3,-419.6,65.6,138.3
2022-08-08T06:30:00,60,KIR,20.42,67.84,102.62,65.14,8.37,24.86,10.56,65.24,-326.1,83.8,-17.2,-335.9,22.6,-17.2
2022-08-08T06:30:00,60,KUV,302.82,74.57,41.92,80.69,4.32,9.31,-35.54,86.06,98.8,139.8,69.0,161.6,56.4,69.0
2022-08-08T06:30:00,60,LER,358.82,60.13,80.96,58.20,6.93,31.80,-0.79,73.64,-65.6,-62.8,-104.1,-66.4,-61.9,-104.1
2022-08-08T06:30:00,60,LET,247.13,49.64,-50.07,56.88,22.19,33.12,13.10,112.58,-76.0,71.6,-94.0,-90.2,52.5,-94.0
2022-08-08T06:30:00,60,LON,16.66,45.41,91.18,39.82,7.61,50.18,4.80,62.71,-32.4,-21.5,2.9,-30.5,-24.1,2.9
2022-08-08T06:30:00,60,LRV,338.30,64.18,66.72,65.01,5.98,24.99,-12.29,82.11,-457.9,-23.8,-41.4,-452.5,74.2,-41.4
2022-08-08T06:30:00,60,LVV,23.75,49.90,98.46,45.49,8.09,44.51,6.85,58.65,-45.0,-24.6,2.7,-41.7,-29.8,2.7
2022-08-08T06:30:00,60,LYC,18.75,64.61,99.33,61.87,8.15,28.13,8.76,64.92,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,LYR,15.83,78.20,111.03,75.64,8.93,14.36,11.36,69.81,177.3,109.6,64.2,152.2,142.4,64.2
2022-08-08T06:30:00,60,MAS,23.70,69.46,106.36,66.65,8.62,23.35,12.95,64.69,-292.6,229.0,129.1,-336.4,157.6,129.1
2022-08-08T06:30:00,60,MEA,246.65,54.62,-52.10,61.85,22.06,28.15,14.32,107.74,-535.1,56.2,-306.2,-532.3,-77.9,-306.2
2022-08-08T06:30:00,60,MEK,30.97,62.77,108.66,59.57,8.77,30.43,13.32,59.22,-107.8,-30.2,-29.5,-97.9,-54.2,-29.5
2022-08-08T06:30:00,60,MGD,150.86,59.97,-139.32,54.30,16.24,35.70,-11.74,64.61,-23.4,-16.4,60.0,-26.2,-11.3,60.0
2022-08-08T06:30:00,60,MNK,27.88,54.50,103.27,50.76,8.41,39.24,9.00,57.47,-60.1,-27.1,1.1,-55.1,-36.1,1.1
2022-08-08T06:30:00,60,MUO,23.53,68.02,105.23,65.19,8.55,24.81,12.27,64.20,-295.2,65.9,-39.2,-302.4,1.6,-39.2
2022-08-08T06:30:00,60,NAL,11.95,78.92,109.96,76.57,8.86,13.43,8.78,70.75,160.4,81.6,58.0,146.1,105.1,58.0
2022-08-08T06:30:00,60,NAN,298.30,56.40,22.81,63.90,3.05,26.10,-21.52,101.97,-373.5,-43.0,-276.8,-363.2,97.0,-276.8
2022-08-08T06:30:00,60,NAQ,314.56,61.16,43.19,65.75,4.41,24.25,-21.55,92.90,-438.1,-85.4,21.4,-438.8,81.5,21.4
2022-08-08T06:30:00,60,NCK,16.72,47.63,91.68,42.60,7.64,47.40,5.05,62.87,-33.5,-25.9,5.3,-31.1,-28.7,5.3
2022-08-08T06:30:00,60,NEW,242.88,48.27,-54.82,54.65,21.88,35.35,14.38,112.92,-63.0,59.8,-45.7,-75.8,42.3,-45.7
2022-08-08T06:30:00,60,NGK,12.68,52.07,89.28,48.03,7.48,41.97,4.51,65.86,-34.8,-36.4,-1.8,-31.8,-39.0,-1.8
2022-08-08T06:30:00,60,NOR,25.79,71.09,109.28,68.19,8.82,21.81,14.85,64.72,-252.8,133.8,461.2,-278.7,64.5,461.2
2022-08-08T06:30:00,60,NR2,24.65,60.50,102.35,57.32,8.35,32.68,9.99,61.09,-85.9,-28.9,-25.0,-79.6,-43.4,-25.0
2022-08-08T06:30:00,60,NUR,24.65,60.50,102.35,57.32,8.35,32.68,9.99,61.09,-84.3,-29.9,-24.7,-77.8,-44.1,-24.7
2022-08-08T06:30:00,60,NVS,82.90,55.03,156.55,51.26,11.97,38.74,8.54,38.91,-72.6,7.6,11.4,-73.0,-3.3,11.4
2022-08-08T06:30:00,60,OTT,284.45,45.40,2.52,54.98,1.70,35.02,-13.03,115.72,-23.6,-42.6,-65.0,-32.6,-36.2,-65.0
2022-08-08T06:30:00,60,OUJ,27.23,64.52,106.27,61.47,8.61,28.53,12.59,61.47,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,PAG,24.18,47.49,98.37,42.66,8.09,47.34,6.45,57.87,-40.3,-12.3,3.9,-38.6,-16.8,3.9
2022-08-08T06:30:00,60,PEL,24.08,66.90,104.97,64.03,8.53,25.97,12.11,63.59,-219.2,19.9,-55.8,-218.5,-26.5,-55.8
2022-08-08T06:30:00,60,PET,158.25,52.97,-132.07,46.73,16.73,43.27,-7.35,67.79,-53.2,-9.9,19.5,-54.0,-3.0,19.5
2022-08-08T06:30:00,60,PGC,294.20,66.10,20.55,74.09,2.90,15.91,-28.44,94.72,-259.0,-51.3,368.1,-252.2,78.2,368.1
2022-08-08T06:30:00,60,PIN,263.96,50.20,-27.43,59.96,23.70,30.04,1.94,113.68,-89.6,5.9,-262.1,-89.8,2.8,-262.1
2022-08-08T06:30:00,60,PKR,212.57,65.12,-93.62,65.79,19.29,24.21,16.44,90.03,-247.9,-131.6,-97.6,-200.5,-196.4,-97.6
2022-08-08T06:30:00,60,R07,266.34,47.13,-23.72,57.10,23.95,32.90,0.18,116.70,-23.5,21.2,-110.8,-23.6,21.1,-110.8
2022-08-08T06:30:00,60,RAL,256.32,58.22,-40.08,67.00,22.86,23.00,8.32,105.39,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,RES,265.11,74.69,-35.54,82.93,23.16,7.07,-17.87,89.18,165.7,8.1,27.2,160.2,-43.1,27.2
2022-08-08T06:30:00,60,ROE,8.55,55.17,86.80,51.86,7.32,38.14,3.39,68.50,-40.9,-48.0,-24.4,-38.0,-50.4,-24.4
2022-08-08T06:30:00,60,RPB,273.77,66.52,-13.51,75.99,0.63,14.01,-16.44,97.03,-19.4,19.5,310.4,-13.1,24.2,310.4
2022-08-08T06:30:00,60,RVK,10.99,64.94,93.27,62.61,7.75,27.39,5.02,68.22,-221.0,-10.9,-96.2,-219.2,-30.2,-96.2
2022-08-08T06:30:00,60,SHU,199.54,55.35,-99.73,53.26,18.88,36.74,10.80,90.44,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,SIT,224.67,57.06,-77.83,59.87,20.34,30.13,18.32,99.87,-68.9,60.9,-46.7,-84.5,36.1,-46.7
2022-08-08T06:30:00,60,SMI,248.07,60.03,-52.27,67.48,22.05,22.52,14.60,102.77,-338.5,-6.5,142.4,-326.0,-91.7,142.4
2022-08-08T06:30:00,60,SOD,26.63,67.37,107.33,64.41,8.68,25.59,13.58,62.87,-219.5,31.8,-42.8,-220.8,-20.7,-42.8
2022-08-08T06:30:00,60,SOL,4.84,61.08,86.25,58.82,7.28,31.18,1.90,70.67,-86.8,-65.7,-116.7,-84.5,-68.5,-116.7
2022-08-08T06:30:00,60,SOR,22.22,70.54,106.04,67.80,8.60,22.20,12.55,65.57,-309.2,147.8,331.1,-333.9,77.1,331.1
2022-08-08T06:30:00,60,STF,309.28,67.02,40.87,72.64,4.25,17.36,-27.22,90.45,-430.4,-54.6,488.3,-407.7,148.4,488.3
2022-08-08T06:30:00,60,STJ,307.32,47.60,31.64,52.60,3.64,37.40,-17.28,105.40,-11.4,-18.3,-57.9,-16.4,-14.1,-57.9
2022-08-08T06:30:00,60,SUA,26.25,45.32,99.92,40.18,8.19,49.82,6.38,56.03,-39.0,-13.4,4.8,-37.3,-17.6,4.8
2022-08-08T06:30:00,60,SUM,321.70,72.30,59.66,75.76,5.51,14.24,-25.23,83.75,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,SVS,294.90,76.02,32.87,83.00,3.72,7.00,-39.13,85.96,136.8,117.8,43.5,180.5,5.0,43.5
2022-08-08T06:30:00,60,T03,247.02,50.37,-50.40,57.60,22.17,32.40,13.29,111.86,-101.9,77.5,-101.9,-117.0,52.0,-101.9
2022-08-08T06:30:00,60,T29,291.60,58.10,14.25,66.70,2.48,23.30,-21.49,102.34,-593.9,-31.7,223.6,-564.2,188.1,223.6
2022-08-08T06:30:00,60,T31,280.80,56.50,-1.92,66.31,1.40,23.69,-15.06,106.01,-371.7,-140.4,-229.6,-395.4,-39.0,-229.6
2022-08-08T06:30:00,60,T36,246.69,54.71,-52.09,61.95,22.06,28.05,14.33,107.66,-545.0,30.6,-309.5,-535.6,-105.2,-309.5
2022-08-08T06:30:00,60,T37,237.17,53.81,-63.18,59.16,21.32,30.84,17.15,106.40,-166.8,43.9,-135.4,-172.3,-7.2,-135.4
2022-08-08T06:30:00,60,T39,209.58,62.24,-94.40,62.27,19.24,27.73,15.14,90.86,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,T43,245.70,50.87,-52.17,57.86,22.05,32.14,13.95,111.13,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,T44,281.92,58.47,-0.04,68.14,1.53,21.86,-17.05,103.95,-487.1,-196.4,-317.0,-523.3,-45.0,-317.0
2022-08-08T06:30:00,60,T45,282.24,55.28,0.17,65.01,1.54,24.99,-15.42,106.93,-300.1,-135.4,-127.0,-325.3,-50.7,-127.0
2022-08-08T06:30:00,60,T47,284.35,62.20,4.23,71.51,1.81,18.49,-21.43,100.03,-566.3,-244.6,283.7,-616.5,-20.7,283.7
2022-08-08T06:30:00,60,T48,293.19,54.80,15.78,63.16,2.58,26.84,-19.99,104.84,-309.9,-130.8,-121.3,-336.0,-17.0,-121.3
2022-08-08T06:30:00,60,T49,293.73,50.22,15.73,58.42,2.58,31.58,-18.07,108.66,-70.0,4.2,-129.2,-65.3,25.7,-129.2
2022-08-08T06:30:00,60,T50,287.55,48.65,7.18,57.83,2.01,32.17,-15.52,111.90,-73.5,-45.5,-95.2,-83.0,-24.1,-95.2
2022-08-08T06:30:00,60,T51,282.22,48.05,-0.43,57.86,1.50,32.14,-12.51,113.78,-29.5,-78.9,-125.2,-45.9,-70.7,-125.2
2022-08-08T06:30:00,60,T52,282.38,53.79,0.26,63.54,1.55,26.46,-14.78,108.31,-210.9,-133.8,-84.1,-238.0,-75.5,-84.1
2022-08-08T06:30:00,60,T55,208.74,60.55,-94.22,60.35,19.25,29.65,14.70,91.59,17.9,34.3,55.0,8.6,37.7,55.0
2022-08-08T06:30:00,60,T62,26.41,65.90,106.30,62.92,8.62,27.08,12.82,62.34,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,TAB,291.18,76.54,27.24,83.89,3.35,6.11,-40.31,85.91,136.1,116.5,29.9,179.1,0.8,29.9
2022-08-08T06:30:00,60,TAL,266.45,69.54,-27.95,78.51,23.67,11.49,-10.11,94.32,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,TAR,26.46,58.26,103.11,54.88,8.40,35.12,9.84,59.47,-64.6,-30.9,-5.9,-58.3,-41.5,-5.9
2022-08-08T06:30:00,60,THL,290.77,77.47,29.24,84.72,3.48,5.28,-41.51,85.11,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,THY,17.54,46.90,92.25,41.72,7.68,48.28,5.13,62.24,-34.9,-23.1,4.6,-32.7,-26.1,4.6
2022-08-08T06:30:00,60,TOP,13.18,56.09,90.99,52.76,7.60,37.24,5.01,65.97,-46.9,-42.0,-22.4,-43.0,-46.0,-22.4
2022-08-08T06:30:00,60,TRO,18.94,69.66,102.77,67.07,8.38,22.93,10.34,66.32,-398.6,96.8,285.1,-409.6,23.7,285.1
2022-08-08T06:30:00,60,UMQ,307.87,70.68,42.58,76.38,4.37,13.62,-30.55,88.09,42.9,74.1,340.5,74.6,42.1,340.5
2022-08-08T06:30:00,60,UPN,303.85,72.78,40.20,78.93,4.21,11.07,-33.65,87.30,99.7,101.4,144.3,139.2,29.2,144.3
2022-08-08T06:30:00,60,UPS,17.35,59.90,95.95,56.88,7.93,33.12,7.07,64.42,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,VAL,349.75,51.93,70.41,49.13,6.22,40.87,-3.29,79.89,nan,nan,nan,nan,nan,nan
2022-08-08T06:30:00,60,VIC,236.58,48.52,-62.05,53.62,21.39,36.38,15.92,110.92,-52.0,58.7,-22.6,-66.1,42.2,-22.6
2022-08-08T06:30:00,60,WIC,15.52,47.55,90.60,42.48,7.57,47.52,4.79,63.67,-16.4,-21.8,-0.5,-14.5,-23.1,-0.5
2022-08-08T06:30:00,60,WNG,9.07,53.75,86.75,50.15,7.31,39.85,3.52,68.14,-36.8,-45.8,-15.3,-33.9,-48.0,-15.3
2022-08-08T06:30:00,60,YKC,245.52,62.48,-56.85,69.42,21.74,20.58,16.41,100.07,-306.9,-78.8,-59.8,-272.1,-162.3,-59.8
2022-08-08T06:31:00,60,ABK,18.82,68.35,101.70,65.74,8.33,24.26,9.86,65.87,nan,nan,nan,nan,nan,nan
2022-08-08T06:31:00,60,AND,16.03,69.30,100.22,66.86,8.23,23.14,8.56,67.11,-428.8,76.3,333.4,-435.4,11.7,333.4
2022-08-08T06:31:00,60,ARS,58.57,56.43,132.43,52.90,10.37,37.10,15.20,44.57,-87.0,-3.8,-2.0,-82.9,-26.5,-2.0
2022-08-08T06:31:00,60,ATU,306.43,67.93,38.19,73.99,4.09,16.01,-28.78,90.44,-300.5,-80.0,420.3,-301.9,74.6,420.3
2022-08-08T06:31:00,60,BDV,14.02,49.07,89.64,44.35,7.52,45.65,4.60,64.62,-32.8,-25.1,1.3,-30.7,-27.7,1.3
2022-08-08T06:31:00,60,BEL,20.80,51.83,96.27,47.71,7.96,42.29,6.57,60.72,-45.5,-26.7,-2.3,-42.2,-31.8,-2.3
2022-08-08T06:31:00,60,BFE,11.67,55.62,89.56,52.27,7.52,37.73,4.47,66.62,-47.4,-45.5,-21.0,-43.7,-49.1,-21.0
2022-08-08T06:31:00,60,BFO,8.33,48.33,84.57,43.41,7.18,46.59,3.17,68.34,-24.3,-26.9,-1.1,-22.7,-28.2,-1.1
2022-08-08T06:31:00,60,BJN,19.20,74.50,107.71,71.89,8.73,18.11,12.22,67.77,141.3,41.1,181.6,129.4,70.0,181.6
2022-08-08T06:31:00,60,BLC,263.99,64.32,-30.06,73.60,23.54,16.40,-1.66,99.56,-139.4,-22.2,461.4,-140.0,-18.1,461.4
2022-08-08T06:31:00,60,BRD,260.03,49.87,-33.04,59.20,23.34,30.80,5.22,113.93,-75.9,54.0,-226.0,-80.5,46.9,-226.0
2022-08-08T06:31:00,60,BRW,203.38,71.32,-106.49,70.64,18.45,19.36,12.34,83.65,-679.4,-179.2,9.7,-625.4,-320.3,9.7
2022-08-08T06:31:00,60,C04,251.74,50.06,-44.33,58.14,22.59,31.86,10.88,112.98,-89.2,57.1,-142.3,-98.4,39.3,-142.3
2022-08-08T06:31:00,60,C06,247.03,53.35,-51.24,60.64,22.13,29.36,13.89,109.06,-283.5,44.4,-319.8,-285.9,-24.9,-319.8
2022-08-08T06:31:00,60,C07,233.31,65.26,-73.47,69.85,20.65,20.15,20.32,95.43,-284.9,-133.4,227.9,-220.9,-224.0,227.9
2022-08-08T06:31:00,60,C13,239.97,51.88,-59.30,57.77,21.59,32.23,16.05,108.93,-115.9,44.3,-98.9,-123.6,10.5,-98.9
2022-08-08T06:31:00,60,CBB,254.97,69.12,-47.81,77.05,22.36,12.95,7.45,94.53,64.2,-78.0,185.7,73.8,-69.0,185.7
2022-08-08T06:31:00,60,CDC,283.40,64.20,3.04,73.47,1.75,16.53,-22.69,98.25,-239.3,-305.6,502.7,-338.7,-189.6,502.7
2022-08-08T06:31:00,60,CHC,276.00,64.35,-9.45,73.97,0.92,16.03,-16.62,98.97,-264.5,-129.0,521.1,-290.3,-47.9,521.1
2022-08-08T06:31:00,60,CLF,2.27,48.02,79.42,43.11,6.84,46.89,1.52,72.39,-15.2,-24.8,-2.4,-14.5,-25.2,-2.4
2022-08-08T06:31:00,60,CMO,212.14,64.87,-93.82,65.45,19.29,24.55,16.26,90.13,-162.0,-173.2,-105.7,-107.0,-211.7,-105.7
2022-08-08T06:31:00,60,CY0,291.40,70.50,18.88,78.52,2.81,11.48,-32.84,91.26,110.7,1.8,215.1,94.0,-58.5,215.1
2022-08-08T06:31:00,60,DAW,220.89,64.05,-85.34,66.24,19.86,23.76,18.87,93.37,nan,nan,nan,nan,nan,nan
2022-08-08T06:31:00,60,DMH,341.37,76.77,84.38,77.34,7.17,12.66,-14.09,77.08,94.4,182.3,15.6,136.0,153.8,15.6
2022-08-08T06:31:00,60,DOB,9.11,62.07,90.19,59.64,7.56,30.36,3.87,68.58,-114.3,-50.3,-94.5,-110.6,-57.8,-94.5
2022-08-08T06:31:00,60,DON,12.50,66.11,95.19,63.75,7.89,26.25,5.95,67.70,-271.3,9.1,-88.4,-270.8,-19.1,-88.4
2022-08-08T06:31:00,60,EAG,218.84,64.78,-87.77,66.59,19.69,23.41,18.43,92.24,-413.5,-236.4,-40.4,-317.6,-355.0,-40.4
2022-08-08T06:31:00,60,ESK,356.80,55.32,77.25,52.74,6.70,37.26,-1.01,75.04,-12.6,-41.2,-40.1,-13.4,-41.0,-40.1
2022-08-08T06:31:00,60,FCC,265.91,58.76,-25.59,68.50,23.84,21.50,-1.56,105.09,-633.3,-92.4,394.3,-635.6,-75.1,394.3
2022-08-08T06:31:00,60,FHB,310.32,62.00,39.05,67.41,4.15,22.59,-23.38,93.69,-419.9,-87.4,-101.1,-420.1,86.4,-101.1
2022-08-08T06:31:00,60,FMC,248.79,56.66,-50.02,64.28,22.21,25.72,13.61,106.16,-536.1,34.0,284.1,-529.0,-93.1,284.1
2022-08-08T06:31:00,60,FSP,238.77,61.76,-64.89,67.47,21.22,22.53,18.81,99.65,nan,nan,nan,nan,nan,nan
2022-08-08T06:31:00,60,FUR,11.28,48.17,87.05,43.20,7.35,46.80,3.89,66.38,-29.4,-25.5,0.0,-27.6,-27.4,0.0
2022-08-08T06:31:00,60,FYU,214.78,66.56,-92.75,67.65,19.36,22.35,17.30,89.80,nan,nan,nan,nan,nan,nan
2022-08-08T06:31:00,60,GDH,306.47,69.25,39.39,75.25,4.17,14.75,-29.85,89.43,-113.4,29.3,458.3,-83.8,81.8,458.3
2022-08-08T06:31:00,60,GHB,308.27,64.17,37.85,69.98,4.07,20.02,-25.41,92.76,-632.4,-66.8,136.5,-599.9,211.1,136.5
2022-08-08T06:31:00,60,GHC,264.15,68.63,-31.68,77.54,23.43,12.46,-5.40,95.24,56.7,3.9,192.3,56.8,-1.5,192.3
