Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2022-08-08T05:40:00,60,T03,247.02,50.37,-50.40,57.60,21.36,32.40,13.29,108.65,-35.6,116.4,29.1,-61.4,105.1,29.1
2022-08-08T05:40:00,60,T29,291.60,58.10,14.25,66.70,1.67,23.30,-21.49,104.71,-91.9,-11.5,199.6,-89.7,22.9,199.6
2022-08-08T05:40:00,60,T31,280.80,56.50,-1.92,66.31,0.59,23.69,-15.06,107.27,-137.9,-22.5,337.2,-139.0,14.1,337.2
2022-08-08T05:40:00,60,T36,246.69,54.71,-52.09,61.95,21.24,28.05,14.33,104.77,-80.2,142.6,-72.5,-113.0,118.3,-72.5
2022-08-08T05:40:00,60,T37,237.17,53.81,-63.18,59.16,20.50,30.84,17.15,102.41,-40.7,95.6,87.8,-67.1,79.3,87.8
2022-08-08T05:40:00,60,T39,209.58,62.24,-94.40,62.27,18.42,27.73,15.14,85.99,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,T43,245.70,50.87,-52.17,57.86,21.24,32.14,13.95,107.79,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,T44,281.92,58.47,-0.04,68.14,0.71,21.86,-17.05,105.26,-30.0,3.6,226.2,-27.6,12.3,226.2
2022-08-08T05:40:00,60,T45,282.24,55.28,0.17,65.01,0.73,24.99,-15.42,108.42,-324.7,-18.5,301.3,-318.0,68.5,301.3
2022-08-08T05:40:00,60,T47,284.35,62.20,4.23,71.51,1.00,18.49,-21.43,101.42,5.5,24.8,83.6,14.2,21.1,83.6
2022-08-08T05:40:00,60,T48,293.19,54.80,15.78,63.16,1.77,26.84,-19.99,107.64,-377.3,-106.1,129.7,-390.8,29.2,129.7
2022-08-08T05:40:00,60,T49,293.73,50.22,15.73,58.42,1.76,31.58,-18.07,111.92,-80.7,-52.0,-99.9,-92.9,-24.4,-99.9
2022-08-08T05:40:00,60,T50,287.55,48.65,7.18,57.83,1.19,32.17,-15.52,114.46,-56.5,-67.6,-98.1,-72.5,-50.0,-98.1
2022-08-08T05:40:00,60,T51,282.22,48.05,-0.43,57.86,0.69,32.14,-12.51,115.61,-41.7,-73.6,-103.7,-56.6,-62.8,-103.7
2022-08-08T05:40:00,60,T52,282.38,53.79,0.26,63.54,0.73,26.46,-14.78,109.89,-413.2,-79.7,181.5,-419.9,28.3,181.5
2022-08-08T05:40:00,60,T55,208.74,60.55,-94.22,60.35,18.43,29.65,14.70,86.41,114.0,-7.1,176.2,112.1,22.1,176.2
2022-08-08T05:40:00,60,T62,26.41,65.90,106.30,62.92,7.80,27.08,12.82,67.19,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,TAB,291.18,76.54,27.24,83.89,2.53,6.11,-40.31,86.90,84.2,92.8,16.5,124.3,16.3,16.5
2022-08-08T05:40:00,60,TAL,266.45,69.54,-27.95,78.51,22.85,11.49,-10.11,94.03,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,TAR,26.46,58.26,103.11,54.88,7.59,35.12,9.84,65.83,-20.1,-10.2,-0.5,-18.0,-13.5,-0.5
2022-08-08T05:40:00,60,THL,290.77,77.47,29.24,84.72,2.66,5.28,-41.51,86.02,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,THY,17.54,46.90,92.25,41.72,6.87,48.28,5.13,70.77,-24.4,-1.9,3.4,-24.1,-4.1,3.4
2022-08-08T05:40:00,60,TOP,13.18,56.09,90.99,52.76,6.78,37.24,5.01,72.92,-11.3,-7.9,-9.1,-10.6,-8.9,-9.1
2022-08-08T05:40:00,60,TRO,18.94,69.66,102.77,67.07,7.57,22.93,10.34,70.55,-181.7,18.5,-114.2,-182.1,-14.4,-114.2
2022-08-08T05:40:00,60,UMQ,307.87,70.68,42.58,76.38,3.55,13.62,-30.55,90.51,93.4,63.8,92.4,112.8,7.5,92.4
2022-08-08T05:40:00,60,UPN,303.85,72.78,40.20,78.93,3.40,11.07,-33.65,89.25,92.0,81.2,50.2,121.6,16.6,50.2
2022-08-08T05:40:00,60,UPS,17.35,59.90,95.95,56.88,7.11,33.12,7.07,70.63,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,VAL,349.75,51.93,70.41,49.13,5.41,40.87,-3.29,87.20,nan,nan,nan,nan,nan,nan
2022-08-08T05:40:00,60,VIC,236.58,48.52,-62.05,53.62,20.58,36.38,15.92,106.28,-36.7,83.6,32.0,-58.2,70.3,32.0
2022-08-08T05:40:00,60,WIC,15.52,47.55,90.60,42.48,6.76,47.52,4.79,72.09,-7.3,0.5,-2.2,-7.3,-0.1,-2.2
2022-08-08T05:40:00,60,WNG,9.07,53.75,86.75,50.15,6.50,39.85,3.52,75.50,-12.2,-7.4,-6.9,-11.7,-8.2,-6.9
2022-08-08T05:40:00,60,YKC,245.52,62.48,-56.85,69.42,20.93,20.58,16.41,97.72,-41.3,-50.5,98.5,-25.4,-60.1,98.5
2022-08-08T05:41:00,60,ABK,18.82,68.35,101.70,65.74,7.51,24.26,9.86,70.37,nan,nan,nan,nan,nan,nan
2022-08-08T05:41:00,60,AND,16.03,69.30,100.22,66.86,7.41,23.14,8.56,71.45,-174.8,17.0,-123.2,-175.4,-9.2,-123.2
2022-08-08T05:41:00,60,ARS,58.57,56.43,132.43,52.90,9.56,37.10,15.20,49.28,-44.5,-3.3,-2.6,-42.1,-14.9,-2.6
2022-08-08T05:41:00,60,ATU,306.43,67.93,38.19,73.99,3.28,16.01,-28.78,93.11,53.4,35.8,151.8,64.0,5.6,151.8
2022-08-08T05:41:00,60,BDV,14.02,49.07,89.64,44.35,6.71,45.65,4.60,72.79,-17.9,-3.5,2.2,-17.6,-4.9,2.2
2022-08-08T05:41:00,60,BEL,20.80,51.83,96.27,47.71,7.15,42.29,6.57,68.38,-22.4,-1.5,1.5,-22.1,-4.0,1.5
2022-08-08T05:41:00,60,BFE,11.67,55.62,89.56,52.27,6.70,37.73,4.47,73.66,-16.1,-14.7,-10.3,-14.9,-15.9,-10.3
2022-08-08T05:41:00,60,BFO,8.33,48.33,84.57,43.41,6.37,46.59,3.17,76.61,-14.4,0.6,0.8,-14.4,-0.2,0.8
2022-08-08T05:41:00,60,BJN,19.20,74.50,107.71,71.89,7.91,18.11,12.22,71.00,168.8,-71.5,329.8,180.2,-34.1,329.8
2022-08-08T05:41:00,60,BLC,263.99,64.32,-30.06,73.60,22.73,16.40,-1.66,99.00,30.0,-49.9,134.0,28.5,-50.8,134.0
2022-08-08T05:41:00,60,BRD,260.03,49.87,-33.04,59.20,22.53,30.80,5.22,112.47,-14.9,49.9,-129.2,-19.4,48.3,-129.2
2022-08-08T05:41:00,60,BRW,203.38,71.32,-106.49,70.64,17.63,19.36,12.34,80.08,135.8,-177.4,-135.7,170.5,-144.2,-135.7
2022-08-08T05:41:00,60,C04,251.74,50.06,-44.33,58.14,21.78,31.86,10.88,110.39,-29.5,93.2,-18.5,-46.5,86.0,-18.5
2022-08-08T05:41:00,60,C06,247.03,53.35,-51.24,60.64,21.32,29.36,13.89,106.13,-17.8,109.8,-54.7,-43.6,102.3,-54.7
2022-08-08T05:41:00,60,C07,233.31,65.26,-73.47,69.85,19.83,20.15,20.32,92.43,-28.7,-81.2,3.1,1.3,-86.1,3.1
2022-08-08T05:41:00,60,C13,239.97,51.88,-59.30,57.77,20.78,32.23,16.05,105.06,-40.3,99.3,42.3,-66.2,84.3,42.3
2022-08-08T05:41:00,60,CBB,254.97,69.12,-47.81,77.05,21.54,12.95,7.45,93.41,44.3,-98.4,69.9,56.6,-91.8,69.9
2022-08-08T05:41:00,60,CDC,283.40,64.20,3.04,73.47,0.93,16.53,-22.69,99.47,-9.3,52.8,49.3,11.8,52.3,49.3
2022-08-08T05:41:00,60,CHC,276.00,64.35,-9.45,73.97,0.10,16.03,-16.62,99.52,21.6,59.1,109.5,37.6,50.4,109.5
2022-08-08T05:41:00,60,CLF,2.27,48.02,79.42,43.11,6.03,46.89,1.52,80.63,-11.2,1.4,1.0,-11.3,1.1,1.0
2022-08-08T05:41:00,60,CMO,212.14,64.87,-93.82,65.45,18.48,24.55,16.26,85.81,236.8,-26.3,-165.6,234.7,41.1,-165.6
2022-08-08T05:41:00,60,CY0,291.40,70.50,18.88,78.52,1.99,11.48,-32.84,92.72,100.3,50.1,52.8,111.4,-12.3,52.8
2022-08-08T05:41:00,60,DAW,220.89,64.05,-85.34,66.24,19.04,23.76,18.87,89.40,nan,nan,nan,nan,nan,nan
2022-08-08T05:41:00,60,DMH,341.37,76.77,84.38,77.34,6.36,12.66,-14.09,79.73,116.3,103.2,32.2,137.9,71.8,32.2
2022-08-08T05:41:00,60,DOB,9.11,62.07,90.19,59.64,6.74,30.36,3.87,74.42,-15.8,-15.9,-50.1,-14.7,-16.9,-50.1
2022-08-08T05:41:00,60,DON,12.50,66.11,95.19,63.75,7.08,26.25,5.95,72.73,-66.5,-22.7,-102.5,-63.8,-29.5,-102.5
2022-08-08T05:41:00,60,EAG,218.84,64.78,-87.77,66.59,18.88,23.41,18.43,88.25,7.2,-99.9,-126.3,38.5,-92.5,-126.3
2022-08-08T05:41:00,60,ESK,356.80,55.32,77.25,52.74,5.88,37.26,-1.01,81.98,-0.1,5.5,-16.0,0.0,5.5,-16.0
2022-08-08T05:41:00,60,FCC,265.91,58.76,-25.59,68.50,23.03,21.50,-1.56,104.63,-106.1,-90.6,299.4,-108.6,-87.7,299.4
2022-08-08T05:41:00,60,FHB,310.32,62.00,39.05,67.41,3.33,22.59,-23.38,97.35,-140.1,36.5,281.5,-114.1,89.1,281.5
2022-08-08T05:41:00,60,FMC,248.79,56.66,-50.02,64.28,21.40,25.72,13.61,103.69,-113.2,247.2,-152.3,-168.2,213.6,-152.3
2022-08-08T05:41:00,60,FSP,238.77,61.76,-64.89,67.47,20.41,22.53,18.81,96.68,nan,nan,nan,nan,nan,nan
2022-08-08T05:41:00,60,FUR,11.28,48.17,87.05,43.20,6.54,46.80,3.89,74.69,-16.7,-3.1,-0.1,-16.5,-4.2,-0.1
2022-08-08T05:41:00,60,FYU,214.78,66.56,-92.75,67.65,18.55,22.35,17.30,85.87,nan,nan,nan,nan,nan,nan
2022-08-08T05:41:00,60,GDH,306.47,69.25,39.39,75.25,3.36,14.75,-29.85,91.95,75.8,67.4,118.4,99.3,20.7,118.4
2022-08-08T05:41:00,60,GHB,308.27,64.17,37.85,69.98,3.26,20.02,-25.41,96.00,39.7,11.6,202.6,40.9,-6.5,202.6
2022-08-08T05:41:00,60,GHC,264.15,68.63,-31.68,77.54,22.62,12.46,-5.40,94.79,83.8,28.2,77.1,86.1,20.1,77.1
2022-08-08T05:41:00,60,GIM,265.36,56.38,-26.08,66.16,22.99,23.84,-0.30,106.92,-418.0,-205.2,320.7,-419.1,-203.0,320.7
2022-08-08T05:41:00,60,HAD,355.52,50.98,74.74,47.37,5.71,42.63,-0.93,84.03,-3.8,4.5,-4.6,-3.7,4.5,-4.6
